Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1659,30.0,238.0,0.33,0.31,0.0,0.32,7.0,15.65,11.38,9.6,0.4,0.48,26.02,19.82,-0.9,0.1,-0.8,-0.14,-5.18,-0.62,-5.8,-0.15
