Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1987,23.0,PHO,NBA,SG,80.0,3.0,1561.0,4.8,10.6,0.454,0.4,1.3,0.279,4.4,9.3,0.479,2.8,3.6,0.777,1.2,4.3,5.5,10.9,2.1,0.2,4.6,3.9,12.8,,100.0,111.0
1988,24.0,PHO,NBA,SG,82.0,49.0,2243.0,6.5,12.8,0.506,0.4,1.2,0.293,6.1,11.6,0.528,3.2,3.9,0.822,1.5,4.0,5.5,11.4,2.3,0.2,3.3,3.2,16.5,,115.0,112.0
1989,25.0,PHO,NBA,SG,78.0,73.0,2487.0,8.1,16.4,0.495,0.5,1.5,0.333,7.6,14.9,0.511,2.7,3.3,0.826,1.4,3.5,4.9,8.6,2.4,0.1,2.1,3.5,19.5,,118.0,107.0
1990,26.0,PHO,NBA,SG,67.0,60.0,2278.0,10.1,18.9,0.536,0.8,2.1,0.408,9.3,16.8,0.552,3.6,4.2,0.856,1.8,4.8,6.6,7.1,2.4,0.3,2.6,3.0,24.7,,121.0,106.0
1991,27.0,PHO,NBA,SG,80.0,77.0,2733.0,9.5,18.3,0.518,1.1,2.5,0.418,8.4,15.7,0.534,3.5,3.9,0.897,1.3,4.3,5.6,7.1,1.9,0.3,2.3,3.2,23.5,,122.0,108.0
1992,28.0,PHO,NBA,SG,81.0,81.0,3078.0,10.0,19.5,0.512,1.3,3.0,0.439,8.7,16.5,0.525,4.4,4.9,0.886,1.7,4.7,6.4,6.5,2.5,0.5,2.7,3.4,25.6,,120.0,107.0
1993,29.0,PHI,NBA,PG,79.0,78.0,2860.0,9.9,21.1,0.47,1.7,4.2,0.39,8.3,16.9,0.49,4.3,4.9,0.865,1.4,4.4,5.8,9.3,2.2,0.4,3.8,3.5,25.8,,110.0,111.0
1994,30.0,TOT,NBA,SG,80.0,62.0,2820.0,8.5,18.0,0.47,1.3,3.7,0.337,7.2,14.3,0.505,4.7,5.3,0.878,1.1,3.9,5.0,7.5,2.3,0.2,3.1,3.3,22.8,,112.0,110.0
1994,30.0,PHI,NBA,SG,53.0,53.0,1994.0,8.2,18.0,0.455,1.3,4.2,0.313,6.9,13.8,0.497,4.5,5.1,0.873,1.0,4.3,5.3,7.9,2.4,0.3,3.5,2.9,22.1,,109.0,111.0
1994,30.0,UTA,NBA,SG,27.0,9.0,826.0,9.2,18.0,0.509,1.1,2.6,0.429,8.0,15.4,0.522,5.1,5.7,0.891,1.2,3.0,4.2,6.5,2.0,0.2,2.1,4.4,24.6,,123.0,107.0
1995,31.0,UTA,NBA,SG,81.0,81.0,2696.0,9.3,18.0,0.514,1.7,4.2,0.406,7.6,13.8,0.547,5.5,6.2,0.882,1.0,3.0,4.0,6.7,2.5,0.3,2.8,3.5,25.7,,122.0,108.0
1996,32.0,UTA,NBA,SG,82.0,59.0,2588.0,9.1,18.1,0.502,2.1,4.6,0.466,7.0,13.5,0.514,5.3,6.0,0.893,1.3,3.0,4.3,7.0,2.2,0.4,2.6,3.5,25.7,,125.0,109.0
1997,33.0,UTA,NBA,SG,82.0,82.0,2592.0,8.5,17.6,0.482,1.5,4.0,0.369,7.0,13.6,0.516,6.0,6.7,0.899,1.2,3.7,5.0,7.4,2.6,0.5,2.8,3.9,24.5,,121.0,106.0
1998,34.0,UTA,NBA,SG,80.0,80.0,2460.0,8.7,18.1,0.482,1.2,2.8,0.441,7.5,15.3,0.489,6.2,7.0,0.885,1.4,4.5,5.9,7.6,2.4,0.3,2.9,3.8,24.9,,120.0,107.0
1999,35.0,UTA,NBA,SG,48.0,48.0,1435.0,8.2,17.3,0.477,1.3,3.1,0.42,6.9,14.2,0.489,4.8,5.4,0.893,1.3,4.9,6.2,7.4,2.0,0.5,3.2,3.7,22.6,,113.0,100.0
