SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2018,13,LAC,Lou Williams,31.0,79.0,2589.0,0.44,0.48,0.36,0.5,0.88,0.57,0.37,0.39,95.0,95.0,99.0,97.0,115.0,103.0,146.0,115.0,-43.6,54.6
2018,13,LAC,DeAndre Jordan,29.0,77.0,2424.0,0.64,0.64,,0.64,0.58,0.65,0.54,0.0,140.0,126.0,,124.0,76.0,117.0,214.0,,143.5,131.4
2018,13,LAC,Austin Rivers,25.0,61.0,2057.0,0.42,0.46,0.38,0.51,0.64,0.53,0.2,0.45,92.0,90.0,104.0,97.0,84.0,95.0,78.0,133.0,-21.1,-53.2
2018,13,LAC,Montrezl Harrell,24.0,76.0,1293.0,0.64,0.64,0.14,0.64,0.63,0.65,0.4,0.01,138.0,126.0,39.0,122.0,82.0,116.0,161.0,4.0,125.8,117.8
2018,13,LAC,Blake Griffin,28.0,33.0,1139.0,0.44,0.49,0.34,0.5,0.78,0.55,0.38,0.32,96.0,96.0,95.0,95.0,102.0,99.0,150.0,96.0,-28.5,-4.1
2018,13,LAC,Tobias Harris,25.0,32.0,1105.0,0.47,0.5,0.41,0.54,0.8,0.56,0.16,0.33,103.0,98.0,115.0,104.0,104.0,102.0,62.0,98.0,20.3,9.4
2018,13,LAC,MiloA TeodosiA,30.0,45.0,1134.0,0.42,0.49,0.38,0.54,0.85,0.56,0.13,0.64,91.0,96.0,105.0,104.0,111.0,101.0,51.0,191.0,14.8,6.1
2018,13,LAC,Wesley Johnson,30.0,74.0,1486.0,0.41,0.47,0.34,0.49,0.74,0.51,0.16,0.48,89.0,92.0,94.0,94.0,97.0,92.0,63.0,143.0,-23.6,-34.7
2018,13,LAC,Danilo Gallinari,29.0,21.0,671.0,0.4,0.46,0.32,0.47,0.93,0.55,0.34,0.43,87.0,89.0,90.0,90.0,121.0,98.0,135.0,129.0,-26.8,-6.3
2018,13,LAC,Sam Dekker,23.0,73.0,883.0,0.49,0.59,0.17,0.51,0.66,0.53,0.22,0.23,107.0,116.0,46.0,99.0,86.0,96.0,86.0,69.0,-4.0,-12.5
2018,13,LAC,Tyrone Wallace,23.0,30.0,851.0,0.44,0.48,0.25,0.47,0.78,0.52,0.32,0.16,97.0,95.0,69.0,89.0,102.0,93.0,125.0,48.0,-27.5,-21.9
2018,13,LAC,Sindarius Thornwell,23.0,73.0,1156.0,0.43,0.45,0.38,0.48,0.67,0.52,0.38,0.26,93.0,88.0,104.0,92.0,87.0,93.0,150.0,78.0,-19.9,-20.2
2018,13,LAC,Jawun Evans,21.0,48.0,778.0,0.35,0.37,0.28,0.38,0.78,0.42,0.19,0.21,76.0,73.0,77.0,73.0,101.0,76.0,77.0,63.0,-70.7,-74.4
2018,13,LAC,C.J. Williams,27.0,38.0,707.0,0.44,0.55,0.28,0.5,0.81,0.51,0.08,0.4,96.0,107.0,78.0,95.0,106.0,92.0,32.0,117.0,-9.3,-18.0
2018,13,LAC,Willie Reed,27.0,39.0,419.0,0.67,0.67,0.5,0.67,0.58,0.67,0.46,0.02,145.0,131.0,138.0,129.0,76.0,120.0,182.0,5.0,35.9,32.6
2018,13,LAC,Patrick Beverley,29.0,11.0,334.0,0.4,0.41,0.4,0.5,0.82,0.53,0.14,0.5,88.0,80.0,111.0,97.0,107.0,95.0,57.0,150.0,-4.0,-6.7
2018,13,LAC,Boban MarjanoviA,29.0,20.0,166.0,0.55,0.55,,0.55,0.79,0.64,0.75,0.0,120.0,108.0,,106.0,103.0,114.0,299.0,,4.1,14.8
2018,13,LAC,Jamil Wilson,27.0,15.0,274.0,0.47,0.61,0.43,0.64,0.5,0.63,0.05,0.78,102.0,120.0,118.0,122.0,65.0,114.0,20.0,231.0,18.6,12.9
2018,13,LAC,Avery Bradley,27.0,6.0,165.0,0.47,0.54,0.11,0.48,1.0,0.49,0.04,0.16,103.0,107.0,31.0,92.0,130.0,88.0,14.0,49.0,-4.3,-7.2
2018,13,LAC,Sean Kilpatrick,28.0,4.0,38.0,0.39,0.36,0.43,0.47,1.0,0.5,0.11,0.39,84.0,71.0,118.0,91.0,130.0,90.0,44.0,115.0,-1.8,-2.0
2018,13,LAC,Brice Johnson,23.0,9.0,38.0,0.64,0.7,0.0,0.64,1.0,0.67,0.18,0.09,138.0,137.0,,122.0,130.0,121.0,72.0,27.0,2.5,2.8
2018,13,LAC,Team,,,,0.47,0.53,0.35,0.53,0.74,0.56,0.3,0.32,102.0,103.0,97.0,101.0,96.0,101.0,118.0,96.0,52.0,74.9
2018,13,LAC,League Average,,,,0.46,0.51,0.36,0.52,0.77,0.56,0.25,0.34,,,,,,,,,,
