PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Harrison Barnes,25.0,77.0,2634.0,0.445,0.478,0.35700000000000004,0.494,0.828,0.539,0.259,0.276,97.0,94.0,99.0,95.0,108.0,97.0,103.0,82.0,-66.2,-44.8
Dennis Smith,20.0,69.0,2049.0,0.395,0.435,0.313,0.446,0.6940000000000001,0.47200000000000003,0.18899999999999997,0.331,86.0,85.0,86.0,86.0,91.0,85.0,75.0,98.0,-153.4,-185.4
Dirk Nowitzki,39.0,77.0,1900.0,0.457,0.494,0.409,0.547,0.898,0.575,0.142,0.445,99.0,97.0,113.0,105.0,117.0,103.0,57.0,132.0,39.9,31.0
Yogi Ferrell,24.0,82.0,2282.0,0.426,0.47700000000000004,0.373,0.518,0.7959999999999999,0.54,0.141,0.49200000000000005,93.0,93.0,103.0,99.0,104.0,97.0,56.0,146.0,-4.9,-24.4
Wesley Matthews,31.0,63.0,2131.0,0.406,0.441,0.381,0.516,0.8220000000000001,0.541,0.145,0.5770000000000001,88.0,86.0,105.0,99.0,107.0,97.0,58.0,171.0,-7.5,-22.7
J.J. Barea,33.0,69.0,1603.0,0.439,0.499,0.36700000000000005,0.522,0.784,0.545,0.14800000000000002,0.45399999999999996,95.0,98.0,102.0,100.0,102.0,98.0,59.0,135.0,1.8,-16.4
Dwight Powell,26.0,79.0,1672.0,0.593,0.6559999999999999,0.33299999999999996,0.626,0.7190000000000001,0.6559999999999999,0.43,0.195,129.0,129.0,92.0,120.0,94.0,118.0,171.0,58.0,89.8,102.2
Maxi Kleber,26.0,72.0,1206.0,0.489,0.613,0.312,0.5529999999999999,0.746,0.5760000000000001,0.191,0.414,106.0,120.0,86.0,106.0,97.0,104.0,76.0,123.0,19.9,13.4
Devin Harris,34.0,44.0,807.0,0.415,0.465,0.35200000000000004,0.493,0.83,0.56,0.39399999999999996,0.44,90.0,91.0,97.0,95.0,108.0,101.0,157.0,131.0,-16.0,2.3
Doug McDermott,26.0,26.0,596.0,0.478,0.465,0.494,0.586,0.857,0.611,0.156,0.439,104.0,91.0,136.0,112.0,112.0,110.0,62.0,130.0,23.4,21.1
Salah Mejri,31.0,61.0,729.0,0.642,0.657,0.0,0.642,0.5760000000000001,0.644,0.48200000000000004,0.022000000000000002,140.0,129.0,,123.0,75.0,116.0,191.0,6.0,33.2,29.3
Nerlens Noel,23.0,30.0,472.0,0.524,0.529,0.0,0.524,0.75,0.5579999999999999,0.267,0.009000000000000001,114.0,104.0,,101.0,98.0,100.0,106.0,3.0,0.6,0.5
Dorian Finney-Smith,24.0,21.0,448.0,0.38,0.48100000000000004,0.298,0.46299999999999997,0.733,0.48200000000000004,0.124,0.5539999999999999,83.0,94.0,83.0,89.0,96.0,87.0,49.0,164.0,-14.1,-18.9
Kyle Collinsworth,26.0,32.0,480.0,0.384,0.415,0.235,0.40399999999999997,0.525,0.433,0.40399999999999997,0.172,83.0,81.0,65.0,78.0,68.0,78.0,160.0,51.0,-23.2,-28.7
Johnathan Motley,22.0,11.0,176.0,0.5329999999999999,0.565,0.16699999999999998,0.54,0.536,0.55,0.373,0.08,116.0,111.0,46.0,104.0,70.0,99.0,148.0,24.0,2.8,-1.1
Jalen Jones,24.0,12.0,162.0,0.391,0.41,0.36,0.461,0.588,0.483,0.266,0.391,85.0,80.0,100.0,88.0,77.0,87.0,105.0,116.0,-7.7,-10.5
Aaron Harrison,23.0,9.0,233.0,0.275,0.385,0.209,0.341,0.765,0.392,0.24600000000000002,0.623,60.0,75.0,58.0,65.0,100.0,71.0,98.0,185.0,-24.9,-25.1
Gian Clavell,24.0,7.0,64.0,0.33299999999999996,0.0,0.4,0.5,1.0,0.53,0.111,0.833,72.0,,111.0,96.0,130.0,95.0,44.0,247.0,-0.8,-1.0
Jameel Warney,24.0,3.0,27.0,0.583,0.583,,0.583,0.6,0.599,0.41700000000000004,0.0,127.0,114.0,,112.0,78.0,108.0,165.0,,1.5,1.2
Jeff Withey,27.0,9.0,39.0,0.375,0.667,0.2,0.43799999999999994,0.5,0.444,0.125,0.625,81.0,131.0,55.0,84.0,65.0,80.0,50.0,185.0,-2.7,-3.8
Antonius Cleveland,23.0,13.0,81.0,0.28600000000000003,0.308,0.0,0.28600000000000003,0.5,0.317,0.28600000000000003,0.071,62.0,60.0,,55.0,65.0,57.0,113.0,21.0,-6.6,-7.5
Scotty Hopson,28.0,1.0,8.0,0.0,0.0,,0.0,0.5,0.266,2.0,0.0,,,,,65.0,48.0,794.0,,-1.0,-1.1
Josh McRoberts,30.0,2.0,6.0,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,297.0,-1.0,-1.1
Team,,,,0.445,0.5,0.35600000000000004,0.513,0.758,0.542,0.21100000000000002,0.37799999999999995,97.0,98.0,98.0,98.0,99.0,98.0,84.0,112.0,-110.3,-196.9
League Average,,,,0.46,0.51,0.36200000000000004,0.521,0.767,0.556,0.252,0.337,,,,,,,,,,
