PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Donovan Mitchell,21.0,79.0,2638.0,0.43700000000000006,0.502,0.34,0.506,0.805,0.541,0.218,0.40399999999999997,95.0,98.0,94.0,97.0,105.0,97.0,87.0,120.0,-42.7,-44.3
Ricky Rubio,27.0,77.0,2254.0,0.418,0.451,0.35200000000000004,0.47600000000000003,0.866,0.537,0.307,0.33,91.0,88.0,97.0,91.0,113.0,97.0,122.0,98.0,-74.0,-36.2
Derrick Favors,26.0,77.0,2153.0,0.563,0.596,0.222,0.573,0.6509999999999999,0.593,0.306,0.09,122.0,117.0,61.0,110.0,85.0,107.0,122.0,27.0,72.3,57.9
Joe Ingles,30.0,82.0,2578.0,0.467,0.516,0.44,0.609,0.795,0.623,0.11599999999999999,0.6459999999999999,101.0,101.0,122.0,117.0,104.0,112.0,46.0,192.0,125.6,100.8
Rudy Gobert,25.0,56.0,1816.0,0.622,0.622,,0.622,0.682,0.657,0.6729999999999999,0.0,135.0,122.0,,119.0,89.0,118.0,267.0,,89.2,115.8
Rodney Hood,25.0,39.0,1084.0,0.424,0.455,0.389,0.516,0.8759999999999999,0.551,0.17600000000000002,0.475,92.0,89.0,108.0,99.0,114.0,99.0,70.0,141.0,-5.4,-6.5
Alec Burks,26.0,64.0,1059.0,0.41100000000000003,0.452,0.331,0.467,0.863,0.527,0.299,0.34299999999999997,89.0,89.0,91.0,90.0,112.0,95.0,119.0,102.0,-44.5,-27.2
Jonas Jerebko,30.0,74.0,1134.0,0.466,0.511,0.414,0.562,0.807,0.586,0.16699999999999998,0.46,101.0,100.0,114.0,108.0,105.0,105.0,66.0,137.0,27.6,21.8
Royce O'Neale,24.0,69.0,1150.0,0.42200000000000004,0.47,0.35600000000000004,0.496,0.8029999999999999,0.54,0.268,0.415,92.0,92.0,98.0,95.0,105.0,97.0,106.0,123.0,-14.0,-10.1
Jae Crowder,27.0,27.0,744.0,0.386,0.462,0.316,0.46799999999999997,0.768,0.499,0.19,0.515,84.0,90.0,87.0,90.0,100.0,90.0,75.0,153.0,-31.5,-36.5
Thabo Sefolosha,33.0,38.0,806.0,0.49200000000000005,0.551,0.381,0.5579999999999999,0.815,0.591,0.225,0.35,107.0,108.0,105.0,107.0,106.0,106.0,89.0,104.0,17.8,18.6
Joe Johnson,36.0,32.0,700.0,0.42,0.507,0.27399999999999997,0.47100000000000003,0.833,0.49200000000000005,0.106,0.37200000000000005,91.0,99.0,76.0,90.0,109.0,89.0,42.0,110.0,-22.6,-30.1
Raul Neto,25.0,41.0,498.0,0.457,0.48100000000000004,0.40399999999999997,0.52,0.743,0.55,0.23199999999999998,0.311,99.0,94.0,112.0,100.0,97.0,99.0,92.0,92.0,-0.4,-2.1
Ekpe Udoh,30.0,63.0,810.0,0.5,0.504,0.0,0.5,0.75,0.56,0.467,0.008,109.0,99.0,,96.0,98.0,101.0,185.0,2.0,-5.1,1.1
Dante Exum,22.0,14.0,235.0,0.483,0.536,0.278,0.511,0.8059999999999999,0.5660000000000001,0.35600000000000004,0.207,105.0,105.0,77.0,98.0,105.0,102.0,141.0,61.0,-1.7,2.1
David Stockton,26.0,3.0,9.0,0.667,,0.667,1.0,1.0,1.05,1.3330000000000002,1.0,145.0,,184.0,192.0,130.0,189.0,529.0,297.0,2.9,4.7
Georges Niang,24.0,9.0,32.0,0.364,0.5710000000000001,0.0,0.364,0.5,0.379,0.182,0.364,79.0,112.0,,70.0,65.0,68.0,72.0,108.0,-3.5,-4.2
Tony Bradley,20.0,9.0,29.0,0.273,0.3,0.0,0.273,1.0,0.337,0.182,0.091,59.0,59.0,,52.0,130.0,61.0,72.0,27.0,-5.5,-5.2
Naz Mitrou-Long,24.0,1.0,1.0,1.0,,1.0,1.5,,1.5,0.0,1.0,217.0,,276.0,288.0,,270.0,,297.0,2.0,1.9
Nate Wolters,26.0,5.0,19.0,0.16699999999999998,0.16699999999999998,,0.16699999999999998,,0.16699999999999998,0.0,0.0,36.0,33.0,,32.0,,30.0,,,-4.3,-4.7
Erik McCree,24.0,4.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,,,,,,,,148.0,-2.1,-2.2
Team,,,,0.47100000000000003,0.522,0.371,0.5329999999999999,0.772,0.5710000000000001,0.278,0.337,102.0,102.0,102.0,102.0,101.0,103.0,110.0,100.0,139.5,188.6
League Average,,,,0.46,0.51,0.36200000000000004,0.521,0.767,0.556,0.252,0.337,,,,,,,,,,
