SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2018,26,SAC,Buddy Hield,25.0,80.0,2024.0,0.45,0.46,0.43,0.54,0.88,0.56,0.09,0.44,97.0,90.0,119.0,104.0,114.0,100.0,34.0,130.0,35.5,1.6
2018,26,SAC,Willie Cauley-Stein,24.0,73.0,2044.0,0.5,0.51,0.25,0.5,0.62,0.53,0.32,0.02,109.0,99.0,69.0,97.0,81.0,95.0,127.0,5.0,-26.7,-48.7
2018,26,SAC,Bogdan Bogdanovic,25.0,78.0,2175.0,0.45,0.48,0.39,0.53,0.84,0.56,0.15,0.43,97.0,95.0,108.0,102.0,110.0,100.0,61.0,126.0,12.3,0.1
2018,26,SAC,Zach Randolph,36.0,59.0,1508.0,0.47,0.5,0.35,0.51,0.78,0.53,0.14,0.19,103.0,99.0,96.0,97.0,102.0,95.0,56.0,57.0,-22.3,-44.0
2018,26,SAC,De'Aaron Fox,20.0,73.0,2026.0,0.41,0.44,0.31,0.44,0.72,0.48,0.24,0.19,89.0,86.0,85.0,85.0,94.0,86.0,97.0,57.0,-127.8,-137.9
2018,26,SAC,Garrett Temple,31.0,65.0,1615.0,0.42,0.44,0.39,0.51,0.77,0.54,0.16,0.48,91.0,87.0,108.0,98.0,100.0,96.0,65.0,142.0,-9.2,-20.6
2018,26,SAC,Skal Labissiere,21.0,60.0,1240.0,0.45,0.46,0.35,0.47,0.8,0.51,0.26,0.11,97.0,90.0,98.0,90.0,105.0,92.0,102.0,33.0,-49.4,-44.2
2018,26,SAC,Kosta Koufos,28.0,71.0,1391.0,0.57,0.57,,0.57,0.45,0.57,0.19,0.0,124.0,112.0,,110.0,58.0,102.0,76.0,,38.5,8.1
2018,26,SAC,Justin Jackson,22.0,68.0,1506.0,0.44,0.55,0.31,0.51,0.72,0.52,0.09,0.44,96.0,107.0,85.0,98.0,94.0,94.0,34.0,131.0,-9.7,-30.7
2018,26,SAC,George Hill,31.0,43.0,1143.0,0.47,0.48,0.45,0.56,0.78,0.6,0.3,0.39,102.0,94.0,125.0,107.0,101.0,107.0,121.0,117.0,24.2,29.9
2018,26,SAC,Frank Mason III,23.0,52.0,984.0,0.38,0.38,0.36,0.42,0.82,0.48,0.3,0.23,82.0,75.0,100.0,81.0,107.0,86.0,120.0,67.0,-77.1,-66.0
2018,26,SAC,Vince Carter,41.0,58.0,1026.0,0.4,0.48,0.34,0.5,0.76,0.52,0.13,0.58,88.0,95.0,95.0,97.0,99.0,94.0,52.0,173.0,-10.0,-19.9
2018,26,SAC,JaKarr Sampson,24.0,22.0,344.0,0.54,0.55,0.5,0.57,0.62,0.58,0.2,0.12,118.0,108.0,138.0,110.0,81.0,105.0,78.0,37.0,8.6,5.1
2018,26,SAC,Malachi Richardson,22.0,25.0,319.0,0.33,0.35,0.31,0.4,0.77,0.44,0.25,0.44,72.0,68.0,85.0,76.0,101.0,80.0,99.0,132.0,-21.7,-21.6
2018,26,SAC,Jack Cooley,26.0,7.0,87.0,0.48,0.48,,0.48,0.74,0.57,0.7,0.0,105.0,94.0,,92.0,96.0,102.0,279.0,,-2.1,0.7
2018,26,SAC,Georgios Papagiannis,20.0,16.0,118.0,0.42,0.42,,0.42,,0.42,0.0,0.0,90.0,81.0,,80.0,,75.0,,,-8.7,-11.6
2018,26,SAC,Bruno Caboclo,22.0,10.0,100.0,0.31,0.43,0.2,0.36,0.83,0.41,0.21,0.52,67.0,84.0,55.0,69.0,109.0,74.0,82.0,153.0,-9.2,-9.2
2018,26,SAC,Nigel Hayes,23.0,5.0,105.0,0.29,0.38,0.17,0.32,0.0,0.31,0.07,0.43,62.0,73.0,46.0,62.0,,56.0,28.0,127.0,-11.2,-14.1
2018,26,SAC,Team,,,,0.45,0.48,0.37,0.5,0.73,0.53,0.19,0.27,98.0,94.0,103.0,96.0,95.0,95.0,75.0,80.0,-239.5,-396.5
2018,26,SAC,League Average,,,,0.46,0.51,0.36,0.52,0.77,0.56,0.25,0.34,,,,,,,,,,
