SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2018,22,ORL,Aaron Gordon,22.0,58.0,1909.0,0.43,0.5,0.34,0.5,0.7,0.53,0.26,0.4,94.0,97.0,93.0,96.0,91.0,95.0,103.0,117.0,-36.6,-50.2
2018,22,ORL,Evan Fournier,25.0,57.0,1837.0,0.46,0.52,0.38,0.54,0.87,0.58,0.22,0.42,100.0,101.0,105.0,103.0,113.0,104.0,86.0,124.0,27.0,36.3
2018,22,ORL,Jonathon Simmons,28.0,69.0,2029.0,0.46,0.51,0.34,0.51,0.77,0.56,0.32,0.27,101.0,100.0,94.0,98.0,100.0,100.0,126.0,80.0,-16.2,-2.4
2018,22,ORL,Nikola Vuaevic,27.0,57.0,1683.0,0.48,0.53,0.31,0.51,0.82,0.53,0.11,0.24,103.0,103.0,87.0,98.0,107.0,96.0,44.0,72.0,-13.6,-41.3
2018,22,ORL,D.J. Augustin,30.0,75.0,1760.0,0.45,0.48,0.42,0.56,0.87,0.62,0.35,0.5,98.0,95.0,116.0,107.0,113.0,111.0,139.0,149.0,39.1,72.9
2018,22,ORL,Mario Hezonja,22.0,75.0,1657.0,0.44,0.52,0.34,0.52,0.82,0.54,0.17,0.43,96.0,102.0,93.0,99.0,107.0,98.0,68.0,128.0,-7.1,-15.7
2018,22,ORL,Elfrid Payton,23.0,44.0,1257.0,0.52,0.55,0.37,0.55,0.63,0.56,0.25,0.15,113.0,107.0,103.0,105.0,82.0,101.0,99.0,43.0,23.6,7.8
2018,22,ORL,Shelvin Mack,27.0,69.0,1365.0,0.43,0.47,0.34,0.49,0.71,0.52,0.23,0.34,93.0,93.0,95.0,94.0,93.0,93.0,93.0,100.0,-27.5,-35.0
2018,22,ORL,Bismack Biyombo,25.0,82.0,1495.0,0.52,0.52,0.0,0.52,0.65,0.56,0.45,0.0,113.0,102.0,,100.0,85.0,100.0,177.0,1.0,-0.9,-0.4
2018,22,ORL,Marreese Speights,30.0,52.0,675.0,0.4,0.45,0.37,0.52,0.73,0.54,0.16,0.67,86.0,88.0,102.0,100.0,95.0,97.0,63.0,198.0,-1.8,-13.1
2018,22,ORL,Wesley Iwundu,23.0,62.0,1020.0,0.43,0.49,0.2,0.45,0.72,0.48,0.22,0.21,93.0,96.0,54.0,86.0,94.0,86.0,86.0,63.0,-32.2,-36.5
2018,22,ORL,Terrence Ross,26.0,24.0,600.0,0.4,0.47,0.32,0.48,0.75,0.5,0.19,0.49,86.0,92.0,89.0,91.0,98.0,91.0,75.0,144.0,-17.1,-21.1
2018,22,ORL,Arron Afflalo,32.0,53.0,682.0,0.4,0.41,0.39,0.48,0.85,0.52,0.16,0.43,87.0,81.0,107.0,93.0,110.0,93.0,64.0,128.0,-11.9,-13.9
2018,22,ORL,Khem Birch,25.0,42.0,578.0,0.54,0.54,,0.54,0.69,0.58,0.48,0.0,117.0,106.0,,104.0,90.0,105.0,192.0,,4.7,8.0
2018,22,ORL,Jonathan Isaac,20.0,27.0,536.0,0.38,0.39,0.35,0.43,0.76,0.46,0.17,0.32,82.0,77.0,96.0,83.0,99.0,84.0,68.0,94.0,-25.1,-28.5
2018,22,ORL,Rodney Purvis,23.0,16.0,290.0,0.33,0.4,0.25,0.39,0.87,0.42,0.14,0.49,71.0,78.0,69.0,74.0,113.0,76.0,56.0,144.0,-28.5,-30.4
2018,22,ORL,Jamel Artis,25.0,15.0,279.0,0.39,0.46,0.28,0.44,0.58,0.46,0.15,0.37,85.0,90.0,76.0,85.0,76.0,82.0,60.0,109.0,-12.3,-16.7
2018,22,ORL,Adreian Payne,26.0,5.0,43.0,0.7,0.71,0.67,0.8,0.83,0.83,0.6,0.3,152.0,140.0,184.0,153.0,109.0,149.0,238.0,89.0,5.6,6.9
2018,22,ORL,Rashad Vaughn,21.0,5.0,35.0,0.33,0.25,0.5,0.42,,0.42,0.0,0.33,72.0,49.0,138.0,80.0,,75.0,,99.0,-1.3,-1.7
2018,22,ORL,Team,,,,0.45,0.5,0.35,0.51,0.77,0.54,0.24,0.36,97.0,98.0,97.0,98.0,100.0,98.0,94.0,105.0,-154.6,-181.1
2018,22,ORL,League Average,,,,0.46,0.51,0.36,0.52,0.77,0.56,0.25,0.34,,,,,,,,,,
