PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Marcus Camby,30,5,184,12.7,0.48200000000000004,0.0,0.659,2.4,34.8,17.8,8.5,0.9,7.2,17.2,16.2,,-0.2,0.4,0.2,0.045,,-1.3,3.1,1.8,0.2
Andre Miller,28,5,184,16.8,0.506,0.061,0.485,5.4,11.4,8.2,27.3,2.9,0.4,13.0,23.4,,0.1,0.2,0.3,0.08,,1.9,1.8,3.8,0.3
Carmelo Anthony,20,5,180,14.4,0.494,0.012,0.386,8.6,8.9,8.8,11.7,0.9,0.5,11.8,28.5,,0.0,0.1,0.1,0.018000000000000002,,1.4,-1.9,-0.5,0.1
Kenyon Martin,27,5,164,12.1,0.48700000000000004,0.017,0.22399999999999998,4.7,15.8,10.0,7.2,1.6,2.5,9.9,20.1,,-0.1,0.2,0.1,0.034,,-0.8,0.7,-0.1,0.1
Earl Boykins,28,5,152,12.5,0.465,0.10300000000000001,0.27899999999999997,1.5,2.4,1.9,25.4,1.4,0.5,10.5,26.2,,-0.1,0.1,0.0,-0.009000000000000001,,0.4,-1.6,-1.1,0.0
Andre Miller,22,5,101,11.8,0.53,0.0,1.095,9.9,19.5,14.4,3.4,1.0,1.6,13.8,16.7,,0.1,0.1,0.2,0.081,,-1.2,-0.6,-1.8,0.0
Greg Buckner,28,5,100,1.1,0.278,0.5,0.0,1.1,18.5,9.3,7.9,1.1,0.8,14.3,9.8,,-0.2,0.1,-0.1,-0.061,,-6.2,-0.1,-6.3,-0.1
DerMarr Johnson,24,4,78,16.7,0.68,0.55,0.15,4.3,7.9,6.0,7.3,1.4,2.1,0.0,12.8,,0.3,0.1,0.3,0.19,,4.5,1.7,6.3,0.2
Wesley Person,33,4,54,8.3,0.536,0.5710000000000001,0.0,2.1,0.0,1.1,3.3,1.0,0.0,6.7,13.0,,0.0,0.0,0.0,0.025,,2.2,-1.7,0.4,0.0
Eduardo Nájera,28,2,13,-4.6,0.0,0.0,0.0,8.5,9.5,9.0,11.5,0.0,0.0,33.3,10.8,,-0.1,0.0,-0.1,-0.218,,-8.4,-2.9,-11.2,0.0
Bryon Russell,34,3,9,11.5,0.647,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,0.0,0.151,,2.5,-2.5,0.0,0.0
Francisco Elson,28,1,6,1.3,0.0,0.0,0.0,0.0,61.6,29.2,0.0,0.0,0.0,0.0,7.8,,0.0,0.0,0.0,-0.094,,-5.2,-1.6,-6.8,0.0
