PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Richard Hamilton,26,25,1079,13.7,0.512,0.078,0.272,3.2,8.7,5.9,18.7,1.1,0.2,13.7,25.2,,0.3,1.6,1.9,0.085,,-0.1,-0.3,-0.4,0.5
Tayshaun Prince,24,25,1023,13.8,0.504,0.195,0.195,6.4,12.1,9.2,13.9,1.4,0.7,10.0,17.3,,1.0,1.7,2.7,0.129,,1.4,0.8,2.2,1.1
Chauncey Billups,28,25,985,20.0,0.5770000000000001,0.37200000000000005,0.44,2.7,10.4,6.5,29.1,1.4,0.4,10.8,22.0,,3.0,1.6,4.6,0.22399999999999998,,4.9,1.4,6.3,2.0
Ben Wallace,30,25,979,16.2,0.489,0.019,0.48100000000000004,11.3,23.1,17.1,4.2,2.5,5.1,10.5,14.0,,0.5,2.7,3.2,0.158,,0.2,2.8,3.0,1.2
Rasheed Wallace,30,25,826,15.6,0.511,0.27699999999999997,0.174,5.5,19.6,12.4,7.1,1.8,4.5,10.2,21.5,,0.3,2.0,2.3,0.136,,0.0,2.5,2.5,0.9
Antonio McDyess,30,25,494,16.9,0.511,0.0,0.19899999999999998,10.9,24.7,17.7,7.2,1.6,3.9,11.3,21.5,,0.3,1.2,1.5,0.15,,-0.9,2.0,1.1,0.4
Lindsey Hunter,34,25,374,9.2,0.391,0.319,0.195,3.1,9.7,6.3,16.9,3.3,1.6,10.9,17.6,,-0.4,0.8,0.5,0.059000000000000004,,-3.7,3.5,-0.2,0.2
Carlos Arroyo,25,19,150,10.6,0.39799999999999996,0.022000000000000002,0.267,0.8,7.3,4.0,42.9,1.5,1.1,16.6,19.2,,-0.1,0.2,0.2,0.049,,-2.4,0.8,-1.6,0.0
Elden Campbell,36,10,57,5.5,0.363,0.0,0.615,6.1,31.8,18.7,13.6,2.0,0.0,19.5,17.2,,-0.1,0.1,0.0,0.016,,-7.9,2.8,-5.1,0.0
Ronald Dupree,24,14,38,-1.1,0.28600000000000003,0.0,0.0,6.1,12.7,9.4,0.0,0.0,0.0,12.5,10.1,,-0.1,0.1,0.0,-0.023,,-8.7,-1.7,-10.4,-0.1
Darvin Ham,31,14,24,8.1,0.515,0.0,0.667,14.6,0.0,7.4,0.0,0.0,0.0,0.0,7.7,,0.1,0.0,0.1,0.142,,1.2,-2.3,-1.1,0.0
Darko Miličić,19,9,21,3.9,0.336,0.0,0.14300000000000002,5.6,17.3,11.3,7.7,0.0,4.0,11.8,19.2,,-0.1,0.0,0.0,-0.032,,-6.2,0.4,-5.9,0.0
