PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Peja Stojaković,27,5,203,19.1,0.593,0.361,0.265,3.3,13.1,7.8,5.7,1.0,0.4,2.1,20.7,,0.7,-0.1,0.6,0.152,,4.3,-1.0,3.3,0.3
Mike Bibby,26,5,200,16.2,0.47200000000000003,0.25,0.293,2.8,11.3,6.7,26.6,1.9,0.8,11.1,25.9,,0.1,-0.1,0.1,0.021,,1.7,-1.8,0.0,0.1
Cuttino Mobley,29,5,159,13.9,0.506,0.35700000000000004,0.1,2.8,8.4,5.4,9.4,2.0,1.0,7.6,22.1,,0.1,-0.1,0.1,0.022000000000000002,,1.6,-0.5,1.1,0.1
Kenny Thomas,27,5,153,17.3,0.5579999999999999,0.0,0.444,12.5,23.5,17.5,12.1,1.4,1.0,12.9,17.9,,0.3,0.0,0.3,0.10800000000000001,,1.3,-0.3,1.0,0.1
Brad Miller,28,5,139,15.0,0.607,0.05,0.35,6.5,10.6,8.3,18.1,0.4,1.7,16.3,17.6,,0.3,-0.1,0.2,0.069,,0.6,-0.5,0.1,0.1
Bobby Jackson,31,5,79,5.3,0.33899999999999997,0.486,0.081,2.8,6.8,4.6,16.9,0.7,1.0,7.3,23.2,,-0.2,-0.1,-0.2,-0.136,,-1.9,-3.6,-5.6,-0.1
Darius Songaila,26,5,75,9.3,0.47200000000000003,0.0,0.263,9.0,14.2,11.4,5.8,1.4,1.1,8.6,13.7,,0.1,0.0,0.0,0.027000000000000003,,-3.0,-0.9,-3.9,0.0
Maurice Evans,26,3,56,16.0,0.738,0.4,0.5,4.0,11.9,7.6,7.7,1.9,0.0,0.0,9.7,,0.2,0.0,0.2,0.16699999999999998,,3.0,0.3,3.2,0.1
Brian Skinner,28,4,47,10.1,0.5,0.0,0.0,14.3,14.2,14.3,6.0,2.3,6.8,38.5,12.3,,-0.1,0.0,0.0,-0.045,,-4.2,2.5,-1.7,0.0
Corliss Williamson,31,5,40,18.2,0.5429999999999999,0.063,1.125,11.2,6.7,9.1,11.5,1.3,4.0,14.3,31.0,,0.1,0.0,0.1,0.08900000000000001,,-1.5,-0.7,-2.1,0.0
Greg Ostertag,31,2,26,17.1,1.0,0.0,0.0,17.3,25.6,21.1,0.0,2.0,6.2,40.0,8.5,,0.0,0.0,0.1,0.11,,-0.7,3.7,3.1,0.0
Eddie House,26,3,23,13.7,0.507,0.125,0.25,4.9,5.8,5.3,26.0,0.0,0.0,10.1,19.1,,0.0,0.0,0.0,0.053,,2.2,-1.7,0.6,0.0
