SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,21,SEA,Ray Allen,29,11,436,23.5,0.6,0.38,0.29,3.5,9.7,6.6,19.5,1.7,0.7,12.3,29.3,1.5,0.1,1.6,0.18,7.5,-0.4,7.1,1.0
2005,21,SEA,Luke Ridnour,23,11,378,11.8,0.46,0.16,0.19,3.3,8.3,5.9,19.8,1.9,1.7,13.5,16.4,0.2,0.1,0.3,0.04,0.5,-0.6,-0.1,0.2
2005,21,SEA,Antonio Daniels,29,11,331,21.3,0.61,0.15,0.74,1.5,9.8,5.8,24.4,1.8,0.0,8.1,19.0,1.4,0.1,1.4,0.21,5.4,0.7,6.1,0.7
2005,21,SEA,Rashard Lewis,25,8,312,13.1,0.53,0.24,0.47,4.5,12.3,8.5,6.9,0.5,0.8,11.1,21.3,0.4,0.0,0.4,0.07,0.6,-2.2,-1.5,0.0
2005,21,SEA,Jerome James,29,11,295,19.3,0.55,0.0,0.27,14.2,17.1,15.7,3.1,1.1,5.4,10.1,21.7,0.6,0.2,0.9,0.14,0.6,0.4,1.0,0.2
2005,21,SEA,Nick Collison,24,11,218,18.4,0.63,0.02,0.44,12.8,18.2,15.6,4.0,0.7,1.8,7.6,16.7,0.7,0.1,0.8,0.18,1.7,-0.3,1.4,0.2
2005,21,SEA,Reggie Evans,24,11,208,10.4,0.44,0.0,0.57,16.4,31.2,24.0,3.6,1.3,1.1,19.2,12.7,0.0,0.2,0.2,0.05,-1.9,-1.1,-2.9,0.0
2005,21,SEA,Damien Wilkins,25,7,136,10.1,0.49,0.31,0.25,8.4,8.0,8.2,3.6,4.0,0.6,16.7,16.3,0.0,0.1,0.1,0.02,-0.7,1.1,0.4,0.1
2005,21,SEA,Vladimir Radmanovic,24,6,122,7.2,0.45,0.6,0.06,1.0,16.8,9.1,3.9,1.8,1.9,14.3,15.9,-0.1,0.1,0.0,-0.02,-3.0,-0.7,-3.7,-0.1
2005,21,SEA,Danny Fortson,28,11,105,5.3,0.65,0.0,0.71,6.0,24.1,15.3,0.0,1.5,0.8,32.0,17.9,-0.1,0.1,0.0,0.01,-10.0,0.0,-10.0,-0.2
2005,21,SEA,Ronald Murray,25,4,62,0.9,0.27,0.1,0.37,4.1,7.8,6.0,12.0,0.0,2.5,8.3,18.0,-0.2,0.0,-0.2,-0.13,-4.2,-3.0,-7.2,-0.1
2005,21,SEA,Vitaly Potapenko,29,5,37,8.2,0.5,0.0,0.0,10.3,13.0,11.7,0.0,0.0,0.0,0.0,12.5,0.1,0.0,0.1,0.07,-2.0,-2.6,-4.6,0.0
