PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Buck Williams,25.0,82,82.0,3070,500,956,0.523,0,2,0.0,500,954,0.524,0.523,301,445,0.6759999999999999,329,657,986,131,73,96,244,294,1301
Mike Gminski,26.0,81,78.0,2525,491,949,0.517,0,1,0.0,491,948,0.518,0.517,351,393,0.893,206,462,668,133,56,71,140,163,1333
Otis Birdsong,30.0,77,74.0,2395,542,1056,0.513,8,22,0.364,534,1034,0.516,0.517,122,210,0.581,88,114,202,261,85,17,179,228,1214
Albert King,26.0,73,69.0,1998,438,961,0.456,4,23,0.174,434,938,0.46299999999999997,0.45799999999999996,167,203,0.823,116,250,366,181,58,24,181,205,1047
Darwin Cook,27.0,79,33.0,1965,267,627,0.426,11,53,0.20800000000000002,256,574,0.446,0.435,84,111,0.757,51,126,177,390,156,22,132,172,629
Micheal Ray Richardson,30.0,47,39.0,1604,296,661,0.44799999999999995,4,27,0.14800000000000002,292,634,0.461,0.451,141,179,0.7879999999999999,77,173,250,340,125,11,150,163,737
Mickey Johnson,33.0,79,4.0,1574,214,507,0.42200000000000004,5,24,0.20800000000000002,209,483,0.433,0.42700000000000005,183,233,0.785,98,234,332,217,67,25,165,248,616
Kelvin Ransey,27.0,79,15.0,1504,231,505,0.457,3,24,0.125,228,481,0.474,0.46,121,148,0.818,34,82,116,252,51,4,114,128,586
Darryl Dawkins,29.0,51,3.0,1207,284,441,0.644,0,1,0.0,284,440,0.645,0.644,210,297,0.7070000000000001,85,166,251,77,16,59,124,227,778
Mike O'Koren,27.0,67,11.0,1031,160,336,0.47600000000000003,7,27,0.259,153,309,0.495,0.48700000000000004,23,39,0.59,33,102,135,118,29,9,54,134,350
Jeff Turner,23.0,53,1.0,650,84,171,0.491,0,1,0.0,84,170,0.494,0.491,58,78,0.7440000000000001,45,92,137,14,21,3,49,125,226
Bobby Cattage,27.0,29,1.0,185,28,83,0.337,1,5,0.2,27,78,0.34600000000000003,0.34299999999999997,35,44,0.795,15,19,34,4,6,0,13,23,92
Ray Williams,31.0,5,0.0,63,10,32,0.313,0,2,0.0,10,30,0.33299999999999996,0.313,12,14,0.857,3,1,4,9,5,0,9,12,32
Rod Higgins,26.0,2,0.0,29,3,16,0.188,0,2,0.0,3,14,0.214,0.188,0,0,,3,5,8,1,1,4,2,6,6
Yvon Joseph,28.0,1,0.0,5,0,0,,0,0,,0,0,,,2,2,1.0,0,0,0,0,0,0,0,1,2
Team Totals,,82,,19805,3548,7301,0.486,43,214,0.201,3505,7087,0.495,0.489,1810,2396,0.755,1183,2483,3666,2128,749,345,1575,2129,8949
