PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rory Sparrow,27.0,74,74.0,2344,345,723,0.47700000000000004,5,20,0.25,340,703,0.484,0.48100000000000004,101,127,0.795,50,120,170,472,85,14,154,182,796
Louis Orr,27.0,74,64.0,2237,330,741,0.445,0,4,0.0,330,737,0.44799999999999995,0.445,218,278,0.784,123,189,312,179,61,26,118,177,878
Gerald Wilkins,22.0,81,53.0,2025,437,934,0.46799999999999997,7,25,0.28,430,909,0.473,0.47200000000000003,132,237,0.557,92,116,208,161,68,9,157,155,1013
Darrell Walker,24.0,81,35.0,2023,324,753,0.43,0,10,0.0,324,743,0.436,0.43,190,277,0.6859999999999999,100,120,220,337,146,36,192,216,838
Trent Tucker,26.0,77,23.0,1788,349,740,0.47200000000000003,41,91,0.451,308,649,0.475,0.499,79,100,0.79,70,99,169,192,65,8,70,167,818
Patrick Ewing,23.0,50,50.0,1771,386,814,0.474,0,5,0.0,386,809,0.47700000000000004,0.474,226,306,0.7390000000000001,124,327,451,102,54,103,172,191,998
Ken Bannister,25.0,70,15.0,1405,235,479,0.491,0,1,0.0,235,478,0.49200000000000005,0.491,131,249,0.526,89,233,322,42,42,24,129,208,601
Ernie Grunfeld,30.0,76,0.0,1402,148,355,0.41700000000000004,26,61,0.426,122,294,0.415,0.45399999999999996,90,108,0.833,42,164,206,119,39,13,50,192,412
Bob Thornton,23.0,71,23.0,1323,125,274,0.456,0,0,,125,274,0.456,0.456,86,162,0.531,113,177,290,43,30,7,83,209,336
James Bailey,28.0,48,36.0,1245,202,443,0.456,0,4,0.0,202,439,0.46,0.456,129,167,0.772,102,232,334,50,33,40,99,207,533
Pat Cummings,29.0,31,30.0,1007,195,408,0.478,0,2,0.0,195,406,0.48,0.478,97,139,0.698,92,188,280,47,27,12,87,136,487
Chris McNealy,24.0,30,6.0,627,70,144,0.486,0,0,,70,144,0.486,0.486,31,47,0.66,62,141,203,41,38,12,35,88,171
Fred Cofield,24.0,45,1.0,469,75,184,0.408,3,15,0.2,72,169,0.426,0.41600000000000004,12,20,0.6,6,40,46,82,20,3,49,65,165
Ken Green,26.0,7,0.0,72,13,27,0.48100000000000004,0,0,,13,27,0.48100000000000004,0.48100000000000004,5,9,0.556,12,15,27,2,4,0,1,8,31
Bill Cartwright,28.0,2,0.0,36,3,7,0.429,0,0,,3,7,0.429,0.429,6,10,0.6,2,8,10,5,1,1,6,6,12
Butch Carter,27.0,5,0.0,31,2,8,0.25,0,1,0.0,2,7,0.28600000000000003,0.25,1,1,1.0,2,1,3,3,1,0,6,6,5
Team Totals,,82,,19805,3239,7034,0.46,82,239,0.34299999999999997,3157,6795,0.465,0.466,1534,2237,0.6859999999999999,1081,2170,3251,1877,714,308,1438,2213,8094
