PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jay Humphries,23.0,82,82.0,2733,352,735,0.479,4,29,0.138,348,706,0.493,0.48200000000000004,197,257,0.767,56,204,260,526,132,9,190,222,905
Larry Nance,26.0,73,69.0,2484,582,1001,0.581,0,8,0.0,582,993,0.586,0.581,310,444,0.698,169,449,618,240,70,130,210,247,1474
Walter Davis,31.0,70,62.0,2239,624,1287,0.485,18,76,0.237,606,1211,0.5,0.49200000000000005,257,305,0.843,54,149,203,361,99,3,219,153,1523
Alvan Adams,31.0,78,45.0,2005,341,679,0.502,0,2,0.0,341,677,0.504,0.502,159,203,0.7829999999999999,148,329,477,324,103,46,206,272,841
Mike Sanders,25.0,82,5.0,1644,347,676,0.513,3,15,0.2,344,661,0.52,0.516,208,257,0.809,104,169,273,150,76,31,143,236,905
Ed Pinckney,22.0,80,24.0,1602,255,457,0.5579999999999999,0,2,0.0,255,455,0.56,0.5579999999999999,171,254,0.6729999999999999,95,213,308,90,71,37,148,190,681
James Edwards,30.0,52,51.0,1314,318,587,0.542,0,0,,318,587,0.542,0.542,212,302,0.7020000000000001,79,222,301,74,23,29,128,200,848
Bernard Thompson,23.0,61,20.0,1281,195,399,0.489,0,2,0.0,195,397,0.491,0.489,127,157,0.809,58,83,141,132,51,10,90,151,517
Charles Pittman,27.0,69,17.0,1132,127,218,0.583,0,0,,127,218,0.583,0.583,99,141,0.7020000000000001,99,147,246,58,37,23,107,140,353
Georgi Glouchkov,26.0,49,16.0,772,84,209,0.402,1,1,1.0,83,208,0.39899999999999997,0.40399999999999997,70,122,0.574,31,132,163,32,26,25,76,124,239
Charles Jones,24.0,43,18.0,742,75,164,0.457,0,1,0.0,75,163,0.46,0.457,50,98,0.51,65,128,193,52,32,25,57,87,200
Rod Foster,25.0,48,0.0,704,85,218,0.39,9,32,0.281,76,186,0.409,0.41100000000000003,23,32,0.7190000000000001,9,49,58,121,22,1,61,77,202
Rick Robey,30.0,46,1.0,629,72,191,0.377,0,3,0.0,72,188,0.38299999999999995,0.377,33,48,0.688,40,108,148,58,19,5,66,92,177
Sedric Toney,23.0,10,0.0,206,26,59,0.441,3,10,0.3,23,49,0.469,0.466,20,30,0.667,3,20,23,26,5,0,19,18,75
Nick Vanos,22.0,11,0.0,202,23,72,0.319,0,0,,23,72,0.319,0.319,8,23,0.348,21,39,60,16,2,5,20,34,54
Michael Holton,24.0,4,0.0,65,4,20,0.2,0,2,0.0,4,18,0.222,0.2,4,6,0.667,1,2,3,7,2,0,4,7,12
Devin Durrant,25.0,4,0.0,51,8,21,0.381,0,0,,8,21,0.381,0.381,1,4,0.25,2,6,8,5,3,0,4,10,17
Team Totals,,82,,19805,3518,6993,0.503,38,183,0.20800000000000002,3480,6810,0.511,0.506,1949,2683,0.726,1034,2449,3483,2272,773,379,1763,2260,9023
