PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Joe Barry Carroll,27.0,79,79.0,2801,650,1404,0.46299999999999997,0,2,0.0,650,1402,0.46399999999999997,0.46299999999999997,377,501,0.752,193,477,670,176,101,143,275,277,1677
Sleepy Floyd,25.0,82,82.0,2764,510,1007,0.506,39,119,0.32799999999999996,471,888,0.53,0.526,351,441,0.7959999999999999,76,221,297,746,157,16,290,199,1410
Larry Smith,28.0,77,74.0,2441,314,586,0.536,0,1,0.0,314,585,0.537,0.536,112,227,0.493,384,472,856,95,62,50,135,286,740
Purvis Short,28.0,64,63.0,2427,633,1313,0.48200000000000004,15,49,0.306,618,1264,0.489,0.488,351,406,0.865,126,203,329,237,92,22,184,229,1632
Terry Teagle,25.0,82,52.0,2158,475,958,0.496,4,25,0.16,471,933,0.505,0.498,211,265,0.7959999999999999,96,139,235,115,71,34,136,241,1165
Greg Ballard,31.0,75,14.0,1792,272,570,0.47700000000000004,17,35,0.486,255,535,0.47700000000000004,0.49200000000000005,101,126,0.802,132,285,417,83,65,8,54,174,662
Chris Mullin,22.0,55,30.0,1391,287,620,0.46299999999999997,5,27,0.185,282,593,0.47600000000000003,0.467,189,211,0.8959999999999999,42,73,115,105,70,23,75,130,768
Geoff Huston,28.0,82,0.0,1208,140,273,0.513,2,6,0.33299999999999996,138,267,0.517,0.516,63,92,0.685,10,55,65,342,38,4,83,67,345
Jerome Whitehead,29.0,81,3.0,1079,126,294,0.429,0,0,,126,294,0.429,0.429,60,97,0.619,94,234,328,19,18,19,64,176,312
Pete Verhoeven,26.0,61,5.0,749,90,167,0.539,1,2,0.5,89,165,0.539,0.542,25,43,0.581,65,95,160,29,29,17,30,141,206
Peter Thibeaux,24.0,42,8.0,531,100,233,0.429,2,5,0.4,98,228,0.43,0.433,29,48,0.604,28,47,75,28,23,15,39,82,231
Lester Conner,26.0,36,0.0,413,51,136,0.375,2,7,0.28600000000000003,49,129,0.38,0.382,40,54,0.741,25,37,62,43,24,1,15,23,144
Guy Williams,25.0,5,0.0,25,2,5,0.4,0,0,,2,5,0.4,0.4,3,6,0.5,0,6,6,0,1,2,0,7,7
Ron Crevier,27.0,1,0.0,1,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,82,,19780,3650,7567,0.48200000000000004,87,278,0.313,3563,7289,0.489,0.488,1912,2517,0.76,1271,2344,3615,2018,751,354,1400,2032,9299
