PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Alex English,32.0,81,81.0,3024,951,1888,0.504,1,5,0.2,950,1883,0.505,0.504,511,593,0.862,192,213,405,320,73,29,249,235,2414
Fat Lever,25.0,78,77.0,2616,468,1061,0.441,12,38,0.316,456,1023,0.446,0.447,132,182,0.725,136,284,420,584,178,15,210,204,1080
T.R. Dunn,30.0,82,82.0,2401,172,379,0.45399999999999996,0,1,0.0,172,378,0.455,0.45399999999999996,68,88,0.773,143,234,377,171,155,16,51,228,412
Wayne Cooper,29.0,78,78.0,2112,422,906,0.466,3,7,0.429,419,899,0.466,0.467,174,219,0.795,190,420,610,81,42,227,117,315,1021
Calvin Natt,29.0,69,62.0,2007,469,930,0.504,2,6,0.33299999999999996,467,924,0.505,0.505,278,347,0.8009999999999999,125,311,436,164,58,13,130,143,1218
Bill Hanzlik,28.0,79,0.0,1982,331,741,0.447,8,41,0.195,323,700,0.461,0.452,318,405,0.785,88,176,264,316,107,16,165,277,988
Danny Schayes,26.0,80,13.0,1654,221,440,0.502,0,1,0.0,221,439,0.503,0.502,216,278,0.777,154,285,439,79,42,63,105,298,658
Mike Evans,30.0,81,1.0,1389,304,715,0.425,39,176,0.222,265,539,0.49200000000000005,0.452,126,149,0.846,30,71,101,177,61,1,124,159,773
Elston Turner,26.0,73,0.0,1324,165,379,0.435,0,9,0.0,165,370,0.446,0.435,39,53,0.736,64,137,201,165,70,6,80,150,369
Pete Williams,20.0,53,11.0,573,67,111,0.604,0,0,,67,111,0.604,0.604,17,40,0.425,47,99,146,14,19,23,19,68,151
Willie White,23.0,43,4.0,343,74,168,0.44,6,21,0.28600000000000003,68,147,0.46299999999999997,0.45799999999999996,19,23,0.826,17,27,44,53,18,2,25,24,173
Blair Rasmussen,23.0,48,1.0,330,61,150,0.40700000000000003,0,0,,61,150,0.40700000000000003,0.40700000000000003,31,39,0.795,37,60,97,16,3,10,40,63,153
Team Totals,,82,,19755,3705,7868,0.47100000000000003,71,305,0.233,3634,7563,0.48,0.475,1929,2416,0.7979999999999999,1223,2317,3540,2140,826,421,1336,2164,9410
