PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kyle Macy,28.0,82,79.0,2426,286,592,0.483,58,141,0.41100000000000003,228,451,0.506,0.532,73,90,0.8109999999999999,41,137,178,446,81,11,117,201,703
Sidney Green,25.0,80,68.0,2307,407,875,0.465,0,8,0.0,407,867,0.469,0.465,262,335,0.782,208,450,658,139,70,37,220,292,1076
Orlando Woolridge,26.0,70,59.0,2248,540,1090,0.495,4,23,0.174,536,1067,0.502,0.49700000000000005,364,462,0.7879999999999999,150,200,350,213,49,47,174,186,1448
Gene Banks,26.0,82,33.0,2139,356,688,0.517,0,19,0.0,356,669,0.532,0.517,183,255,0.718,178,182,360,251,81,10,139,212,895
George Gervin,33.0,82,75.0,2065,519,1100,0.47200000000000003,4,19,0.21100000000000002,515,1081,0.47600000000000003,0.474,283,322,0.879,78,137,215,144,49,23,161,210,1325
Charles Oakley,22.0,77,30.0,1772,281,541,0.519,0,3,0.0,281,538,0.522,0.519,178,269,0.662,255,409,664,133,68,30,175,250,740
Dave Corzine,29.0,67,4.0,1709,255,519,0.491,3,12,0.25,252,507,0.49700000000000005,0.494,127,171,0.743,132,301,433,150,28,53,104,133,640
John Paxson,25.0,75,3.0,1570,153,328,0.466,15,50,0.3,138,278,0.496,0.489,74,92,0.804,18,76,94,274,55,2,63,172,395
Jawann Oldham,28.0,52,47.0,1276,167,323,0.517,0,1,0.0,167,322,0.519,0.517,53,91,0.5820000000000001,112,194,306,37,28,134,86,206,387
Quintin Dailey,25.0,35,0.0,723,203,470,0.43200000000000005,0,8,0.0,203,462,0.439,0.43200000000000005,163,198,0.823,20,48,68,67,22,5,67,86,569
Michael Jordan,22.0,18,7.0,451,150,328,0.457,3,18,0.16699999999999998,147,310,0.474,0.462,105,125,0.84,23,41,64,53,37,21,45,46,408
Michael Holton,24.0,24,0.0,447,73,155,0.47100000000000003,1,10,0.1,72,145,0.49700000000000005,0.474,24,38,0.632,10,20,30,48,23,0,23,40,171
Mike Smrek,23.0,38,5.0,408,46,122,0.377,0,2,0.0,46,120,0.38299999999999995,0.377,16,29,0.552,46,64,110,19,6,23,29,95,108
Tony Brown,25.0,10,0.0,132,18,41,0.439,0,2,0.0,18,39,0.462,0.439,9,13,0.6920000000000001,5,11,16,14,5,1,4,16,45
Billy McKinney,30.0,9,0.0,83,10,23,0.435,0,0,,10,23,0.435,0.435,2,2,1.0,1,4,5,13,3,0,2,9,22
Rod Higgins,26.0,5,0.0,81,9,23,0.391,0,1,0.0,9,22,0.409,0.391,5,6,0.833,3,4,7,5,4,3,2,11,23
Ron Brewer,30.0,4,0.0,18,3,9,0.33299999999999996,0,0,,3,9,0.33299999999999996,0.33299999999999996,1,1,1.0,0,0,0,0,0,0,2,1,7
Team Totals,,82,,19855,3476,7227,0.48100000000000004,88,317,0.278,3388,6910,0.49,0.48700000000000004,1922,2499,0.769,1280,2278,3558,2006,609,400,1436,2166,8962
