PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jack Sikma,30.0,80,78.0,2790,508,1100,0.462,0,13,0.0,508,1087,0.467,0.462,355,411,0.8640000000000001,146,602,748,301,92,73,214,293,1371
Xavier McDaniel,22.0,82,80.0,2706,576,1176,0.49,2,10,0.2,574,1166,0.49200000000000005,0.491,250,364,0.687,307,348,655,193,101,37,248,305,1404
Gerald Henderson,30.0,82,82.0,2568,434,900,0.48200000000000004,18,52,0.34600000000000003,416,848,0.491,0.49200000000000005,185,223,0.83,89,98,187,487,138,11,184,230,1071
Tom Chambers,26.0,66,26.0,2019,432,928,0.466,13,48,0.271,419,880,0.47600000000000003,0.473,346,414,0.836,126,305,431,132,55,37,194,248,1223
Danny Young,23.0,82,29.0,1901,227,449,0.506,24,74,0.324,203,375,0.541,0.532,90,106,0.8490000000000001,29,91,120,303,110,9,92,113,568
Al Wood,27.0,78,34.0,1749,355,817,0.435,5,37,0.135,350,780,0.449,0.43799999999999994,187,239,0.782,80,164,244,114,57,19,107,171,902
Tim McCormick,23.0,77,42.0,1705,253,444,0.57,1,2,0.5,252,442,0.57,0.5710000000000001,174,244,0.713,140,263,403,83,19,28,110,219,681
Danny Vranes,27.0,80,19.0,1569,131,284,0.461,0,4,0.0,131,280,0.46799999999999997,0.461,39,75,0.52,115,166,281,68,63,31,58,218,301
Ricky Sobers,33.0,78,0.0,1279,240,541,0.444,13,43,0.302,227,498,0.456,0.456,110,125,0.88,29,70,99,180,44,2,85,139,603
Michael Phelps,24.0,70,18.0,880,117,286,0.409,1,12,0.083,116,274,0.423,0.41100000000000003,44,74,0.595,29,60,89,71,45,1,62,86,279
Frank Brickowski,26.0,40,2.0,311,30,58,0.517,0,0,,30,58,0.517,0.517,18,27,0.667,16,38,54,21,11,7,23,74,78
George Johnson,37.0,41,0.0,264,12,23,0.522,0,0,,12,23,0.522,0.522,11,16,0.688,26,34,60,13,6,37,14,46,35
Rod Higgins,26.0,12,0.0,94,9,27,0.33299999999999996,1,4,0.25,8,23,0.348,0.35200000000000004,3,5,0.6,3,9,12,6,2,1,4,11,22
David Pope,23.0,11,0.0,74,9,20,0.45,1,1,1.0,8,19,0.42100000000000004,0.475,2,4,0.5,6,5,11,4,2,1,2,11,21
Alex Stivrins,23.0,3,0.0,14,1,4,0.25,0,0,,1,4,0.25,0.25,1,4,0.25,3,0,3,1,0,0,3,2,3
Brian Martin,23.0,3,0.0,7,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,3,4,0,0,1,2,2,2
Team Totals,,82,,19930,3335,7059,0.47200000000000003,79,300,0.263,3256,6759,0.48200000000000004,0.478,1815,2331,0.779,1145,2256,3401,1977,745,295,1435,2168,8564
