Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,21.0,CHH,NBA,C,82.0,82.0,2757.0,4.7,10.6,0.44,0.0,0.1,0.0,4.7,10.6,0.443,2.5,3.8,0.664,2.6,6.4,9.0,1.3,1.2,0.7,2.2,3.8,11.9
1991,22.0,CHH,NBA,C,80.0,80.0,2467.0,5.3,11.3,0.466,0.0,0.0,0.0,5.3,11.3,0.467,2.7,3.8,0.703,2.2,5.1,7.3,1.3,1.3,0.7,2.2,4.2,13.2
1992,23.0,CHH,NBA,C,51.0,7.0,1257.0,6.1,12.5,0.49,0.0,0.1,0.0,6.1,12.4,0.493,3.8,5.4,0.705,2.7,6.3,9.1,2.3,1.4,0.7,2.4,4.6,16.0
1993,24.0,TOT,NBA,PF,83.0,25.0,1887.0,5.4,11.4,0.476,0.0,0.1,0.0,5.4,11.3,0.48,4.1,5.3,0.764,2.3,6.4,8.7,1.5,0.9,0.6,2.4,5.1,14.9
1993,24.0,CHH,NBA,PF,17.0,1.0,295.0,5.1,12.0,0.429,0.0,0.1,0.0,5.1,11.8,0.433,5.2,7.1,0.741,2.4,6.1,8.5,2.9,1.3,0.6,2.9,6.0,15.5
1993,24.0,SAS,NBA,PF,66.0,24.0,1592.0,5.4,11.2,0.485,0.0,0.1,0.0,5.4,11.1,0.489,3.9,5.0,0.77,2.3,6.5,8.7,1.3,0.8,0.6,2.3,4.9,14.8
1994,25.0,SAS,NBA,PF,70.0,11.0,1344.0,7.0,14.2,0.491,0.0,0.1,0.0,7.0,14.1,0.493,2.9,4.1,0.699,2.4,3.5,5.9,2.0,1.2,0.7,2.3,4.4,16.8
1995,26.0,SAS,NBA,PF,81.0,37.0,1566.0,4.6,9.1,0.508,0.0,0.0,0.5,4.6,9.1,0.508,3.7,5.4,0.687,2.8,6.3,9.0,1.3,1.4,0.7,2.6,5.3,12.9
1996,27.0,TOT,NBA,PF,65.0,21.0,1313.0,4.4,8.9,0.494,0.0,0.0,0.0,4.4,8.9,0.495,2.9,3.9,0.754,2.0,5.0,7.0,1.2,1.2,0.5,2.2,5.1,11.7
1996,27.0,SAS,NBA,PF,32.0,5.0,643.0,4.0,9.2,0.439,0.0,0.1,0.0,4.0,9.1,0.442,3.6,4.9,0.736,2.0,4.9,6.9,0.8,1.4,0.6,2.7,5.5,11.6
1996,27.0,NYK,NBA,PF,33.0,16.0,670.0,4.7,8.6,0.55,0.0,0.0,,4.7,8.6,0.55,2.3,3.0,0.782,2.0,5.1,7.1,1.5,1.0,0.4,1.6,4.8,11.8
1998,29.0,CHH,NBA,PF,79.0,1.0,1109.0,4.7,10.3,0.459,0.1,0.3,0.375,4.6,10.1,0.461,2.9,4.0,0.73,2.3,4.5,6.8,1.7,1.1,0.6,2.1,5.6,12.5
1999,30.0,TOT,NBA,PF,41.0,26.0,1029.0,4.6,9.7,0.477,0.0,0.0,0.0,4.6,9.7,0.478,3.7,4.8,0.766,1.6,5.8,7.4,1.7,1.3,0.3,1.8,4.7,12.9
1999,30.0,CHH,NBA,PF,16.0,16.0,556.0,5.7,10.9,0.521,0.0,0.0,,5.7,10.9,0.521,4.3,5.4,0.798,1.4,6.0,7.3,1.6,1.4,0.6,1.8,4.1,15.7
1999,30.0,LAL,NBA,PF,25.0,10.0,473.0,3.3,8.2,0.407,0.0,0.1,0.0,3.3,8.1,0.411,2.9,4.0,0.717,1.8,5.7,7.5,1.8,1.1,0.0,1.8,5.5,9.6
2001,32.0,CLE,NBA,PF,6.0,0.0,39.0,1.8,4.6,0.4,0.0,0.0,,1.8,4.6,0.4,5.5,7.4,0.75,4.6,2.8,7.4,0.9,1.8,0.9,0.9,3.7,9.2
