Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2016,20,92,NYK,New York Knicks,Thanasis Antetokounmpo,"July 18, 1992",23.0,NBA,SF,2.0,0.0,6.0,25.7,34.3,0.75,0.0,8.6,0.0,25.7,25.7,1.0,0.0,0.0,,0.0,8.6,8.6,0.0,0.0,0.0,0.0,17.1,51.4,140.0,110.0
2020,17,92,MIL,Milwaukee Bucks,Thanasis Antetokounmpo,"July 18, 1992",27.0,NBA,SF,20.0,2.0,129.0,8.5,17.0,0.5,0.0,3.5,0.0,8.5,13.5,0.63,2.5,6.0,0.41,4.2,4.2,8.5,5.3,2.5,0.7,4.2,6.4,19.5,98.0,103.0
2021,17,92,MIL,Milwaukee Bucks,Thanasis Antetokounmpo,"July 18, 1992",28.0,NBA,SF,23.0,0.0,210.0,5.4,9.0,0.6,0.4,1.8,0.25,4.9,7.2,0.69,1.3,2.9,0.46,5.4,6.3,11.7,3.8,1.6,1.1,4.3,7.2,12.6,109.0,111.0
