Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,25.0,SEA,NBA,PF,38.0,0.0,271.0,5.6,9.8,0.568,0.0,0.1,0.0,5.6,9.7,0.575,1.2,2.0,0.6,3.5,6.4,9.8,0.3,0.8,0.5,3.9,3.5,12.4
2008,26.0,MEM,NBA,PF,33.0,1.0,286.0,4.9,9.8,0.5,0.0,0.0,,4.9,9.8,0.5,2.8,6.2,0.449,4.7,6.9,11.6,1.0,0.9,0.5,1.8,4.8,12.6
2009,27.0,CHA,NBA,PF,4.0,0.0,41.0,0.9,6.1,0.143,0.0,0.0,,0.9,6.1,0.143,1.8,1.8,1.0,6.1,4.4,10.5,0.9,0.9,0.0,4.4,7.9,3.5
