SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
1992,10,GSW,52,Victor Alexander,C,6-9,265,1969-08-31,US,R,Iowa State
1992,10,GSW,4,Vincent Askew,SG,6-6,210,1966-02-28,US,2,Memphis
1992,10,GSW,33,Kenny Battle,SG,6-6,210,1964-10-10,US,2,"Northern Illinois, Illinois"
1992,10,GSW,35,Jud Buechler,SF,6-6,220,1968-06-19,US,1,Arizona
1992,10,GSW,20,Mario Elie,SG,6-5,210,1963-11-26,US,1,American International College
1992,10,GSW,25,Chris Gatling,PF,6-10,220,1967-09-03,US,R,Old Dominion
1992,10,GSW,10,Tim Hardaway,PG,6-0,175,1966-09-01,US,2,Texas-El Paso
1992,10,GSW,22,Rod Higgins,SF,6-7,200,1960-01-31,US,9,Fresno State
1992,10,GSW,32,Tyrone Hill,C,6-9,240,1968-03-19,US,1,Xavier
1992,10,GSW,11,Jaren Jackson,SG,6-4,190,1967-10-27,US,1,Georgetown
1992,10,GSW,53,Alton Lister,C,7-0,240,1958-10-01,US,10,Arizona State
1992,10,GSW,13,Sarunas Marciulionis,SG,6-5,200,1964-06-13,LT,2,
1992,10,GSW,45,Tony Massenburg,PF,6-9,220,1967-07-31,US,1,Maryland
1992,10,GSW,17,Chris Mullin,SF,6-6,200,1963-07-30,US,6,St. John's
1992,10,GSW,30,Billy Owens,PF,6-8,220,1969-05-01,US,R,Syracuse
1992,10,GSW,43,Jim Petersen,PF,6-10,235,1962-02-22,US,7,Minnesota
1992,10,GSW,55,Mike Smrek,C,7-0,250,1962-08-31,CA,6,Canisius
1992,10,GSW,55,Billy Thompson,SF,6-7,195,1963-12-01,US,5,Louisville
1992,10,GSW,3,Tom Tolbert,PF,6-7,235,1965-10-16,US,3,"University of California, Irvine, Arizona"
