Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,25,501,POR,Portland Trail Blazers,23.0,NBA,C,74.0,8.0,13.6,1.3,3.1,0.43,0.0,0.0,0.0,1.3,3.1,0.43,0.43,1.2,1.7,0.69,1.2,2.2,3.4,0.3,0.4,1.3,0.6,2.2,3.8
1999,25,501,POR,Portland Trail Blazers,24.0,NBA,C,43.0,0.0,12.7,1.3,3.0,0.45,0.0,0.0,1.0,1.3,3.0,0.44,0.45,0.8,1.6,0.51,1.1,2.3,3.5,0.4,0.5,1.3,0.6,2.3,3.5
2001,11,501,HOU,Houston Rockets,26.0,NBA,C,35.0,13.0,17.8,1.8,3.2,0.58,0.0,0.0,,1.8,3.2,0.58,0.58,1.1,1.6,0.65,1.3,2.7,4.0,0.3,0.4,0.9,0.7,2.5,4.7
2002,11,501,HOU,Houston Rockets,27.0,NBA,C,75.0,73.0,25.6,2.5,4.3,0.58,0.0,0.0,0.0,2.5,4.3,0.58,0.58,1.5,2.6,0.58,2.3,4.7,7.0,0.4,0.5,1.3,0.7,2.8,6.6
2003,11,501,HOU,Houston Rockets,28.0,NBA,C,73.0,5.0,17.1,1.8,3.5,0.52,0.0,0.1,0.0,1.8,3.5,0.53,0.52,0.9,1.7,0.53,1.8,4.1,5.9,0.3,0.5,1.2,0.8,2.4,4.5
2004,11,501,HOU,Houston Rockets,29.0,NBA,PF,69.0,67.0,25.3,2.3,5.2,0.45,0.0,0.0,,2.3,5.2,0.45,0.45,1.4,2.1,0.68,2.2,4.6,6.8,1.0,0.8,1.4,1.2,2.9,6.1
2005,22,501,ORL,Orlando Magic,30.0,NBA,C,62.0,50.0,24.6,2.6,4.8,0.54,0.0,0.0,,2.6,4.8,0.54,0.54,1.8,2.3,0.78,1.6,5.1,6.7,0.6,0.9,1.3,1.0,2.7,7.0
2006,31,501,TOT,Total After Trade,31.0,NBA,C,27.0,0.0,12.3,1.3,3.1,0.43,0.0,0.0,,1.3,3.1,0.43,0.43,1.0,1.3,0.74,0.7,1.9,2.6,0.1,0.2,0.4,0.7,1.9,3.6
2006,22,501,ORL,Orlando Magic,31.0,NBA,C,23.0,0.0,13.0,1.3,3.1,0.43,0.0,0.0,,1.3,3.1,0.43,0.43,1.1,1.5,0.74,0.8,1.9,2.7,0.1,0.3,0.4,0.7,2.1,3.8
2006,9,501,DET,Detroit Pistons,31.0,NBA,C,4.0,0.0,8.5,1.3,3.0,0.42,0.0,0.0,,1.3,3.0,0.42,0.42,0.0,0.0,,0.3,1.5,1.8,0.5,0.0,0.5,0.5,1.0,2.5
2007,20,501,NYK,New York Knicks,32.0,NBA,C,18.0,0.0,5.3,0.4,1.2,0.32,0.0,0.0,,0.4,1.2,0.32,0.32,0.4,0.7,0.67,0.7,1.1,1.7,0.0,0.2,0.6,0.3,0.6,1.2
