Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1980,12,324,IND,Indiana Pacers,Dudley Bradley,"March 19, 1957",22.0,NBA,SG,82.0,,2027.0,6.2,13.8,0.45,0.0,0.1,0.4,6.2,13.7,0.45,3.1,3.9,0.78,1.6,3.5,5.1,5.7,4.8,1.1,3.8,4.4,15.6,98.0,102.0
1981,12,324,IND,Indiana Pacers,Dudley Bradley,"March 19, 1957",23.0,NBA,SG,82.0,,1867.0,6.7,14.2,0.47,0.1,0.4,0.12,6.7,13.8,0.48,3.2,4.5,0.7,1.8,3.1,4.9,4.8,4.7,0.9,3.1,6.0,16.7,103.0,101.0
1982,24,324,PHO,Phoenix Suns,Dudley Bradley,"March 19, 1957",24.0,NBA,SG,64.0,3.0,937.0,6.4,14.5,0.44,0.1,0.2,0.25,6.4,14.3,0.45,3.8,5.1,0.74,1.5,2.9,4.5,4.1,4.0,0.5,3.7,5.9,16.7,96.0,101.0
1983,5,324,CHI,Chicago Bulls,Dudley Bradley,"March 19, 1957",25.0,NBA,SG,58.0,11.0,683.0,5.4,10.5,0.52,0.1,0.3,0.2,5.4,10.2,0.53,2.4,3.0,0.8,1.8,5.2,7.0,7.0,3.2,0.7,3.9,6.0,13.3,103.0,105.0
1985,30,324,WSB,Washington Bullets,Dudley Bradley,"March 19, 1957",27.0,NBA,SG,73.0,24.0,1232.0,5.5,11.6,0.48,0.8,2.5,0.31,4.7,9.1,0.52,2.1,3.1,0.68,1.3,3.9,5.2,6.7,3.7,0.8,3.3,5.9,13.9,102.0,102.0
1986,30,324,WSB,Washington Bullets,Dudley Bradley,"March 19, 1957",28.0,NBA,SG,70.0,7.0,842.0,4.2,12.0,0.35,1.0,3.9,0.25,3.2,8.1,0.4,1.8,3.2,0.57,1.4,4.1,5.5,6.2,4.9,0.2,2.5,5.8,11.2,91.0,101.0
1987,17,324,MIL,Milwaukee Bucks,Dudley Bradley,"March 19, 1957",29.0,NBA,SG,68.0,2.0,900.0,4.0,11.3,0.36,0.7,2.7,0.26,3.3,8.7,0.39,2.5,3.1,0.81,1.6,3.8,5.4,3.5,5.6,0.4,1.8,6.3,11.3,98.0,100.0
1988,31,324,TOT,Total After Trade,Dudley Bradley,"March 19, 1957",30.0,NBA,SG,65.0,15.0,1437.0,5.3,12.4,0.43,1.3,3.5,0.36,4.0,8.9,0.45,2.5,3.3,0.76,0.8,3.5,4.3,5.1,3.9,1.5,3.0,5.8,14.3,100.0,106.0
1988,17,324,MIL,Milwaukee Bucks,Dudley Bradley,"March 19, 1957",30.0,NBA,SG,2.0,0.0,5.0,0.0,9.8,0.0,0.0,9.8,0.0,0.0,0.0,,0.0,0.0,,0.0,9.8,9.8,9.8,0.0,0.0,0.0,19.7,0.0,52.0,108.0
1988,3,324,NJN,New Jersey Nets,Dudley Bradley,"March 19, 1957",30.0,NBA,SG,63.0,15.0,1432.0,5.3,12.4,0.43,1.3,3.4,0.37,4.0,8.9,0.45,2.5,3.3,0.76,0.9,3.4,4.3,5.1,3.9,1.5,3.0,5.8,14.4,100.0,106.0
1989,1,324,ATL,Atlanta Hawks,Dudley Bradley,"March 19, 1957",31.0,NBA,SG,38.0,0.0,267.0,5.1,15.7,0.33,1.5,5.7,0.26,3.7,10.1,0.36,1.5,2.9,0.5,1.3,4.6,5.8,4.4,2.9,0.4,2.6,7.5,13.2,88.0,107.0
