Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976,31.0,2199,TOT,Total After Trade,19.0,ABA,"PF,SF",81,,25.4,3.7,7.5,0.498,0.0,0.0,,3.7,7.5,0.498,0.498,2.4,3.0,0.773,2.3,4.3,6.5,1.8,0.6,0.5,1.7,3.1,9.8
1976,,2199,SDS,None,19.0,ABA,SF,11,,39.5,6.3,13.1,0.479,0.0,0.0,,6.3,13.1,0.479,0.479,2.7,3.9,0.698,3.2,6.4,9.5,1.6,0.9,0.6,2.5,4.7,15.3
1976,,2199,SAA,None,19.0,ABA,PF,70,,23.2,3.3,6.6,0.503,0.0,0.0,,3.3,6.6,0.503,0.503,2.3,2.9,0.789,2.1,3.9,6.1,1.8,0.6,0.4,1.6,2.8,9.0
1977,27.0,2199,SAS,San Antonio Spurs,20.0,NBA,PF,82,,23.8,3.7,7.3,0.503,,,,3.7,7.3,0.503,0.503,3.1,3.9,0.794,2.0,3.5,5.5,1.5,0.7,0.4,,3.4,10.4
1978,27.0,2199,SAS,San Antonio Spurs,21.0,NBA,PF,79,,22.4,2.9,6.1,0.481,,,,2.9,6.1,0.481,0.481,2.3,2.9,0.811,1.3,3.4,4.7,1.7,0.6,0.3,1.5,3.0,8.2
1979,27.0,2199,SAS,San Antonio Spurs,22.0,NBA,PF,80,,23.6,3.3,6.9,0.474,,,,3.3,6.9,0.474,0.474,2.9,3.6,0.803,1.2,4.2,5.4,2.6,0.7,0.2,2.0,3.5,9.4
1980,27.0,2199,SAS,San Antonio Spurs,23.0,NBA,SF,75,,28.1,3.9,8.1,0.478,0.0,0.0,0.0,3.9,8.1,0.48,0.478,2.8,3.5,0.795,1.1,4.5,5.6,4.4,0.9,0.3,2.4,3.7,10.6
1981,27.0,2199,SAS,San Antonio Spurs,24.0,NBA,SF,82,,29.4,4.2,8.4,0.508,0.0,0.1,0.143,4.2,8.3,0.512,0.509,3.8,4.6,0.829,1.8,4.0,5.7,3.4,0.9,0.4,2.5,3.7,12.3
1982,27.0,2199,SAS,San Antonio Spurs,25.0,NBA,PF,68,63.0,30.9,4.9,10.4,0.472,0.0,0.2,0.167,4.9,10.2,0.478,0.474,4.0,5.0,0.808,1.7,4.7,6.5,3.0,0.8,0.4,2.0,3.7,13.8
1983,5.0,2199,CHI,Chicago Bulls,26.0,NBA,PF,80,31.0,22.7,3.1,6.5,0.481,0.0,0.2,0.167,3.1,6.4,0.488,0.483,2.4,3.1,0.782,1.4,3.1,4.5,1.6,0.6,0.1,1.9,3.1,8.7
1984,26.0,2199,KCK,Kansas City Kings,27.0,NBA,PF,81,81.0,26.7,3.1,6.2,0.494,0.0,0.0,0.0,3.1,6.2,0.495,0.494,3.2,3.9,0.821,1.5,4.0,5.5,2.4,0.6,0.3,2.0,3.6,9.4
1985,26.0,2199,KCK,Kansas City Kings,28.0,NBA,PF,81,62.0,28.1,3.3,6.5,0.502,0.0,0.0,0.0,3.3,6.5,0.505,0.502,3.6,4.3,0.832,1.7,4.6,6.3,3.0,0.7,0.1,2.3,3.7,10.2
1986,26.0,2199,SAC,Sacramento Kings,29.0,NBA,PF,81,64.0,26.6,2.8,5.0,0.558,0.0,0.0,0.0,2.8,5.0,0.561,0.558,2.0,2.6,0.771,1.4,3.8,5.2,3.3,0.5,0.3,1.8,3.4,7.6
1987,26.0,2199,SAC,Sacramento Kings,30.0,NBA,PF,76,0.0,13.2,0.9,2.2,0.418,0.0,0.0,0.0,0.9,2.2,0.421,0.418,1.5,1.7,0.885,0.7,1.8,2.4,1.2,0.2,0.1,0.7,1.9,3.3
