Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,24.0,HOU,NBA,SF,76.0,2304.0,15.3,0.52,0.003,0.242,6.5,14.8,10.6,14.7,2.7,1.4,14.7,19.2,,2.5,2.3,4.9,0.101,,0.3,1.2,1.4,2.0
1981,25.0,HOU,NBA,SF,82.0,2963.0,16.4,0.522,0.004,0.272,6.1,15.9,11.0,16.1,2.6,1.2,13.7,19.8,,3.6,3.6,7.2,0.116,,0.8,1.3,2.1,3.0
1982,26.0,HOU,NBA,SF,77.0,2913.0,13.3,0.492,0.01,0.223,6.4,13.2,9.7,14.7,1.9,0.9,13.0,17.0,,2.5,2.7,5.2,0.086,,-0.5,0.6,0.1,1.6
1984,28.0,HOU,NBA,SF,64.0,1936.0,14.5,0.491,0.009,0.144,5.4,13.5,9.5,15.3,2.1,0.8,9.2,20.4,,1.5,2.1,3.5,0.088,,-0.7,0.7,0.0,1.0
1985,29.0,HOU,NBA,SF,82.0,1763.0,11.8,0.507,0.025,0.194,5.1,12.2,8.6,12.6,1.3,0.7,12.6,18.0,,1.2,1.8,3.0,0.082,,-1.4,0.1,-1.3,0.3
1986,30.0,HOU,NBA,SF,82.0,2157.0,13.7,0.506,0.037,0.243,3.3,11.8,7.5,13.5,2.0,0.4,9.0,19.4,,2.5,1.9,4.4,0.098,,-1.2,0.1,-1.2,0.5
1987,31.0,HOU,NBA,SG,75.0,2594.0,11.4,0.475,0.161,0.176,2.0,10.1,6.1,17.4,1.4,0.5,8.8,18.7,,1.3,2.8,4.1,0.076,,-1.7,0.2,-1.5,0.3
1988,32.0,HOU,NBA,SG,62.0,980.0,10.9,0.512,0.096,0.177,4.1,9.2,6.7,9.6,1.3,0.3,9.7,17.4,,0.7,0.9,1.7,0.083,,-2.3,-0.2,-2.5,-0.1
1989,33.0,CHH,NBA,SF,82.0,2152.0,12.2,0.464,0.043,0.161,4.0,11.9,7.8,11.4,1.2,0.5,7.5,26.8,,-0.8,0.7,-0.1,-0.002,,-2.0,-2.1,-4.1,-1.1
1990,34.0,TOT,NBA,SF,72.0,1202.0,8.0,0.427,0.072,0.192,3.0,11.7,7.1,10.9,1.5,0.8,8.5,18.7,,-1.1,0.8,-0.3,-0.011,,-4.3,-0.4,-4.7,-0.8
1990,34.0,POR,NBA,SF,12.0,85.0,7.7,0.424,0.091,0.242,1.3,9.1,5.1,12.6,1.1,1.4,2.7,17.4,,0.0,0.1,0.1,0.076,,-3.6,1.0,-2.6,0.0
1990,34.0,CHH,NBA,SF,60.0,1117.0,8.0,0.427,0.07,0.188,3.2,11.9,7.3,10.8,1.6,0.8,8.9,18.8,,-1.2,0.7,-0.4,-0.018,,-4.3,-0.6,-4.9,-0.8
1991,35.0,PHI,NBA,SF,3.0,37.0,0.3,0.143,0.0,0.0,6.2,20.8,13.7,14.1,1.4,4.8,17.6,20.1,,-0.2,0.1,-0.2,-0.235,,-9.9,-2.0,-11.9,-0.1
