Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,3,2325,BRK,Brooklyn Nets,Mason Plumlee,1990-03-05,23.0,NBA,C,70.0,22.0,1275.0,5.6,8.5,0.66,0.0,0.1,0.0,5.6,8.4,0.67,3.4,5.5,0.63,2.8,5.9,8.7,1.7,1.4,1.6,2.2,4.8,14.7
2015,3,2325,BRK,Brooklyn Nets,Mason Plumlee,1990-03-05,24.0,NBA,C,82.0,45.0,1743.0,5.8,10.1,0.57,0.0,0.1,0.0,5.8,10.0,0.58,3.2,6.5,0.5,3.6,7.0,10.6,1.5,1.3,1.3,2.2,4.3,14.8
2016,25,2325,POR,Portland Trail Blazers,Mason Plumlee,1990-03-05,25.0,NBA,C,82.0,82.0,2084.0,4.6,8.9,0.52,0.0,0.1,0.0,4.6,8.9,0.52,3.7,5.8,0.64,3.5,7.4,10.8,3.9,1.2,1.5,2.7,4.4,12.9
2017,31,2325,TOT,Total After Trade,Mason Plumlee,1990-03-05,26.0,NBA,C,81.0,64.0,2148.0,5.6,10.4,0.54,0.0,0.1,0.0,5.6,10.3,0.54,2.9,5.0,0.58,2.8,7.3,10.1,4.8,1.2,1.5,2.2,3.8,14.1
2017,25,2325,POR,Portland Trail Blazers,Mason Plumlee,1990-03-05,26.0,NBA,C,54.0,54.0,1516.0,5.6,10.5,0.53,0.0,0.1,0.0,5.6,10.4,0.54,3.0,5.3,0.57,2.8,7.4,10.3,5.1,1.2,1.5,2.1,3.5,14.2
2017,8,2325,DEN,Denver Nuggets,Mason Plumlee,1990-03-05,26.0,NBA,C,27.0,10.0,632.0,5.6,10.3,0.55,0.0,0.1,0.0,5.6,10.3,0.55,2.7,4.3,0.62,2.8,7.0,9.9,4.0,1.1,1.7,2.6,4.4,14.0
2018,8,2325,DEN,Denver Nuggets,Mason Plumlee,1990-03-05,27.0,NBA,C,74.0,26.0,1439.0,5.5,9.2,0.6,0.0,0.0,0.0,5.5,9.2,0.6,2.1,4.5,0.46,3.3,6.7,10.0,3.6,1.2,2.0,2.6,4.6,13.1
2019,8,2325,DEN,Denver Nuggets,Mason Plumlee,1990-03-05,28.0,NBA,C,82.0,17.0,1731.0,5.4,9.2,0.59,0.0,0.2,0.2,5.4,9.0,0.6,2.3,4.1,0.56,3.4,7.5,10.9,5.1,1.4,1.6,2.6,5.2,13.2
2020,8,2325,DEN,Denver Nuggets,Mason Plumlee,1990-03-05,29.0,NBA,C,61.0,1.0,1057.0,6.0,9.8,0.62,0.0,0.2,0.0,6.0,9.6,0.62,2.8,5.3,0.54,3.3,7.5,10.8,5.2,1.1,1.3,2.8,4.9,14.9
2021,9,2325,DET,Detroit Pistons,Mason Plumlee,1990-03-05,30.0,NBA,C,40.0,40.0,1105.0,5.4,8.9,0.61,0.0,0.2,0.0,5.4,8.7,0.62,2.6,3.9,0.66,3.6,8.8,12.4,4.7,1.1,1.2,2.6,4.6,13.4
