Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,11,2164,HOU,Houston Rockets,Steve Novak,1983-06-13,23.0,NBA,SF,35.0,1.0,191.0,3.4,9.4,0.36,2.5,7.4,0.33,0.9,2.1,0.46,0.4,0.4,1.0,0.8,4.1,4.9,1.1,0.9,0.0,0.8,4.0,9.6
2008,11,2164,HOU,Houston Rockets,Steve Novak,1983-06-13,24.0,NBA,SF,35.0,0.0,264.0,6.7,13.9,0.48,4.6,9.7,0.48,2.0,4.2,0.48,0.4,0.5,0.75,0.5,4.2,4.8,0.8,0.3,0.4,0.5,2.3,18.4
2009,13,2164,LAC,Los Angeles Clippers,Steve Novak,1983-06-13,25.0,NBA,PF,71.0,3.0,1161.0,5.5,12.3,0.44,3.7,8.9,0.42,1.8,3.4,0.52,0.7,0.7,0.91,0.6,3.3,3.9,1.2,0.6,0.2,0.7,2.2,15.3
2010,13,2164,LAC,Los Angeles Clippers,Steve Novak,1983-06-13,26.0,NBA,SF,54.0,0.0,362.0,4.2,10.7,0.39,2.2,7.1,0.31,2.0,3.7,0.54,0.7,0.9,0.78,0.1,3.2,3.3,0.6,0.7,0.2,0.2,2.1,11.2
2011,31,2164,TOT,Total After Trade,Steve Novak,1983-06-13,27.0,NBA,SF,30.0,0.0,215.0,5.9,11.2,0.52,4.4,7.7,0.56,1.5,3.5,0.43,1.3,1.3,1.0,0.7,4.0,4.7,0.5,0.2,0.8,0.7,2.3,17.4
2011,7,2164,DAL,Dallas Mavericks,Steve Novak,1983-06-13,27.0,NBA,SF,7.0,0.0,18.0,8.0,16.0,0.5,6.0,8.0,0.75,2.0,8.0,0.25,0.0,0.0,,0.0,10.0,10.0,0.0,0.0,0.0,0.0,6.0,22.0
2011,27,2164,SAS,San Antonio Spurs,Steve Novak,1983-06-13,27.0,NBA,SF,23.0,0.0,197.0,5.7,10.8,0.52,4.2,7.7,0.55,1.5,3.1,0.47,1.5,1.5,1.0,0.7,3.5,4.2,0.5,0.2,0.9,0.7,2.0,17.0
2012,20,2164,NYK,New York Knicks,Steve Novak,1983-06-13,28.0,NBA,PF,54.0,0.0,1020.0,5.7,11.9,0.48,4.7,10.0,0.47,1.0,1.9,0.51,0.8,0.9,0.85,0.3,3.4,3.7,0.4,0.6,0.3,0.7,2.1,16.8
2013,20,2164,NYK,New York Knicks,Steve Novak,1983-06-13,29.0,NBA,SF,81.0,1.0,1641.0,3.9,9.4,0.41,3.3,7.7,0.42,0.6,1.7,0.37,0.7,0.7,0.91,0.4,3.0,3.3,0.8,0.6,0.2,0.3,2.1,11.7
2014,28,2164,TOR,Toronto Raptors,Steve Novak,1983-06-13,30.0,NBA,PF,54.0,1.0,540.0,4.0,9.7,0.41,3.5,8.1,0.43,0.5,1.6,0.33,0.4,0.4,1.0,0.5,3.3,3.9,0.9,0.8,0.3,0.3,2.9,11.9
2015,31,2164,TOT,Total After Trade,Steve Novak,1983-06-13,31.0,NBA,"PF,SF",35.0,0.0,197.0,4.0,10.2,0.39,3.5,8.8,0.4,0.5,1.5,0.38,0.0,0.4,0.0,0.4,3.7,4.0,2.0,0.0,0.4,0.9,4.2,11.5
2015,29,2164,UTA,Utah Jazz,Steve Novak,1983-06-13,31.0,NBA,SF,22.0,0.0,109.0,5.3,11.6,0.46,5.3,10.9,0.48,0.0,0.7,0.0,0.0,0.7,0.0,0.3,5.0,5.3,2.0,0.0,0.3,1.0,4.3,15.9
2015,21,2164,OKC,Oklahoma City Thunder,Steve Novak,1983-06-13,31.0,NBA,PF,13.0,0.0,88.0,2.5,8.6,0.29,1.2,6.1,0.2,1.2,2.5,0.5,0.0,0.0,,0.4,2.0,2.5,2.0,0.0,0.4,0.8,4.1,6.1
2016,31,2164,TOT,Total After Trade,Steve Novak,1983-06-13,32.0,NBA,PF,10.0,0.0,44.0,6.5,14.7,0.44,5.7,12.3,0.47,0.8,2.5,0.33,0.8,0.8,1.0,0.0,4.1,4.1,0.0,0.0,0.0,0.8,2.5,19.6
2016,21,2164,OKC,Oklahoma City Thunder,Steve Novak,1983-06-13,32.0,NBA,PF,7.0,0.0,24.0,9.0,18.0,0.5,7.5,13.5,0.56,1.5,4.5,0.33,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,1.5,1.5,25.5
2016,17,2164,MIL,Milwaukee Bucks,Steve Novak,1983-06-13,32.0,NBA,PF,3.0,0.0,20.0,3.6,10.8,0.33,3.6,10.8,0.33,0.0,0.0,,1.8,1.8,1.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,3.6,12.6
2017,17,2164,MIL,Milwaukee Bucks,Steve Novak,1983-06-13,33.0,NBA,PF,8.0,0.0,22.0,3.3,11.5,0.29,1.6,9.8,0.17,1.6,1.6,1.0,0.0,0.0,,0.0,4.9,4.9,0.0,0.0,0.0,0.0,1.6,8.2
