Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018,10,305,GSW,Golden State Warriors,25.0,NBA,PF,1.0,1.0,-28.5,0.0,1.0,0.0,0.0,100.0,55.9,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0,-0.9,-21.7,-11.4,-33.1,0.0
2019,28,305,TOR,Toronto Raptors,26.0,NBA,PF,28.0,163.0,22.2,0.56,0.49,0.2,10.9,25.8,18.5,1.9,1.8,12.2,7.8,23.6,0.2,0.4,0.7,0.19,-0.2,2.8,2.6,0.2
2020,28,305,TOR,Toronto Raptors,27.0,NBA,C,62.0,819.0,20.7,0.59,0.4,0.39,14.1,21.4,17.9,4.8,1.3,7.3,7.4,19.7,2.1,1.8,3.8,0.22,1.0,1.0,2.0,0.8
2021,28,305,TOR,Toronto Raptors,28.0,NBA,C,21.0,467.0,23.7,0.65,0.41,0.34,9.0,21.2,14.9,7.7,1.1,8.8,6.3,20.4,1.6,0.7,2.3,0.24,3.7,0.4,4.1,0.7
