Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1802,5.0,108.0,12.4,0.6,0.06,0.75,8.65,7.1,8.25,5.5,0.65,0.7,15.4,19.35,0.1,0.1,0.2,0.11,-0.8,-0.15,-0.9,0.0
