Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,23.0,CHI,NBA,SG,6.0,,232.0,6.2,14.0,0.444,0.3,1.4,0.222,5.9,12.6,0.469,5.7,6.7,0.86,1.1,2.2,3.3,5.9,1.4,0.0,2.3,3.4,18.5
1984,26.0,KCK,NBA,PG,3.0,,81.0,7.6,19.1,0.395,0.0,1.3,0.0,7.6,17.8,0.425,4.0,4.4,0.9,1.8,3.1,4.9,7.1,2.2,0.0,4.0,4.0,19.1
1986,28.0,SAC,NBA,SG,3.0,3.0,102.0,6.4,16.2,0.391,0.0,0.4,0.0,6.4,15.9,0.4,3.2,4.2,0.75,1.1,1.8,2.8,6.7,1.1,0.7,4.9,3.2,15.9
1989,31.0,ATL,NBA,SG,5.0,5.0,127.0,4.0,10.8,0.368,0.0,0.6,0.0,4.0,10.2,0.389,2.6,3.4,0.75,0.9,1.1,2.0,6.8,0.3,0.0,2.8,5.1,10.5
