Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,6,1372,CLE,Cleveland Cavaliers,Geoff Huston,25,80,79,2716,5.3,11.0,0.48,0.1,0.2,0.33,5.3,10.9,0.48,2.2,3.2,0.69,0.5,1.6,2.1,6.5,1.0,0.1,2.6,2.8,12.9
1983,6,2469,CLE,Cleveland Cavaliers,Cliff Robinson,22,77,75,2601,8.1,17.0,0.48,0.0,0.1,0.0,8.1,17.0,0.48,2.9,4.2,0.71,2.6,9.2,11.8,2.0,0.8,0.8,3.1,3.8,19.2
1983,6,1344,CLE,Cleveland Cavaliers,Phil Hubbard,26,82,38,1953,5.3,11.0,0.48,0.0,0.0,0.0,5.3,11.0,0.48,3.8,5.5,0.69,4.1,4.6,8.7,1.6,1.6,0.1,2.9,5.0,14.4
1983,6,964,CLE,Cleveland Cavaliers,World B. Free,29,54,51,1938,9.0,19.7,0.46,0.3,0.8,0.36,8.7,18.9,0.46,6.0,8.1,0.75,1.3,1.6,2.9,3.7,1.5,0.2,3.0,3.3,24.3
1983,6,3115,CLE,Cleveland Cavaliers,Bob Wilkerson,28,77,11,1702,4.5,10.8,0.42,0.0,0.1,0.0,4.5,10.7,0.42,2.0,2.6,0.75,1.3,3.8,5.1,4.0,1.4,0.3,3.4,3.3,11.0
1983,6,3059,CLE,Cleveland Cavaliers,Scott Wedman,30,35,35,1290,7.8,16.3,0.48,0.3,0.6,0.41,7.6,15.7,0.48,1.8,2.1,0.84,1.9,3.9,5.8,2.4,0.6,0.3,2.6,4.0,17.7
1983,6,1675,CLE,Cleveland Cavaliers,Sam Lacey,34,60,33,1232,3.2,7.7,0.42,0.1,0.3,0.22,3.2,7.5,0.43,0.8,1.1,0.78,1.8,4.9,6.8,3.4,0.8,0.7,2.9,6.1,7.4
1983,6,1237,CLE,Cleveland Cavaliers,Steve Hayes,27,65,3,1058,3.5,7.4,0.48,0.0,0.0,0.0,3.5,7.3,0.48,1.0,1.7,0.57,3.5,4.6,8.0,1.2,0.6,1.4,1.7,7.3,8.1
1983,6,137,CLE,Cleveland Cavaliers,John Bagley,22,68,3,990,5.9,13.6,0.43,0.0,0.5,0.0,5.9,13.1,0.45,2.3,3.1,0.76,0.6,2.9,3.5,6.1,2.0,0.2,4.3,2.7,14.0
1983,6,594,CLE,Cleveland Cavaliers,Jeff Cook,26,30,20,782,4.0,7.5,0.54,0.0,0.0,0.0,4.0,7.4,0.54,1.7,2.3,0.76,3.5,6.0,9.5,2.0,1.2,0.8,2.3,4.2,9.8
1983,6,924,CLE,Cleveland Cavaliers,Bruce Flowers,25,53,5,699,5.7,10.6,0.53,0.0,0.1,0.0,5.7,10.5,0.54,2.1,2.7,0.77,3.7,5.6,9.3,2.4,1.0,0.6,2.2,5.1,13.4
1983,6,1596,CLE,Cleveland Cavaliers,Larry Kenon,30,32,7,624,5.8,12.2,0.47,0.0,0.1,0.0,5.8,12.2,0.47,2.0,2.7,0.76,3.0,3.7,6.8,2.0,1.2,0.5,2.3,2.8,13.6
1983,6,345,CLE,Cleveland Cavaliers,Ron Brewer,27,21,18,563,6.3,15.7,0.4,0.0,0.2,0.0,6.3,15.5,0.4,2.8,3.3,0.86,0.6,1.8,2.4,1.7,1.3,0.4,1.6,1.7,15.3
1983,6,2022,CLE,Cleveland Cavaliers,Paul Mokeski,26,23,18,539,3.7,8.1,0.46,0.0,0.0,,3.7,8.1,0.46,1.1,1.7,0.62,3.1,6.1,9.2,1.7,0.8,1.5,1.8,5.7,8.4
1983,6,2884,CLE,Cleveland Cavaliers,Darren Tillis,22,37,4,482,5.2,11.8,0.44,0.0,0.0,,5.2,11.8,0.44,1.0,1.6,0.64,2.8,6.3,9.0,1.2,0.6,2.1,1.3,5.1,11.4
1983,6,832,CLE,Cleveland Cavaliers,James Edwards,27,15,8,382,6.9,14.1,0.49,0.0,0.0,,6.9,14.1,0.49,3.6,5.7,0.62,3.5,5.6,9.0,1.2,0.7,1.3,2.8,5.7,17.3
1983,6,2142,CLE,Cleveland Cavaliers,Carl Nicks,24,9,2,148,6.3,14.4,0.44,0.0,0.2,0.0,6.3,14.1,0.45,2.7,4.1,0.65,1.9,4.4,6.3,2.7,1.5,0.0,2.7,4.1,15.3
1983,6,1813,CLE,Cleveland Cavaliers,Dave Magley,23,14,0,56,2.6,10.3,0.25,0.0,0.6,0.0,2.6,9.6,0.27,2.6,5.1,0.5,1.3,5.1,6.4,1.3,1.3,0.0,1.3,3.2,7.7
