SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,21,SEA,Gus Williams,29,80,80,2761,8.6,18.0,0.48,0.0,0.6,0.05,8.6,17.5,0.49,3.6,4.8,0.75,0.9,1.7,2.7,8.4,2.4,0.3,3.0,1.5,20.9
1983,21,SEA,Lonnie Shelton,27,82,79,2572,6.1,12.8,0.48,0.0,0.1,0.17,6.1,12.7,0.48,2.0,2.6,0.75,2.2,4.7,6.9,3.3,1.0,1.0,2.4,4.3,14.2
1983,21,SEA,Jack Sikma,27,75,71,2564,6.8,14.6,0.46,0.0,0.1,0.0,6.8,14.5,0.47,5.6,6.7,0.84,3.0,9.1,12.0,3.3,1.2,0.9,2.7,3.7,19.2
1983,21,SEA,David Thompson,28,75,64,2155,7.4,15.5,0.48,0.0,0.2,0.2,7.4,15.3,0.48,5.0,6.3,0.78,1.6,2.9,4.5,3.7,0.8,0.6,2.7,2.4,19.9
1983,21,SEA,Danny Vranes,24,82,73,2054,4.0,7.5,0.53,0.0,0.0,0.0,4.0,7.5,0.53,2.0,3.7,0.55,3.1,4.3,7.4,2.1,0.9,0.9,1.8,4.5,9.9
1983,21,SEA,James Donaldson,25,82,11,1789,5.8,10.0,0.58,0.0,0.0,,5.8,10.0,0.58,3.0,4.4,0.69,2.6,7.4,10.1,2.0,0.4,2.0,2.7,3.4,14.6
1983,21,SEA,Greg Kelser,25,80,9,1507,5.9,10.7,0.55,0.0,0.1,0.0,5.9,10.7,0.55,4.1,6.1,0.67,3.8,5.9,9.6,2.3,1.2,0.8,3.6,5.8,15.9
1983,21,SEA,Fred Brown,34,80,1,1432,9.3,17.9,0.52,0.4,0.8,0.44,9.0,17.1,0.52,1.5,1.8,0.81,0.8,1.6,2.4,6.1,1.5,0.3,2.8,2.5,20.5
1983,21,SEA,Phil Smith,30,79,17,1238,5.1,11.6,0.44,0.1,0.2,0.38,5.0,11.4,0.44,2.9,3.9,0.76,0.8,3.0,3.8,6.3,1.3,0.2,3.0,3.3,13.2
1983,21,SEA,Ray Tolbert,24,45,2,712,5.1,9.6,0.53,0.0,0.1,0.0,5.1,9.5,0.53,1.2,2.2,0.55,2.3,5.3,7.6,1.6,0.8,1.2,2.6,4.9,11.3
1983,21,SEA,Steve Hawes,32,31,1,556,4.7,9.5,0.49,0.2,0.5,0.43,4.5,9.0,0.5,1.5,2.1,0.72,1.8,6.8,8.6,2.3,0.6,0.4,2.2,5.1,11.0
1983,21,SEA,Mark Radford,23,54,2,439,6.9,14.1,0.49,0.3,1.5,0.22,6.6,12.6,0.52,2.5,6.0,0.41,1.0,2.9,3.9,8.5,2.8,0.3,6.1,6.4,16.6
1983,21,SEA,John Greig,21,9,0,26,9.7,18.0,0.54,0.0,0.0,,9.7,18.0,0.54,6.9,8.3,0.83,2.8,5.5,8.3,0.0,0.0,1.4,2.8,5.5,26.3
