Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,5,CHI,Charlotte Bobcats,Reggie Theus,25,82,81,2856,9.4,19.8,0.48,0.3,1.1,0.23,9.2,18.6,0.49,5.5,6.8,0.8,1.1,2.6,3.8,6.1,1.8,0.2,4.0,3.5,24.6
1983,5,CHI,Charlotte Bobcats,Dave Corzine,26,82,71,2496,6.6,13.3,0.5,0.0,0.0,0.0,6.6,13.2,0.5,3.3,4.6,0.72,3.5,6.8,10.3,2.2,0.7,1.6,3.3,3.5,16.5
1983,5,CHI,Charlotte Bobcats,Dave Greenwood,25,79,61,2355,4.8,10.5,0.46,0.0,0.1,0.0,4.8,10.4,0.46,2.5,3.6,0.71,3.3,8.4,11.7,2.3,0.8,1.4,2.4,4.0,12.1
1983,5,CHI,Charlotte Bobcats,Rod Higgins,23,82,42,2196,5.1,11.4,0.45,0.2,0.7,0.32,4.9,10.8,0.46,3.4,4.3,0.79,2.6,3.4,6.0,2.9,1.1,1.1,2.1,4.1,13.9
1983,5,CHI,Charlotte Bobcats,Quintin Dailey,22,76,32,2081,8.1,17.4,0.47,0.1,0.4,0.2,8.0,17.0,0.47,3.6,4.9,0.73,1.5,3.0,4.5,4.8,1.2,0.2,3.5,4.3,19.9
1983,5,CHI,Charlotte Bobcats,Mark Olberding,26,80,31,1817,5.0,10.3,0.48,0.0,0.2,0.17,4.9,10.1,0.49,3.8,4.9,0.78,2.1,5.0,7.1,2.6,1.0,0.2,3.0,4.9,13.8
1983,5,CHI,Charlotte Bobcats,Orlando Woolridge,23,57,38,1627,8.0,13.8,0.58,0.0,0.1,0.0,8.0,13.7,0.58,4.8,7.5,0.64,2.7,3.9,6.6,2.1,0.8,1.0,3.5,3.9,20.8
1983,5,CHI,Charlotte Bobcats,Ronnie Lester,24,65,38,1437,5.1,11.2,0.45,0.0,0.1,0.0,5.1,11.0,0.46,3.1,4.3,0.72,1.2,3.2,4.3,8.3,1.3,0.2,3.4,3.0,13.2
1983,5,CHI,Charlotte Bobcats,Tracy Jackson,23,78,3,1309,5.5,11.7,0.47,0.1,0.4,0.15,5.4,11.4,0.48,2.5,3.5,0.73,2.4,2.5,4.9,2.9,1.8,0.3,2.3,3.6,13.5
1983,5,CHI,Charlotte Bobcats,Dudley Bradley,25,58,11,683,4.3,8.4,0.52,0.1,0.3,0.2,4.3,8.1,0.53,1.9,2.4,0.8,1.4,4.1,5.5,5.6,2.6,0.5,3.1,4.8,10.6
1983,5,CHI,Charlotte Bobcats,Dwight Jones,30,49,2,673,4.6,10.3,0.45,0.0,0.0,,4.6,10.3,0.45,2.5,4.0,0.63,3.0,7.4,10.4,2.1,1.0,0.7,3.5,4.8,11.7
1983,5,CHI,Charlotte Bobcats,Jawann Oldham,25,16,0,171,6.5,12.2,0.53,0.0,0.0,,6.5,12.2,0.53,2.5,4.6,0.55,3.8,6.1,9.9,1.1,1.1,2.7,2.7,6.3,15.6
1983,5,CHI,Charlotte Bobcats,Mike Bratz,27,15,0,140,3.6,10.8,0.33,0.3,2.1,0.12,3.3,8.7,0.38,2.6,3.3,0.77,0.8,4.1,4.9,5.9,1.8,0.0,3.6,5.1,10.0
1983,5,CHI,Charlotte Bobcats,Larry Spriggs,23,9,0,39,7.4,18.5,0.4,0.0,0.0,,7.4,18.5,0.4,4.6,6.5,0.71,1.8,6.5,8.3,2.8,0.9,1.8,1.8,2.8,19.4
1983,5,CHI,Charlotte Bobcats,Larry Kenon,30,5,0,25,2.9,8.6,0.33,0.0,0.0,,2.9,8.6,0.33,0.0,0.0,,1.4,4.3,5.8,0.0,1.4,0.0,2.9,2.9,5.8
