Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,7.0,2972,DAL,Dallas Mavericks,24.0,NBA,SF,10.0,,353.0,4.9,12.6,0.39,0.0,0.1,0.0,4.9,12.5,0.39,5.7,6.3,0.9,3.0,4.2,7.1,1.9,0.7,0.1,2.5,3.7,15.5
1985,7.0,2972,DAL,Dallas Mavericks,25.0,NBA,PF,4.0,2.0,134.0,5.4,15.0,0.36,0.0,0.0,,5.4,15.0,0.36,5.9,7.8,0.76,2.4,3.5,5.9,0.8,1.6,0.8,3.0,4.3,16.7
1986,7.0,2972,DAL,Dallas Mavericks,26.0,NBA,PF,10.0,0.0,204.0,6.7,17.5,0.38,0.0,0.0,,6.7,17.5,0.38,5.3,6.0,0.88,2.6,4.2,6.9,2.6,0.7,0.2,3.0,3.4,18.7
1987,,2972,WSB,None,27.0,NBA,SF,3.0,0.0,72.0,5.5,15.0,0.37,0.0,0.0,,5.5,15.0,0.37,4.0,4.5,0.89,1.0,3.5,4.5,1.5,1.0,0.0,2.0,5.0,15.0
1988,8.0,2972,DEN,Denver Nuggets,28.0,NBA,SF,8.0,0.0,200.0,9.5,18.7,0.51,0.0,0.2,0.0,9.5,18.5,0.52,6.1,7.2,0.85,1.8,4.9,6.7,1.1,0.9,0.7,2.5,4.5,25.2
1990,14.0,2972,LAL,Los Angeles Lakers,30.0,NBA,SF,3.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.5,0.0
