Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,21.0,LAL,NBA,PG,15.0,0.0,12.5,1.9,4.3,0.431,0.5,1.1,0.438,1.4,3.3,0.429,0.485,0.8,1.4,0.571,0.1,0.3,0.4,1.7,0.3,0.0,0.7,1.9,5.0
2001,23.0,LAL,NBA,PG,38.0,1.0,12.3,1.3,3.1,0.427,0.3,0.9,0.324,1.0,2.2,0.47,0.474,0.5,0.6,0.792,0.1,0.7,0.8,1.2,0.5,0.0,0.7,1.4,3.4
2002,24.0,WAS,NBA,PG,71.0,0.0,20.5,3.1,7.3,0.427,0.9,2.0,0.447,2.2,5.3,0.42,0.488,0.7,0.9,0.762,0.2,1.5,1.7,3.5,0.7,0.0,1.4,1.7,7.8
2003,25.0,WAS,NBA,PG,75.0,24.0,26.5,3.3,7.6,0.433,0.8,2.3,0.341,2.5,5.3,0.474,0.485,1.2,1.4,0.875,0.3,1.7,2.0,3.5,0.6,0.0,1.0,2.0,8.6
2004,26.0,ORL,NBA,PG,76.0,69.0,30.7,4.1,9.4,0.433,1.1,2.8,0.383,3.0,6.6,0.453,0.489,1.3,1.7,0.771,0.3,2.1,2.5,4.2,0.8,0.1,1.6,2.4,10.5
2005,27.0,TOT,NBA,PG,70.0,49.0,28.7,4.2,9.3,0.451,0.8,2.2,0.355,3.4,7.1,0.481,0.493,2.0,2.4,0.861,0.2,1.9,2.1,4.6,0.5,0.0,1.5,2.4,11.2
2005,27.0,HOU,NBA,PG,21.0,3.0,22.8,2.3,5.8,0.393,0.7,2.1,0.333,1.6,3.7,0.429,0.455,0.7,0.9,0.778,0.0,1.9,1.9,2.8,0.4,0.0,1.1,2.3,6.0
2005,27.0,ATL,NBA,PG,49.0,46.0,31.2,5.0,10.9,0.464,0.8,2.2,0.364,4.2,8.6,0.491,0.502,2.6,3.0,0.871,0.3,1.9,2.2,5.4,0.5,0.0,1.7,2.4,13.5
2006,28.0,ATL,NBA,PG,51.0,10.0,24.2,3.8,8.2,0.459,1.1,2.5,0.457,2.6,5.7,0.46,0.529,2.3,2.7,0.855,0.3,1.4,1.6,3.1,0.5,0.1,1.5,2.2,11.0
2007,29.0,ATL,NBA,PG,56.0,17.0,26.6,3.9,9.4,0.416,1.0,2.9,0.348,2.9,6.5,0.446,0.469,2.6,2.9,0.883,0.3,1.5,1.9,3.6,0.4,0.0,1.5,1.8,11.4
2008,30.0,TOT,NBA,PG,50.0,3.0,14.7,2.3,5.1,0.447,0.8,1.7,0.453,1.5,3.3,0.443,0.524,0.5,0.6,0.781,0.2,0.9,1.1,1.5,0.2,0.0,0.5,1.3,5.8
2008,30.0,ATL,NBA,PG,33.0,3.0,17.1,2.6,5.9,0.439,0.9,2.1,0.435,1.7,3.8,0.441,0.515,0.7,0.8,0.857,0.3,1.0,1.2,1.8,0.3,0.0,0.7,1.2,6.8
2008,30.0,DAL,NBA,PG,17.0,0.0,10.1,1.6,3.4,0.474,0.5,1.0,0.529,1.1,2.4,0.45,0.553,0.1,0.2,0.25,0.0,0.8,0.8,0.9,0.0,0.1,0.3,1.6,3.8
2009,31.0,TOT,NBA,PG,44.0,0.0,11.8,1.6,3.7,0.438,0.6,1.4,0.435,1.0,2.3,0.44,0.522,0.3,0.4,0.737,0.1,0.9,1.0,1.4,0.2,0.0,0.5,1.2,4.2
2009,31.0,MIL,NBA,PG,30.0,0.0,13.1,1.8,4.0,0.454,0.7,1.5,0.467,1.1,2.5,0.446,0.542,0.4,0.5,0.75,0.2,1.0,1.2,1.5,0.2,0.0,0.7,1.4,4.7
2009,31.0,ORL,NBA,PG,14.0,0.0,9.2,1.2,3.1,0.395,0.4,1.2,0.353,0.8,1.9,0.423,0.465,0.1,0.2,0.667,0.0,0.8,0.8,1.0,0.1,0.0,0.1,0.9,3.0
