Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013.0,3.0,265,BRK,Brooklyn Nets,Andray Blatche,26.0,7.0,0.0,138.0,29.0,58.0,0.5,0.0,0.0,,29.0,58.0,0.5,0.5,14.0,17.0,0.82,10.0,24.0,34.0,9.0,2.0,3.0,5.0,14.0,72.0
2013.0,3.0,1774,BRK,Brooklyn Nets,Brook Lopez,24.0,7.0,7.0,263.0,58.0,123.0,0.47,1.0,1.0,1.0,57.0,122.0,0.47,0.48,39.0,44.0,0.89,29.0,23.0,52.0,10.0,6.0,21.0,16.0,20.0,156.0
2013.0,3.0,3040,BRK,Brooklyn Nets,C.J. Watson,28.0,7.0,0.0,161.0,24.0,55.0,0.44,4.0,15.0,0.27,20.0,40.0,0.5,0.47,8.0,12.0,0.67,5.0,12.0,17.0,13.0,5.0,1.0,1.0,11.0,60.0
2013.0,3.0,3132,BRK,Brooklyn Nets,Deron Williams,28.0,7.0,7.0,292.0,45.0,106.0,0.42,17.0,43.0,0.4,28.0,63.0,0.44,0.5,37.0,45.0,0.82,1.0,21.0,22.0,59.0,7.0,4.0,21.0,17.0,144.0
2013.0,3.0,3009,BRK,Brooklyn Nets,Gerald Wallace,30.0,7.0,7.0,243.0,31.0,67.0,0.46,11.0,29.0,0.38,20.0,38.0,0.53,0.55,11.0,20.0,0.55,5.0,23.0,28.0,17.0,8.0,5.0,9.0,20.0,84.0
2013.0,3.0,2733,BRK,Brooklyn Nets,Jerry Stackhouse,38.0,4.0,0.0,28.0,1.0,10.0,0.1,0.0,7.0,0.0,1.0,3.0,0.33,0.1,3.0,4.0,0.75,1.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,5.0
2013.0,3.0,1493,BRK,Brooklyn Nets,Joe Johnson,31.0,7.0,7.0,271.0,43.0,103.0,0.42,10.0,39.0,0.26,33.0,64.0,0.52,0.47,8.0,9.0,0.89,4.0,18.0,22.0,19.0,8.0,0.0,12.0,13.0,104.0
2013.0,3.0,275,BRK,Brooklyn Nets,Keith Bogans,32.0,2.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0
2013.0,3.0,1361,BRK,Brooklyn Nets,Kris Humphries,27.0,7.0,0.0,83.0,14.0,31.0,0.45,0.0,0.0,,14.0,31.0,0.45,0.45,3.0,7.0,0.43,10.0,13.0,23.0,1.0,1.0,3.0,2.0,15.0,31.0
2013.0,3.0,364,BRK,Brooklyn Nets,MarShon Brooks,24.0,7.0,0.0,40.0,3.0,8.0,0.38,0.0,1.0,0.0,3.0,7.0,0.43,0.38,2.0,2.0,1.0,1.0,4.0,5.0,3.0,0.0,0.0,3.0,3.0,8.0
2013.0,3.0,2825,BRK,Brooklyn Nets,Mirza Teletovic,27.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,3.0,880,BRK,Brooklyn Nets,Reggie Evans,32.0,7.0,7.0,209.0,11.0,23.0,0.48,0.0,0.0,,11.0,23.0,0.48,0.48,10.0,18.0,0.56,16.0,70.0,86.0,6.0,7.0,2.0,6.0,21.0,32.0
2013.0,3.0,2820,BRK,Brooklyn Nets,Tyshawn Taylor,22.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
