SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,29,UTA,Karl Malone,35,11,11,451,86,206,0.42,0,1,0.0,86,205,0.42,0.42,68,86,0.79,36,88,124,52,13,8,40,37,240
1999,29,UTA,Bryon Russell,28,11,11,387,49,115,0.43,9,36,0.25,40,79,0.51,0.46,26,36,0.72,17,50,67,13,20,2,11,37,133
1999,29,UTA,John Stockton,36,11,11,352,42,105,0.4,4,12,0.33,38,93,0.41,0.42,34,46,0.74,11,25,36,92,18,1,31,32,122
1999,29,UTA,Jeff Hornacek,35,11,11,304,49,106,0.46,7,18,0.39,42,88,0.48,0.5,29,33,0.88,9,32,41,26,11,0,12,34,134
1999,29,UTA,Shandon Anderson,25,11,0,297,37,77,0.48,6,14,0.43,31,63,0.49,0.52,24,34,0.71,8,33,41,13,6,3,14,34,104
1999,29,UTA,Greg Ostertag,25,11,11,261,13,35,0.37,0,0,,13,35,0.37,0.37,18,28,0.64,18,47,65,6,2,24,8,27,44
1999,29,UTA,Howard Eisley,26,11,0,241,26,71,0.37,5,24,0.21,21,47,0.45,0.4,24,29,0.83,3,17,20,32,7,3,20,27,81
1999,29,UTA,Thurl Bailey,37,11,0,115,17,33,0.52,0,0,,17,33,0.52,0.52,3,4,0.75,5,10,15,2,3,6,8,19,37
1999,29,UTA,Todd Fuller,24,10,0,105,10,26,0.38,0,0,,10,26,0.38,0.38,6,10,0.6,8,20,28,0,0,2,5,21,26
1999,29,UTA,Adam Keefe,28,10,0,101,18,30,0.6,0,0,,18,30,0.6,0.6,5,5,1.0,7,17,24,3,4,3,8,17,41
1999,29,UTA,Greg Foster,30,8,0,70,8,19,0.42,0,0,,8,19,0.42,0.42,0,0,,1,7,8,1,1,0,3,11,16
1999,29,UTA,Jacque Vaughn,23,2,0,6,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,0,0,0,2,0,0,0,2,3
