SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,14,LAL,Kobe Bryant,20,8,8,315,61,142,0.43,8,23,0.35,53,119,0.44,0.46,28,35,0.8,13,42,55,37,15,10,31,24,158
1999,14,LAL,Shaquille O'Neal,26,8,8,315,79,155,0.51,0,0,,79,155,0.51,0.51,55,118,0.47,44,49,93,18,7,23,18,29,213
1999,14,LAL,Glen Rice,31,7,7,307,45,101,0.45,10,28,0.36,35,73,0.48,0.5,28,29,0.97,4,23,27,11,5,1,9,15,128
1999,14,LAL,Derek Fisher,24,8,8,238,28,67,0.42,10,29,0.34,18,38,0.47,0.49,12,15,0.8,6,23,29,39,8,0,11,20,78
1999,14,LAL,Rick Fox,29,8,1,181,24,60,0.4,4,21,0.19,20,39,0.51,0.43,1,1,1.0,9,13,22,12,4,5,14,26,53
1999,14,LAL,J.R. Reid,30,8,8,178,10,28,0.36,0,0,,10,28,0.36,0.36,6,8,0.75,9,33,42,3,4,5,2,33,26
1999,14,LAL,Robert Horry,28,8,0,177,12,26,0.46,5,12,0.42,7,14,0.5,0.56,11,14,0.79,10,26,36,11,6,6,7,29,40
1999,14,LAL,Derek Harper,37,7,0,113,13,31,0.42,1,10,0.1,12,21,0.57,0.44,3,6,0.5,1,9,10,15,2,0,4,2,30
1999,14,LAL,Sean Rooks,29,7,0,48,2,6,0.33,0,0,,2,6,0.33,0.33,5,6,0.83,1,1,2,3,0,1,1,13,9
1999,14,LAL,Tyronn Lue,21,3,0,33,7,17,0.41,0,2,0.0,7,15,0.47,0.41,0,0,,0,2,2,6,2,0,4,4,14
1999,14,LAL,Travis Knight,24,3,0,10,1,3,0.33,0,0,,1,3,0.33,0.33,1,2,0.5,0,5,5,1,0,0,3,7,3
1999,14,LAL,Ruben Patterson,23,3,0,5,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,0,0
