SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,5,CHI,Luol Deng,21,82,82,3071,7.4,14.3,0.52,0.0,0.1,0.14,7.4,14.2,0.52,3.3,4.2,0.78,1.7,5.1,6.8,2.4,1.1,0.6,1.8,2.0,18.1
2007,5,CHI,Kirk Hinrich,26,80,80,2839,6.0,13.5,0.45,1.8,4.3,0.42,4.2,9.2,0.46,3.0,3.6,0.84,0.4,3.1,3.5,6.3,1.3,0.3,2.4,3.5,16.8
2007,5,CHI,Ben Gordon,23,82,51,2704,8.1,17.8,0.46,2.1,5.0,0.41,6.0,12.8,0.47,5.1,5.9,0.86,0.5,3.0,3.4,3.9,0.9,0.2,3.3,3.4,23.3
2007,5,CHI,Ben Wallace,32,77,77,2697,2.6,5.7,0.45,0.0,0.1,0.2,2.5,5.6,0.46,1.5,3.6,0.41,4.0,6.9,11.0,2.5,1.5,2.1,1.3,2.0,6.6
2007,5,CHI,Chris Duhon,24,78,30,1906,3.7,9.1,0.41,1.7,4.6,0.36,2.1,4.5,0.46,1.4,1.9,0.75,0.4,2.8,3.2,5.9,1.3,0.1,2.0,2.8,10.5
2007,5,CHI,P.J. Brown,37,72,49,1456,4.2,10.3,0.41,0.0,0.0,0.0,4.2,10.3,0.41,2.4,3.0,0.79,3.2,5.4,8.6,1.2,0.6,1.3,2.1,4.6,10.8
2007,5,CHI,Andres Nocioni,27,53,31,1406,7.0,15.0,0.47,2.0,5.4,0.38,4.9,9.6,0.52,3.1,3.7,0.85,1.1,6.6,7.7,1.5,0.7,0.6,2.7,4.2,19.2
2007,5,CHI,Tyrus Thomas,20,72,4,966,5.0,10.5,0.48,0.0,0.1,0.0,5.0,10.4,0.48,4.0,6.5,0.61,3.3,6.7,10.0,1.5,1.7,2.8,3.5,6.0,13.9
2007,5,CHI,Thabo Sefolosha,22,71,4,868,4.5,10.6,0.43,0.6,1.7,0.36,3.9,8.9,0.44,1.0,1.9,0.51,1.5,4.9,6.3,2.5,1.4,0.5,2.5,4.1,10.6
2007,5,CHI,Malik Allen,28,60,1,638,6.0,14.6,0.42,0.0,0.1,0.0,6.0,14.5,0.42,1.6,1.9,0.82,2.4,4.3,6.7,0.9,1.0,0.9,1.2,4.8,13.7
2007,5,CHI,Adrian Griffin,32,54,1,585,3.8,7.9,0.47,0.0,0.4,0.0,3.8,7.6,0.5,0.9,1.2,0.79,2.5,4.2,6.7,3.6,2.0,0.2,2.3,4.8,8.4
2007,5,CHI,Mike Sweetney,24,48,0,385,5.4,12.5,0.43,0.0,0.0,,5.4,12.5,0.43,3.5,6.2,0.56,4.2,7.0,11.2,2.6,0.8,1.0,3.9,7.4,14.3
2007,5,CHI,Viktor Khryapa,24,33,0,231,4.2,10.9,0.39,0.0,0.9,0.0,4.2,10.0,0.42,3.0,4.1,0.73,3.1,5.8,8.9,3.3,1.6,0.2,2.5,8.3,11.4
2007,5,CHI,Andre Barrett,24,6,0,29,5.0,9.9,0.5,0.0,0.0,,5.0,9.9,0.5,0.0,0.0,,1.2,5.0,6.2,8.7,0.0,0.0,5.0,5.0,9.9
