SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,14,LAL,Kobe Bryant,28,77,77,3140,9.3,20.1,0.46,1.6,4.6,0.34,7.8,15.6,0.5,7.6,8.8,0.87,0.9,4.2,5.0,4.7,1.3,0.4,2.9,2.4,27.9
2007,14,LAL,Smush Parker,25,82,80,2457,5.0,11.5,0.44,1.6,4.4,0.36,3.4,7.1,0.48,1.7,2.6,0.65,0.7,2.4,3.0,3.3,1.7,0.1,2.2,3.1,13.3
2007,14,LAL,Lamar Odom,27,56,56,2202,5.2,11.1,0.47,0.9,3.0,0.3,4.3,8.2,0.53,3.2,4.6,0.7,1.7,7.3,8.9,4.4,0.9,0.5,2.7,3.0,14.6
2007,14,LAL,Luke Walton,26,60,60,1982,4.8,10.1,0.47,0.9,2.3,0.39,3.9,7.9,0.5,2.0,2.6,0.74,1.6,3.9,5.5,4.7,1.1,0.4,2.1,2.1,12.4
2007,14,LAL,Andrew Bynum,19,82,53,1793,5.0,8.9,0.56,0.0,0.1,0.0,5.0,8.8,0.56,2.9,4.3,0.67,2.8,6.9,9.7,1.9,0.2,2.6,2.3,5.0,12.8
2007,14,LAL,Maurice Evans,28,76,10,1732,4.9,11.3,0.43,1.0,2.8,0.36,3.9,8.5,0.46,2.5,3.2,0.79,1.9,2.7,4.6,1.5,0.8,0.3,1.2,2.6,13.3
2007,14,LAL,Kwame Brown,24,41,28,1132,4.5,7.7,0.59,0.0,0.0,0.0,4.5,7.7,0.59,1.9,4.3,0.44,2.6,5.2,7.8,2.4,1.2,1.6,2.4,3.9,11.0
2007,14,LAL,Jordan Farmar,20,72,2,1090,4.1,9.7,0.42,1.5,4.5,0.33,2.6,5.2,0.5,0.9,1.3,0.71,0.7,3.2,3.9,4.5,1.5,0.2,2.4,2.5,10.6
2007,14,LAL,Ronny Turiaf,24,72,1,1087,4.9,8.9,0.55,0.0,0.0,0.0,4.9,8.8,0.55,2.9,4.4,0.66,2.9,5.7,8.6,2.1,0.6,2.6,1.7,6.7,12.7
2007,14,LAL,Brian Cook,26,65,24,1018,6.5,14.4,0.45,1.6,4.1,0.4,4.9,10.4,0.47,1.2,1.7,0.72,2.2,5.4,7.6,2.3,0.9,1.0,1.8,4.7,15.9
2007,14,LAL,Vladimir Radmanovic,26,55,15,986,4.9,11.5,0.42,1.5,4.3,0.34,3.4,7.2,0.48,1.9,2.7,0.73,1.9,4.6,6.6,2.4,0.9,0.7,2.5,4.6,13.2
2007,14,LAL,Sasha Vujacic,22,73,4,935,4.0,10.3,0.39,2.3,6.2,0.37,1.7,4.1,0.42,1.7,1.9,0.88,1.1,3.0,4.1,2.5,1.6,0.0,1.2,4.0,12.1
2007,14,LAL,Shammond Williams,31,30,0,345,3.7,9.0,0.41,2.1,5.2,0.4,1.6,3.8,0.42,0.4,0.6,0.67,1.1,3.0,4.2,3.2,1.3,0.0,1.4,2.1,9.8
2007,14,LAL,Aaron McKie,34,10,0,131,3.0,4.7,0.65,0.0,0.0,,3.0,4.7,0.65,0.0,0.0,,0.3,4.7,4.9,3.6,1.1,0.0,2.2,3.8,6.0
