SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,21,SEA,Gary Payton,29.0,82,82.0,3145,579,1278,0.45,134,397,0.34,445,881,0.5,0.5,279,375,0.74,77,299,376,679,185,18,229,195,1571
1998,21,SEA,Vin Baker,26.0,82,82.0,2944,631,1164,0.54,1,7,0.14,630,1157,0.55,0.54,311,526,0.59,286,370,656,152,91,86,174,278,1574
1998,21,SEA,Detlef Schrempf,35.0,78,78.0,2742,437,898,0.49,61,147,0.42,376,751,0.5,0.52,297,352,0.84,135,419,554,341,60,19,168,205,1232
1998,21,SEA,Hersey Hawkins,31.0,82,82.0,2597,280,636,0.44,125,301,0.42,155,335,0.46,0.54,177,204,0.87,71,263,334,221,148,17,102,153,862
1998,21,SEA,Dale Ellis,37.0,79,0.0,1939,348,700,0.5,127,274,0.46,221,426,0.52,0.59,111,142,0.78,51,133,184,89,60,5,74,128,934
1998,21,SEA,Sam Perkins,36.0,81,0.0,1675,196,471,0.42,87,222,0.39,109,249,0.44,0.51,101,128,0.79,53,202,255,113,62,29,62,158,580
1998,21,SEA,Jim McIlvaine,25.0,78,72.0,1211,101,223,0.45,0,3,0.0,101,220,0.46,0.45,45,81,0.56,96,163,259,19,24,137,54,240,247
1998,21,SEA,Greg Anthony,30.0,80,0.0,1021,150,349,0.43,66,159,0.42,84,190,0.44,0.52,53,80,0.66,18,93,111,205,64,3,91,97,419
1998,21,SEA,Aaron Williams,26.0,65,9.0,757,115,220,0.52,0,1,0.0,115,219,0.52,0.52,66,85,0.78,48,99,147,14,19,38,50,119,296
1998,21,SEA,Jerome Kersey,35.0,37,2.0,717,97,233,0.42,1,10,0.1,96,223,0.43,0.42,39,65,0.6,56,79,135,44,52,14,36,104,234
1998,21,SEA,David Wingate,34.0,58,2.0,546,66,140,0.47,3,7,0.43,63,133,0.47,0.48,15,29,0.52,19,60,79,37,21,3,37,58,150
1998,21,SEA,Nate McMillan,33.0,18,1.0,279,23,67,0.34,15,34,0.44,8,33,0.24,0.46,1,1,1.0,13,27,40,55,14,4,12,41,62
1998,21,SEA,Eric Snow,24.0,17,0.0,74,10,23,0.44,0,1,0.0,10,22,0.46,0.44,5,10,0.5,0,4,4,13,0,1,12,15,25
1998,21,SEA,Stephen Howard,27.0,13,0.0,53,8,21,0.38,0,0,,8,21,0.38,0.38,9,18,0.5,6,6,12,3,3,1,6,13,25
1998,21,SEA,James Cotton,22.0,9,0.0,33,8,21,0.38,0,4,0.0,8,17,0.47,0.38,8,9,0.89,2,4,6,0,1,1,6,3,24
1998,21,SEA,George ZAdek,24.0,6,0.0,22,3,14,0.21,1,2,0.5,2,12,0.17,0.25,4,4,1.0,0,4,4,1,0,0,1,5,11
1998,21,SEA,Team Totals,,82,,19755,3052,6458,0.47,621,1569,0.4,2431,4889,0.5,0.52,1521,2109,0.72,931,2225,3156,1986,804,376,1145,1812,8246
