Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,24.0,BOS,NBA,C,4.0,0.0,65.0,7.0,22.0,0.318,0.0,0.0,,7.0,22.0,0.318,0.318,6.0,10.0,0.6,8.0,10.0,18.0,0.0,4.0,4.0,3.0,12.0,20.0
2008,28.0,LAL,NBA,C,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
