Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,25,3041,POR,Portland Trail Blazers,Kermit Washington,1951-09-17,28.0,NBA,PF,80.0,,2657.0,5.7,10.3,0.55,0.0,0.0,0.0,5.7,10.3,0.56,3.1,4.9,0.64,4.4,7.0,11.4,2.3,1.0,1.8,2.3,4.2,14.5
1981,25,3041,POR,Portland Trail Blazers,Kermit Washington,1951-09-17,29.0,NBA,PF,73.0,,2120.0,5.5,9.7,0.57,0.0,0.0,0.0,5.5,9.7,0.57,3.1,4.9,0.63,4.0,7.6,11.6,2.5,1.4,1.5,2.4,4.4,14.1
1982,25,3041,POR,Portland Trail Blazers,Kermit Washington,1951-09-17,30.0,NBA,PF,20.0,4.0,418.0,3.3,6.7,0.49,0.0,0.0,,3.3,6.7,0.49,2.1,3.5,0.58,3.4,6.6,10.1,2.5,0.8,1.4,1.6,4.8,8.6
1988,10,3041,GSW,Golden State Warriors,Kermit Washington,1951-09-17,36.0,NBA,PF,6.0,1.0,56.0,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,1.3,1.3,1.0,5.8,6.4,12.2,0.0,2.6,2.6,2.6,8.4,10.3
