Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,28,2771,TOR,Toronto Raptors,Damon Stoudamire,"September 3, 1973",22.0,NBA,PG,70.0,2865.0,16.7,0.53,0.3,0.26,2.4,9.3,5.8,37.4,1.8,0.5,17.5,23.5,3.7,0.6,4.3,0.07,2.5,-2.4,0.1,1.6
1997,28,2771,TOR,Toronto Raptors,Damon Stoudamire,"September 3, 1973",23.0,NBA,PG,81.0,3311.0,18.1,0.52,0.35,0.28,3.0,8.9,5.8,38.2,2.0,0.3,15.4,25.3,5.8,1.8,7.6,0.11,3.4,-1.6,1.8,3.1
1998,31,2771,TOT,Total After Trade,Damon Stoudamire,"September 3, 1973",24.0,NBA,PG,71.0,2839.0,16.8,0.5,0.28,0.26,3.4,8.6,5.9,35.1,2.1,0.2,15.5,22.4,3.9,0.8,4.7,0.08,2.0,-1.9,0.1,1.5
1998,28,2771,TOR,Toronto Raptors,Damon Stoudamire,"September 3, 1973",24.0,NBA,PG,49.0,2033.0,17.7,0.51,0.25,0.26,3.3,8.8,6.0,34.4,2.0,0.2,14.7,23.4,3.2,-0.1,3.2,0.07,2.4,-2.3,0.1,1.1
1998,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",24.0,NBA,PG,22.0,806.0,14.5,0.47,0.38,0.29,3.6,7.9,5.8,36.8,2.2,0.2,18.0,19.9,0.7,0.9,1.5,0.09,1.0,-0.7,0.3,0.5
1999,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",25.0,NBA,PG,50.0,1673.0,14.7,0.46,0.23,0.19,2.9,8.4,5.8,32.8,1.6,0.2,13.9,21.7,1.7,1.8,3.6,0.1,0.8,-0.7,0.1,0.9
2000,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",26.0,NBA,PG,78.0,2372.0,15.5,0.51,0.24,0.16,3.2,8.6,6.0,28.4,1.7,0.0,13.5,21.5,3.6,2.5,6.1,0.12,1.2,-0.3,0.9,1.7
2001,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",27.0,NBA,PG,82.0,2655.0,16.3,0.52,0.23,0.22,3.2,10.2,6.8,29.1,2.1,0.2,15.7,21.3,4.1,2.5,6.7,0.12,1.1,-0.1,1.0,2.0
2002,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",28.0,NBA,PG,75.0,2796.0,14.7,0.51,0.32,0.21,3.2,9.1,6.1,28.0,1.3,0.2,12.9,18.8,4.9,1.7,6.6,0.11,1.2,-0.8,0.5,1.7
2003,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",29.0,NBA,PG,59.0,1315.0,12.1,0.46,0.28,0.16,3.7,10.6,7.1,24.5,1.6,0.3,15.6,18.5,0.6,1.1,1.6,0.06,-0.3,-0.6,-0.9,0.4
2004,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",30.0,NBA,PG,82.0,3118.0,14.8,0.51,0.42,0.14,2.0,9.7,5.9,27.0,1.8,0.2,14.3,19.2,4.5,1.4,5.9,0.09,1.1,-0.9,0.2,1.7
2005,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",31.0,NBA,PG,81.0,2762.0,16.6,0.51,0.42,0.17,2.4,10.2,6.5,29.2,1.7,0.1,11.6,23.6,4.2,1.4,5.7,0.1,2.3,-1.3,1.0,2.1
2006,15,2771,MEM,Memphis Grizzlies,Damon Stoudamire,"September 3, 1973",32.0,NBA,PG,27.0,862.0,13.7,0.5,0.36,0.22,3.3,10.0,6.7,26.6,1.2,0.1,14.9,20.8,0.7,1.0,1.7,0.09,0.4,-0.5,-0.1,0.4
2007,15,2771,MEM,Memphis Grizzlies,Damon Stoudamire,"September 3, 1973",33.0,NBA,PG,62.0,1501.0,12.6,0.49,0.4,0.19,2.5,8.6,5.5,31.3,1.6,0.1,17.6,17.3,1.1,0.1,1.1,0.04,0.1,-2.0,-1.9,0.1
2008,31,2771,TOT,Total After Trade,Damon Stoudamire,"September 3, 1973",34.0,NBA,PG,60.0,1037.0,8.9,0.45,0.44,0.1,2.2,10.8,6.5,24.6,1.5,0.1,18.5,19.1,-0.9,0.8,-0.1,-0.0,-2.7,-1.0,-3.7,-0.4
2008,15,2771,MEM,Memphis Grizzlies,Damon Stoudamire,"September 3, 1973",34.0,NBA,PG,29.0,624.0,11.8,0.51,0.48,0.13,2.5,10.3,6.4,27.7,1.5,0.0,19.6,18.2,0.2,0.2,0.4,0.03,-0.6,-1.6,-2.2,0.0
2008,27,2771,SAS,San Antonio Spurs,Damon Stoudamire,"September 3, 1973",34.0,NBA,PG,31.0,413.0,4.6,0.36,0.38,0.06,1.7,11.6,6.7,20.0,1.4,0.4,17.0,20.5,-1.1,0.6,-0.5,-0.06,-5.9,0.0,-5.9,-0.4
