Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,18,1408,MIN,Minnesota Timberwolves,Marc Jackson,"January 16, 1975",27.0,NBA,C,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0
2003,18,1408,MIN,Minnesota Timberwolves,Marc Jackson,"January 16, 1975",28.0,NBA,C,6.0,0.0,110.0,5.6,10.5,0.53,0.0,0.3,0.0,5.6,10.1,0.55,5.2,6.2,0.84,3.3,7.5,10.8,2.6,0.7,0.3,2.9,6.2,16.4
2005,23,1408,PHI,Philadelphia 76Ers,Marc Jackson,"January 16, 1975",30.0,NBA,C,5.0,0.0,65.0,2.8,11.1,0.25,0.0,0.0,,2.8,11.1,0.25,3.9,6.1,0.64,1.7,2.8,4.4,0.0,1.1,1.1,3.3,5.0,9.4
