Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,5,CHI,Charlotte Bobcats,Pau Gasol,34,78,2681,22.7,0.55,0.02,0.32,9.2,27.6,18.6,14.4,0.5,4.0,10.7,24.7,6.0,4.4,10.4,0.19,2.9,0.6,3.5,3.7
2015,5,CHI,Charlotte Bobcats,Jimmy Butler,25,65,2513,21.3,0.58,0.21,0.51,5.1,11.2,8.2,14.4,2.3,1.0,7.7,21.6,8.2,3.0,11.2,0.21,3.4,1.2,4.6,4.2
2015,5,CHI,Charlotte Bobcats,Joakim Noah,29,67,2049,15.3,0.48,0.0,0.41,11.9,22.1,17.1,23.0,1.2,2.6,19.6,13.7,2.4,3.1,5.6,0.13,0.1,2.0,2.1,2.1
2015,5,CHI,Charlotte Bobcats,Aaron Brooks,30,82,1885,14.4,0.53,0.38,0.21,1.9,7.5,4.8,24.2,1.5,0.6,14.9,25.0,1.7,1.5,3.3,0.08,0.3,-1.1,-0.8,0.5
2015,5,CHI,Charlotte Bobcats,Mike Dunleavy,34,63,1838,11.6,0.57,0.55,0.18,1.7,12.7,7.3,9.7,1.1,0.8,10.4,14.2,2.4,1.7,4.1,0.11,-0.3,0.2,0.0,0.9
2015,5,CHI,Charlotte Bobcats,Taj Gibson,29,62,1692,16.1,0.55,0.0,0.36,10.7,14.6,12.7,6.9,1.1,3.2,11.6,17.6,2.7,2.1,4.8,0.14,-0.5,0.1,-0.4,0.7
2015,5,CHI,Charlotte Bobcats,Nikola Mirotic,23,82,1654,17.9,0.56,0.5,0.46,4.3,21.8,13.3,9.7,1.7,2.4,10.6,22.8,3.0,2.7,5.7,0.16,1.4,1.0,2.3,1.8
2015,5,CHI,Charlotte Bobcats,Kirk Hinrich,34,66,1610,6.8,0.47,0.44,0.13,1.4,6.6,4.1,13.8,1.5,0.6,15.3,13.3,-0.3,1.3,1.0,0.03,-3.8,0.0,-3.8,-0.7
2015,5,CHI,Charlotte Bobcats,Derrick Rose,26,51,1530,15.9,0.49,0.32,0.22,2.6,8.7,5.7,30.7,1.2,0.8,14.9,31.7,0.0,1.2,1.2,0.04,1.6,-2.2,-0.6,0.6
2015,5,CHI,Charlotte Bobcats,Tony Snell,23,72,1412,10.2,0.55,0.53,0.15,2.5,10.9,6.8,6.8,1.2,0.6,10.8,14.1,1.2,1.2,2.4,0.08,-1.3,-0.1,-1.4,0.2
2015,5,CHI,Charlotte Bobcats,E'Twaun Moore,25,56,504,10.3,0.5,0.27,0.14,2.7,7.1,5.0,10.4,2.1,0.9,8.7,14.4,0.3,0.5,0.8,0.08,-2.7,1.1,-1.5,0.1
2015,5,CHI,Charlotte Bobcats,Doug McDermott,23,36,321,6.1,0.48,0.38,0.14,2.1,12.2,7.3,3.0,0.6,0.2,13.0,18.3,-0.3,0.2,0.0,-0.0,-4.1,-1.9,-6.0,-0.3
2015,5,CHI,Charlotte Bobcats,Nazr Mohammed,37,23,128,8.7,0.43,0.0,0.1,9.6,22.3,16.1,3.6,1.6,2.8,18.3,13.4,-0.1,0.2,0.1,0.04,-4.9,0.4,-4.5,-0.1
2015,5,CHI,Charlotte Bobcats,Cameron Bairstow,24,18,64,2.1,0.31,0.0,0.36,10.5,3.3,6.8,2.2,1.6,1.1,15.6,13.5,-0.1,0.0,-0.1,-0.05,-7.0,-2.0,-9.0,-0.1
