Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,21,OKC,Oklahoma City Thunder,Russell Westbrook,26,67,2302,29.1,0.54,0.2,0.44,5.9,16.7,11.4,47.0,3.0,0.5,14.3,38.4,7.5,3.2,10.6,0.22,6.9,1.2,8.1,5.8,3076
2015,21,OKC,Oklahoma City Thunder,Serge Ibaka,25,64,2116,16.6,0.55,0.26,0.14,7.0,18.1,12.6,4.2,0.7,5.8,10.4,18.9,2.9,2.7,5.6,0.13,0.5,0.4,0.9,1.6,1375
2015,21,OKC,Oklahoma City Thunder,Anthony Morrow,29,74,1806,14.8,0.6,0.53,0.14,2.4,9.1,5.8,5.2,1.5,0.5,5.5,16.5,4.4,1.2,5.7,0.15,1.9,-0.1,1.8,1.7,2059
2015,21,OKC,Oklahoma City Thunder,Steven Adams,21,70,1771,14.1,0.55,0.0,0.51,12.2,19.3,15.8,5.5,1.1,3.8,16.8,14.3,1.9,2.2,4.1,0.11,-1.5,0.2,-1.3,0.3,17
2015,21,OKC,Oklahoma City Thunder,Dion Waiters,23,47,1422,10.1,0.46,0.26,0.18,2.2,7.9,5.1,9.8,1.6,0.6,8.8,21.7,-0.3,1.0,0.7,0.02,-2.5,-1.2,-3.7,-0.6,2995
2015,21,OKC,Oklahoma City Thunder,Reggie Jackson,24,50,1398,15.6,0.51,0.27,0.2,2.2,13.0,7.7,24.5,1.5,0.3,12.7,22.1,1.8,1.1,2.9,0.1,0.9,-0.2,0.7,0.9,1415
2015,21,OKC,Oklahoma City Thunder,Andre Roberson,23,67,1286,9.1,0.51,0.42,0.24,5.1,16.0,10.6,7.4,2.1,1.8,17.2,9.0,0.5,1.6,2.1,0.08,-2.4,1.7,-0.7,0.4,2456
2015,21,OKC,Oklahoma City Thunder,Nick Collison,34,66,1101,11.2,0.48,0.24,0.26,8.9,15.3,12.2,11.6,1.6,1.8,13.8,12.8,1.0,1.2,2.2,0.1,-1.9,0.9,-1.0,0.3,579
2015,21,OKC,Oklahoma City Thunder,Kendrick Perkins,30,51,981,7.4,0.46,0.0,0.4,8.9,21.4,15.2,6.1,0.7,3.1,25.3,12.9,-0.8,1.2,0.3,0.02,-5.0,0.3,-4.6,-0.7,2283
2015,21,OKC,Oklahoma City Thunder,Kevin Durant,26,27,913,27.6,0.63,0.34,0.37,1.9,18.7,10.4,22.2,1.3,2.2,12.0,29.1,3.8,1.0,4.8,0.25,8.6,1.4,10.0,2.8,806
2015,21,OKC,Oklahoma City Thunder,Enes Kanter,22,26,809,24.9,0.61,0.01,0.34,17.5,20.5,19.0,6.4,0.8,1.3,11.6,23.9,2.9,0.8,3.7,0.22,4.4,-2.3,2.0,0.8,1579
2015,21,OKC,Oklahoma City Thunder,D.J. Augustin,27,28,677,10.2,0.5,0.52,0.19,1.1,8.4,4.8,18.5,1.2,0.1,14.8,15.1,0.5,0.4,0.9,0.06,-1.0,-1.3,-2.3,-0.1,119
2015,21,OKC,Oklahoma City Thunder,Jeremy Lamb,22,47,633,14.9,0.54,0.44,0.22,1.4,16.5,9.1,10.9,1.7,0.7,9.0,20.5,1.0,0.7,1.6,0.12,0.9,0.8,1.6,0.6,1680
2015,21,OKC,Oklahoma City Thunder,Perry Jones,23,43,631,6.9,0.46,0.33,0.2,1.0,11.7,6.5,4.2,1.4,1.0,10.7,15.3,-0.3,0.5,0.2,0.02,-4.0,-0.4,-4.4,-0.4,1556
2015,21,OKC,Oklahoma City Thunder,Mitch McGary,22,32,485,16.6,0.55,0.01,0.24,11.9,24.4,18.2,4.6,1.7,2.6,14.5,19.0,0.6,0.7,1.3,0.13,-1.4,-0.5,-1.9,0.0,1929
2015,21,OKC,Oklahoma City Thunder,Kyle Singler,26,26,456,5.8,0.46,0.56,0.17,2.4,10.4,6.5,5.4,1.5,1.2,11.2,11.0,0.0,0.4,0.4,0.04,-3.4,0.2,-3.2,-0.1,2645
2015,21,OKC,Oklahoma City Thunder,Lance Thomas,26,22,450,6.6,0.4,0.01,0.26,6.8,11.0,8.9,6.3,1.2,0.0,10.8,15.1,-0.2,0.3,0.0,0.0,-4.0,-0.7,-4.7,-0.3,2855
2015,21,OKC,Oklahoma City Thunder,Sebastian Telfair,29,16,327,11.4,0.48,0.48,0.27,0.7,9.0,4.9,20.8,1.5,0.0,11.4,20.8,0.2,0.2,0.4,0.06,-1.0,-0.4,-1.4,0.1,2826
2015,21,OKC,Oklahoma City Thunder,Ish Smith,26,30,155,9.0,0.38,0.11,0.2,3.5,15.0,9.3,25.6,1.3,0.5,15.5,16.1,-0.1,0.1,0.0,0.01,-3.1,-0.1,-3.1,0.0,2678
2015,21,OKC,Oklahoma City Thunder,Steve Novak,31,13,88,1.3,0.36,0.71,0.0,1.2,6.0,3.7,7.7,0.0,0.9,8.7,11.3,-0.1,0.0,-0.1,-0.03,-4.7,-2.5,-7.2,-0.1,2159
2015,21,OKC,Oklahoma City Thunder,Grant Jerrett,21,5,25,-11.0,0.21,0.76,0.0,4.4,12.7,8.6,5.9,0.0,6.3,10.5,32.7,-0.2,0.0,-0.2,-0.37,-16.9,-3.5,-20.4,-0.1,1456
