SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,12,IND,Solomon Hill,23,82,2381,10.2,0.51,0.33,0.3,3.3,11.2,7.3,11.9,1.4,0.6,13.8,15.9,0.9,2.6,3.5,0.07,-2.0,0.5,-1.5,0.3
2015,12,IND,Roy Hibbert,28,76,1926,15.4,0.5,0.0,0.29,9.0,21.9,15.5,7.4,0.5,5.1,11.8,21.3,1.0,3.2,4.2,0.1,-1.8,0.6,-1.2,0.4
2015,12,IND,David West,34,66,1895,16.0,0.51,0.03,0.24,6.4,19.7,13.1,20.1,1.3,2.0,13.7,21.0,1.4,2.8,4.3,0.11,0.3,1.3,1.6,1.7
2015,12,IND,Rodney Stuckey,28,71,1874,15.4,0.53,0.19,0.29,2.1,12.4,7.3,20.2,1.5,0.4,12.2,23.4,1.9,2.2,4.0,0.1,0.1,0.2,0.3,1.1
2015,12,IND,C.J. Miles,27,70,1841,14.1,0.52,0.54,0.2,1.1,11.7,6.4,7.1,1.7,1.1,7.5,23.9,1.3,2.3,3.6,0.09,0.8,0.0,0.9,1.3
2015,12,IND,Luis Scola,34,81,1659,16.8,0.52,0.03,0.35,9.3,25.6,17.5,11.0,1.5,0.8,11.3,22.8,1.7,2.7,4.4,0.13,-0.5,0.2,-0.3,0.7
2015,12,IND,C.J. Watson,30,57,1422,15.4,0.58,0.42,0.4,1.4,11.2,6.3,23.3,2.1,0.5,16.9,18.8,2.2,1.8,4.0,0.14,0.6,0.8,1.3,1.2
2015,12,IND,George Hill,28,43,1267,21.5,0.58,0.36,0.27,2.2,13.3,7.8,31.4,1.8,0.9,10.3,23.8,3.7,1.6,5.4,0.2,4.1,1.2,5.3,2.3
2015,12,IND,Ian Mahinmi,28,61,1146,10.8,0.52,0.0,0.48,10.2,24.0,17.2,4.4,1.3,3.1,18.7,12.5,0.1,2.0,2.1,0.09,-3.6,1.2,-2.5,-0.1
2015,12,IND,Donald Sloan,27,53,1107,13.1,0.5,0.37,0.22,1.2,13.0,7.1,27.5,1.1,0.0,14.3,18.6,0.9,1.1,2.0,0.08,0.0,-0.1,-0.1,0.5
2015,12,IND,Lavoy Allen,25,63,1070,14.9,0.49,0.0,0.16,12.8,20.5,16.7,10.9,0.7,3.1,11.1,15.2,1.3,1.6,2.8,0.13,-0.5,0.5,0.0,0.6
2015,12,IND,Damjan Rudez,28,68,1047,8.2,0.59,0.65,0.09,0.9,4.1,2.5,7.9,0.8,0.4,14.7,13.8,0.6,0.7,1.3,0.06,-1.7,-0.6,-2.3,-0.1
2015,12,IND,Chris Copeland,30,50,828,7.4,0.47,0.54,0.14,3.1,11.7,7.4,9.9,0.7,1.0,15.2,21.3,-0.9,0.8,-0.1,-0.01,-2.5,-1.2,-3.7,-0.4
2015,12,IND,A.J. Price,28,10,193,17.1,0.54,0.44,0.2,1.2,6.8,4.0,25.3,1.1,0.0,9.4,25.1,0.3,0.2,0.5,0.12,3.7,-0.8,3.0,0.2
2015,12,IND,Shayne Whittington,23,20,108,20.0,0.55,0.14,0.55,10.3,19.3,14.8,9.6,2.4,1.5,8.8,23.9,0.3,0.2,0.4,0.2,-0.3,0.7,0.4,0.1
2015,12,IND,Paul George,24,6,91,13.0,0.49,0.45,0.22,4.9,21.7,13.4,11.8,2.8,0.9,18.2,32.8,-0.2,0.2,0.0,-0.01,-2.3,0.1,-2.2,0.0
