Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015.0,27.0,196,SAS,San Antonio Spurs,Aron Baynes,28.0,4.0,0.0,10.0,0.8,2.5,0.3,0.0,0.0,,0.8,2.5,0.3,0.3,0.8,0.8,1.0,0.8,1.8,2.5,0.3,0.0,0.0,0.8,2.3,2.3
,,711,,,Austin Daye,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,27.0,739,SAS,San Antonio Spurs,Boris Diaw,32.0,7.0,0.0,28.3,4.9,10.1,0.48,0.6,2.6,0.22,4.3,7.6,0.57,0.51,1.3,1.9,0.69,1.9,4.3,6.1,3.6,0.7,0.4,1.3,3.4,11.6
2015.0,27.0,1571,SAS,San Antonio Spurs,Cory Joseph,23.0,4.0,0.0,5.5,1.3,1.5,0.83,0.0,0.0,,1.3,1.5,0.83,0.83,0.3,0.5,0.5,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.5,2.8
2015.0,27.0,1099,SAS,San Antonio Spurs,Danny Green,27.0,7.0,7.0,29.1,3.0,8.7,0.34,1.7,5.7,0.3,1.3,3.0,0.43,0.44,0.6,0.9,0.67,1.0,2.1,3.1,2.1,1.0,1.0,0.7,1.7,8.3
,,1104,,,JaMychal Green,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,27.0,128,SAS,San Antonio Spurs,Jeff Ayres,27.0,3.0,0.0,4.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0
2015.0,27.0,1733,SAS,San Antonio Spurs,Kawhi Leonard,23.0,7.0,7.0,35.7,7.4,15.6,0.48,1.6,3.7,0.42,5.9,11.9,0.49,0.53,3.9,5.0,0.77,1.9,5.6,7.4,2.6,1.1,0.6,2.1,2.6,20.3
,,78,,,Kyle Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,27.0,1040,SAS,San Antonio Spurs,Manu Ginobili,37.0,7.0,0.0,18.7,2.1,6.1,0.35,1.1,3.1,0.36,1.0,3.0,0.33,0.44,2.6,3.3,0.78,0.6,2.9,3.4,4.6,0.6,0.9,2.0,2.7,8.0
2015.0,27.0,208,SAS,San Antonio Spurs,Marco Belinelli,28.0,7.0,0.0,16.6,2.9,5.6,0.51,2.0,4.3,0.47,0.9,1.3,0.67,0.69,1.6,1.9,0.85,0.3,1.6,1.9,1.4,0.3,0.0,0.7,1.4,9.3
2015.0,27.0,291,SAS,San Antonio Spurs,Matt Bonner,34.0,7.0,0.0,5.1,0.3,1.4,0.2,0.3,1.3,0.22,0.0,0.1,0.0,0.3,0.0,0.0,,0.0,0.9,0.9,0.1,0.0,0.1,0.1,1.1,0.9
2015.0,27.0,1999,SAS,San Antonio Spurs,Patty Mills,26.0,7.0,0.0,16.0,3.0,6.0,0.5,2.3,4.0,0.57,0.7,2.0,0.36,0.69,1.9,1.9,1.0,0.6,2.1,2.7,1.1,0.3,0.0,0.7,2.1,10.1
,,3170,,,Reggie Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,27.0,2729,SAS,San Antonio Spurs,Tiago Splitter,30.0,7.0,7.0,17.6,1.3,3.4,0.38,0.0,0.0,,1.3,3.4,0.38,0.38,0.9,2.7,0.32,1.9,2.6,4.4,1.3,0.6,0.1,1.0,2.4,3.4
2015.0,27.0,800,SAS,San Antonio Spurs,Tim Duncan,38.0,7.0,7.0,35.7,7.6,12.9,0.59,0.0,0.1,0.0,7.6,12.7,0.6,0.59,2.7,4.9,0.56,2.7,8.4,11.1,3.3,1.3,1.4,1.0,3.7,17.9
2015.0,27.0,2248,SAS,San Antonio Spurs,Tony Parker,32.0,7.0,7.0,30.0,4.7,13.0,0.36,0.0,1.3,0.0,4.7,11.7,0.4,0.36,1.4,2.4,0.59,0.6,2.7,3.3,3.6,0.3,0.0,1.6,2.0,10.9
