Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015.0,19.0,27,NOP,New Orleans Pelicans,Alexis Ajinca,26.0,3.0,0.0,3.3,1.3,1.3,1.0,0.0,0.0,,1.3,1.3,1.0,1.0,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.7,2.7
2015.0,19.0,676,NOP,New Orleans Pelicans,Anthony Davis,21.0,4.0,4.0,43.0,11.8,21.8,0.54,0.0,0.5,0.0,11.8,21.3,0.55,0.54,8.0,9.0,0.89,2.3,8.8,11.0,2.0,1.3,3.0,3.3,3.0,31.5
2015.0,19.0,646,NOP,New Orleans Pelicans,Dante Cunningham,27.0,4.0,0.0,18.8,2.3,2.8,0.82,0.0,0.0,,2.3,2.8,0.82,0.82,0.8,0.8,1.0,1.0,3.5,4.5,0.5,0.8,1.0,0.0,1.8,5.3
2015.0,19.0,1063,NOP,New Orleans Pelicans,Eric Gordon,26.0,4.0,4.0,35.8,7.0,15.8,0.44,3.3,8.0,0.41,3.8,7.8,0.48,0.55,1.3,1.5,0.83,0.5,1.8,2.3,3.8,0.5,0.5,2.5,2.8,18.5
2015.0,19.0,1308,NOP,New Orleans Pelicans,Jrue Holiday,24.0,3.0,0.0,18.3,2.3,6.3,0.37,0.3,1.3,0.25,2.0,5.0,0.4,0.4,1.3,1.3,1.0,0.7,0.3,1.0,4.3,0.7,0.3,1.7,1.0,6.3
2015.0,19.0,561,NOP,New Orleans Pelicans,Norris Cole,26.0,4.0,0.0,26.5,3.8,9.0,0.42,0.8,3.5,0.21,3.0,5.5,0.55,0.46,0.5,0.8,0.67,0.3,1.5,1.8,1.8,0.0,0.3,2.0,3.8,8.8
2015.0,19.0,114,NOP,New Orleans Pelicans,Omer Asik,28.0,4.0,4.0,19.8,0.5,2.5,0.2,0.0,0.0,,0.5,2.5,0.2,0.2,1.0,1.8,0.57,3.0,4.3,7.3,1.5,1.3,0.0,1.3,2.5,2.0
2015.0,19.0,2329,NOP,New Orleans Pelicans,Quincy Pondexter,26.0,4.0,4.0,31.0,2.5,7.0,0.36,0.8,2.5,0.3,1.8,4.5,0.39,0.41,1.5,1.8,0.86,0.8,4.3,5.0,3.0,1.8,0.0,0.3,3.3,7.3
2015.0,19.0,83,NOP,New Orleans Pelicans,Ryan Anderson,26.0,4.0,0.0,23.8,4.0,9.0,0.44,1.3,3.0,0.42,2.8,6.0,0.46,0.51,1.5,1.5,1.0,1.8,2.5,4.3,2.3,0.0,0.5,1.0,3.0,10.8
2015.0,19.0,881,NOP,New Orleans Pelicans,Tyreke Evans,25.0,4.0,4.0,31.3,3.5,10.8,0.33,0.5,2.8,0.18,3.0,8.0,0.38,0.35,2.5,4.3,0.59,0.8,4.3,5.0,5.0,1.3,0.3,1.5,2.5,10.0
