Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,27,1024,SAS,San Antonio Spurs,27.0,NBA,SG,78.0,2934.0,24.0,0.59,0.05,0.31,5.7,8.9,7.3,11.0,1.6,1.4,10.3,31.7,,9.3,1.3,10.6,0.17,,5.5,-1.6,3.9,4.4
1981,27,1024,SAS,San Antonio Spurs,28.0,NBA,SG,82.0,2765.0,22.9,0.56,0.02,0.36,5.2,11.1,8.2,15.8,1.6,1.1,11.1,32.3,,8.1,2.4,10.5,0.18,,4.2,-1.2,2.9,3.5
1982,27,1024,SAS,San Antonio Spurs,29.0,NBA,SG,79.0,2817.0,24.2,0.56,0.02,0.32,5.2,9.7,7.5,11.4,1.3,0.9,8.5,35.0,,8.7,2.0,10.7,0.18,,5.4,-1.5,3.9,4.2
1983,27,1024,SAS,San Antonio Spurs,30.0,NBA,SG,78.0,2830.0,20.5,0.56,0.02,0.39,4.4,9.1,6.9,14.0,1.4,1.3,12.0,29.1,,7.6,1.8,9.4,0.16,,2.9,-1.1,1.8,2.7
1984,27,1024,SAS,San Antonio Spurs,31.0,NBA,SG,76.0,2584.0,19.3,0.55,0.02,0.32,4.4,8.4,6.4,12.5,1.4,0.9,11.2,30.1,,4.6,0.9,5.5,0.1,,1.9,-1.8,0.1,1.3
1985,27,1024,SAS,San Antonio Spurs,32.0,NBA,SG,72.0,2091.0,18.5,0.56,0.01,0.32,4.4,8.1,6.3,13.1,1.5,1.3,12.8,29.7,,3.2,1.4,4.6,0.11,,1.3,-1.6,-0.3,0.9
1986,5,1024,CHI,Charlotte Bobcats,33.0,NBA,SG,82.0,2065.0,16.0,0.53,0.02,0.29,4.1,7.8,5.9,11.2,1.1,0.6,11.5,27.6,,2.8,0.2,3.0,0.07,,0.5,-2.6,-2.1,0.0
