Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,30,1015,WAS,Washington Wizards,Alonzo Gee,"May 29, 1987",22.0,NBA,SG,11.0,2.0,182.0,28.0,59.0,0.48,7.0,9.0,0.78,21.0,50.0,0.42,0.53,18.0,29.0,0.62,15.0,18.0,33.0,7.0,7.0,1.0,10.0,13.0,81.0
2011,31,1015,TOT,Total After Trade,Alonzo Gee,"May 29, 1987",23.0,NBA,SG,56.0,34.0,1118.0,121.0,264.0,0.46,17.0,51.0,0.33,104.0,213.0,0.49,0.49,72.0,92.0,0.78,62.0,120.0,182.0,38.0,40.0,18.0,55.0,94.0,331.0
2011,27,1015,SAS,San Antonio Spurs,Alonzo Gee,"May 29, 1987",23.0,NBA,SG,5.0,0.0,18.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0
2011,30,1015,WAS,Washington Wizards,Alonzo Gee,"May 29, 1987",23.0,NBA,SG,11.0,5.0,127.0,12.0,27.0,0.44,0.0,2.0,0.0,12.0,25.0,0.48,0.44,8.0,12.0,0.67,11.0,11.0,22.0,5.0,7.0,0.0,8.0,10.0,32.0
2011,6,1015,CLE,Cleveland Cavaliers,Alonzo Gee,"May 29, 1987",23.0,NBA,SG,40.0,29.0,973.0,108.0,234.0,0.46,17.0,49.0,0.35,91.0,185.0,0.49,0.5,64.0,80.0,0.8,49.0,108.0,157.0,33.0,33.0,16.0,44.0,81.0,297.0
2012,6,1015,CLE,Cleveland Cavaliers,Alonzo Gee,"May 29, 1987",24.0,NBA,SG,63.0,31.0,1827.0,227.0,551.0,0.41,44.0,137.0,0.32,183.0,414.0,0.44,0.45,167.0,212.0,0.79,101.0,221.0,322.0,113.0,83.0,17.0,114.0,149.0,665.0
2013,6,1015,CLE,Cleveland Cavaliers,Alonzo Gee,"May 29, 1987",25.0,NBA,SF,82.0,82.0,2541.0,305.0,744.0,0.41,69.0,219.0,0.32,236.0,525.0,0.45,0.46,163.0,205.0,0.8,75.0,245.0,320.0,133.0,107.0,29.0,132.0,199.0,842.0
2014,6,1015,CLE,Cleveland Cavaliers,Alonzo Gee,"May 29, 1987",26.0,NBA,SF,65.0,24.0,1020.0,98.0,236.0,0.42,19.0,58.0,0.33,79.0,178.0,0.44,0.46,43.0,61.0,0.7,35.0,114.0,149.0,47.0,39.0,15.0,44.0,96.0,258.0
2015,31,1015,TOT,Total After Trade,Alonzo Gee,"May 29, 1987",27.0,NBA,SF,54.0,2.0,662.0,87.0,186.0,0.47,13.0,35.0,0.37,74.0,151.0,0.49,0.5,54.0,77.0,0.7,37.0,57.0,94.0,25.0,35.0,7.0,33.0,58.0,241.0
2015,8,1015,DEN,Denver Nuggets,Alonzo Gee,"May 29, 1987",27.0,NBA,SF,39.0,0.0,511.0,66.0,137.0,0.48,10.0,24.0,0.42,56.0,113.0,0.5,0.52,48.0,65.0,0.74,29.0,41.0,70.0,19.0,28.0,6.0,25.0,42.0,190.0
2015,25,1015,POR,Portland Trail Blazers,Alonzo Gee,"May 29, 1987",27.0,NBA,SF,15.0,2.0,151.0,21.0,49.0,0.43,3.0,11.0,0.27,18.0,38.0,0.47,0.46,6.0,12.0,0.5,8.0,16.0,24.0,6.0,7.0,1.0,8.0,16.0,51.0
2016,19,1015,NOP,New Orleans Pelicans,Alonzo Gee,"May 29, 1987",28.0,NBA,SF,73.0,38.0,1632.0,132.0,255.0,0.52,17.0,60.0,0.28,115.0,195.0,0.59,0.55,44.0,66.0,0.67,60.0,185.0,245.0,72.0,63.0,13.0,55.0,169.0,325.0
2017,8,1015,DEN,Denver Nuggets,Alonzo Gee,"May 29, 1987",29.0,NBA,SF,13.0,0.0,89.0,3.0,14.0,0.21,0.0,3.0,0.0,3.0,11.0,0.27,0.21,5.0,9.0,0.56,4.0,11.0,15.0,6.0,5.0,1.0,4.0,14.0,11.0
