Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
668,Sasha Danilovic,1970-02-26,3.0,0.0,60.0,8.0,15.9,0.5,3.5,8.9,0.39,4.4,7.1,0.62,2.7,2.7,1.0,0.9,0.0,0.9,3.5,0.9,0.0,2.7,7.1,22.1,119.0,123.0
