Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1997,23.0,VAN,NBA,PG,8.0,0.0,89.0,2.4,13.4,0.182,1.2,6.1,0.2,1.2,7.3,0.167,1.2,3.0,0.4,1.8,5.5,7.3,14.0,2.4,0.0,3.0,3.0,7.3,,81.0,112.0
1999,25.0,SEA,NBA,PG,12.0,0.0,140.0,5.0,15.3,0.325,2.3,5.7,0.4,2.7,9.6,0.28,2.3,6.1,0.375,1.5,6.1,7.7,9.2,2.7,0.0,6.1,6.5,14.5,,81.0,105.0
2001,27.0,HOU,NBA,PG,82.0,6.0,1654.0,5.9,13.3,0.446,0.8,2.9,0.281,5.1,10.4,0.491,4.8,6.2,0.778,1.4,4.9,6.4,9.1,2.2,0.1,3.4,2.7,17.5,,111.0,105.0
2002,28.0,HOU,NBA,PG,82.0,26.0,2249.0,6.1,15.3,0.398,0.9,3.2,0.269,5.2,12.0,0.433,3.1,4.1,0.751,1.8,4.2,6.0,9.8,2.0,0.1,3.8,3.1,16.1,,101.0,111.0
2003,29.0,HOU,NBA,PG,82.0,3.0,1375.0,5.3,13.0,0.406,0.4,1.8,0.244,4.8,11.2,0.432,3.1,4.5,0.684,1.5,4.8,6.3,7.7,2.2,0.2,3.4,2.8,14.0,,99.0,104.0
2004,30.0,TOT,NBA,PG,66.0,0.0,847.0,5.1,13.9,0.369,1.3,3.7,0.345,3.8,10.2,0.377,3.4,4.5,0.761,0.6,3.5,4.2,7.7,2.8,0.3,4.1,3.3,14.9,,93.0,102.0
2004,30.0,HOU,NBA,PG,30.0,0.0,401.0,3.7,11.9,0.31,1.1,3.1,0.348,2.6,8.7,0.297,2.5,3.3,0.75,0.3,3.8,4.1,6.5,2.2,0.3,4.1,2.2,10.9,,81.0,101.0
2004,30.0,NYK,NBA,PG,36.0,0.0,446.0,6.4,15.6,0.408,1.4,4.2,0.343,4.9,11.4,0.432,4.3,5.7,0.766,1.0,3.2,4.2,8.8,3.4,0.4,4.1,4.2,18.5,,102.0,103.0
2005,31.0,TOT,NBA,PG,38.0,0.0,360.0,5.2,16.1,0.321,0.0,1.8,0.0,5.2,14.3,0.361,2.9,3.5,0.833,1.5,5.3,6.8,5.7,2.7,0.3,4.0,6.5,13.3,,80.0,107.0
2005,31.0,NYK,NBA,PG,32.0,0.0,321.0,5.3,15.3,0.344,0.0,2.0,0.0,5.3,13.4,0.395,3.0,3.6,0.818,1.5,5.4,6.9,5.6,2.8,0.3,4.1,6.9,13.5,,82.0,107.0
2005,31.0,HOU,NBA,PG,6.0,0.0,39.0,4.2,22.2,0.188,0.0,0.0,,4.2,22.2,0.188,2.8,2.8,1.0,1.4,4.2,5.5,6.9,1.4,0.0,2.8,2.8,11.1,,64.0,105.0
2006,32.0,TOT,NBA,PG,45.0,0.0,424.0,5.9,14.3,0.411,0.5,1.8,0.286,5.4,12.5,0.429,3.7,5.4,0.69,1.5,5.4,6.9,6.4,2.6,0.1,4.2,6.3,16.0,,92.0,105.0
2006,32.0,HOU,NBA,PG,29.0,0.0,241.0,5.9,14.7,0.4,0.0,1.1,0.0,5.9,13.6,0.433,2.9,3.8,0.765,2.0,5.7,7.7,6.6,3.2,0.2,3.6,7.0,14.7,,92.0,102.0
2006,32.0,NOK,NBA,PG,16.0,0.0,183.0,5.9,13.9,0.426,1.2,2.7,0.444,4.7,11.2,0.421,4.7,7.4,0.64,0.9,5.0,5.9,6.2,1.8,0.0,5.0,5.3,17.7,,93.0,109.0
