Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1996,23.0,MIA,NBA,PF,3.0,60.0,7.4,0.51,0.0,0.4,7.8,25.0,16.1,8.8,1.8,1.4,29.8,13.0,,0.0,0.0,0.0,-0.021,,-4.4,2.5,-2.0,0.0
1999,26.0,NYK,NBA,PF,20.0,419.0,10.1,0.414,0.0,0.195,11.1,21.2,16.1,3.0,2.0,2.4,12.9,17.3,,-0.2,0.8,0.6,0.068,,-3.7,1.3,-2.4,0.0
2001,28.0,NYK,NBA,PF,5.0,186.0,18.1,0.594,0.0,0.66,12.6,24.7,19.1,8.6,0.6,1.9,12.9,18.7,,0.5,0.2,0.7,0.193,,1.6,1.2,2.8,0.2
2004,31.0,NYK,NBA,PF,4.0,139.0,14.5,0.47,0.0,0.245,6.7,36.0,19.4,8.8,2.6,1.8,15.6,20.7,,0.0,0.2,0.1,0.044,,-1.5,1.0,-0.5,0.1
2006,33.0,PHO,NBA,C,1.0,6.0,1.0,0.568,,,0.0,19.6,10.0,0.0,0.0,0.0,0.0,6.9,,0.0,0.0,0.0,0.062,,-8.9,1.0,-7.9,0.0
2007,34.0,PHO,NBA,C,11.0,212.0,17.3,0.573,0.0,0.262,6.3,22.4,14.8,8.7,1.4,3.2,11.0,17.3,,0.4,0.3,0.7,0.156,,0.6,3.4,4.1,0.3
2008,35.0,SAS,NBA,PF,17.0,268.0,9.2,0.472,0.0,0.1,11.2,24.9,18.1,3.7,0.4,1.6,15.1,15.4,,-0.1,0.4,0.3,0.057,,-4.4,1.0,-3.4,-0.1
2009,36.0,SAS,NBA,PF,5.0,80.0,6.9,0.509,0.0,0.364,5.8,30.3,17.5,3.8,0.7,2.2,23.9,10.4,,0.0,0.1,0.0,0.02,,-5.8,0.9,-4.9,-0.1
2010,37.0,MIL,NBA,C,7.0,199.0,10.0,0.511,0.0,0.143,7.2,24.8,16.2,9.0,0.8,1.5,17.7,10.8,,0.1,0.3,0.3,0.079,,-3.1,2.5,-0.6,0.1
2011,38.0,CHI,NBA,PF,7.0,74.0,13.4,0.556,0.111,0.0,14.2,16.5,15.3,7.1,0.7,3.1,14.3,13.1,,0.1,0.1,0.2,0.142,,-1.7,1.7,0.1,0.0
