Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
973,152.0,4244.0,15.97,0.51,0.08,0.21,4.43,6.17,5.37,22.8,1.83,0.8,14.33,23.2,4.5,1.3,5.6,0.07,1.67,-1.2,0.47,0.67
