Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,13,2446,LAC,Los Angeles Clippers,Quentin Richardson,"April 13, 1980",20.0,NBA,SG,76.0,28.0,17.9,3.1,6.9,0.44,0.7,2.0,0.33,2.4,4.9,0.49,0.49,1.3,2.1,0.63,1.4,2.0,3.4,0.8,0.6,0.1,0.8,1.3,8.1
2002,13,2446,LAC,Los Angeles Clippers,Quentin Richardson,"April 13, 1980",21.0,NBA,SG,81.0,0.0,26.6,4.9,11.4,0.43,1.6,4.3,0.38,3.3,7.1,0.46,0.5,1.8,2.3,0.76,1.4,2.7,4.1,1.6,1.0,0.3,1.3,1.8,13.3
2003,13,2446,LAC,Los Angeles Clippers,Quentin Richardson,"April 13, 1980",22.0,NBA,SG,59.0,13.0,23.2,3.4,9.3,0.37,1.0,3.4,0.31,2.4,5.9,0.41,0.43,1.4,2.1,0.68,1.7,3.1,4.8,0.9,0.6,0.2,1.1,1.6,9.4
2004,13,2446,LAC,Los Angeles Clippers,Quentin Richardson,"April 13, 1980",23.0,NBA,SG,65.0,64.0,36.0,6.5,16.4,0.4,1.8,5.2,0.35,4.7,11.2,0.42,0.45,2.3,3.1,0.74,2.2,4.1,6.4,2.1,1.0,0.3,2.2,2.0,17.2
2005,24,2446,PHO,Phoenix Suns,Quentin Richardson,"April 13, 1980",24.0,NBA,SG,79.0,78.0,35.9,5.2,13.2,0.39,2.9,8.0,0.36,2.3,5.2,0.44,0.5,1.7,2.3,0.74,1.2,4.9,6.1,2.0,1.2,0.3,1.3,2.5,14.9
2006,20,2446,NYK,New York Knicks,Quentin Richardson,"April 13, 1980",25.0,NBA,SF,55.0,43.0,26.2,3.0,8.3,0.36,1.2,3.4,0.34,1.8,4.9,0.36,0.42,1.1,1.7,0.67,1.2,3.0,4.2,1.6,0.7,0.1,1.0,2.4,8.2
2007,20,2446,NYK,New York Knicks,Quentin Richardson,"April 13, 1980",26.0,NBA,SF,49.0,47.0,33.1,4.7,11.1,0.42,2.0,5.3,0.38,2.7,5.9,0.46,0.51,1.7,2.4,0.69,1.3,5.9,7.2,2.2,0.7,0.1,1.4,2.7,13.0
2008,20,2446,NYK,New York Knicks,Quentin Richardson,"April 13, 1980",27.0,NBA,SF,65.0,65.0,28.3,3.1,8.5,0.36,1.1,3.3,0.32,2.0,5.2,0.38,0.42,0.9,1.4,0.68,0.9,4.0,4.8,1.8,0.7,0.2,1.1,2.4,8.1
2009,20,2446,NYK,New York Knicks,Quentin Richardson,"April 13, 1980",28.0,NBA,SG,72.0,51.0,26.3,3.6,9.3,0.39,1.7,4.6,0.36,2.0,4.7,0.42,0.48,1.2,1.6,0.76,1.0,3.4,4.4,1.6,0.7,0.1,1.0,1.8,10.2
2010,16,2446,MIA,Miami Heat,Quentin Richardson,"April 13, 1980",29.0,NBA,SF,76.0,75.0,27.4,3.2,7.4,0.43,1.9,4.7,0.4,1.3,2.7,0.49,0.56,0.7,0.9,0.73,0.8,4.1,4.9,1.2,0.9,0.2,0.8,2.2,8.9
2011,22,2446,ORL,Orlando Magic,Quentin Richardson,"April 13, 1980",30.0,NBA,SF,57.0,19.0,16.8,1.5,4.5,0.34,0.7,2.6,0.29,0.8,1.9,0.41,0.42,0.6,0.8,0.75,0.7,2.4,3.1,0.7,0.4,0.1,0.6,1.3,4.4
2012,22,2446,ORL,Orlando Magic,Quentin Richardson,"April 13, 1980",31.0,NBA,SF,48.0,3.0,18.0,1.5,4.1,0.38,0.9,2.5,0.35,0.7,1.6,0.42,0.48,0.5,0.6,0.83,0.3,2.3,2.6,0.8,0.6,0.1,0.6,1.5,4.5
2013,20,2446,NYK,New York Knicks,Quentin Richardson,"April 13, 1980",32.0,NBA,SF,1.0,0.0,29.0,1.0,11.0,0.09,1.0,4.0,0.25,0.0,7.0,0.0,0.14,2.0,2.0,1.0,5.0,5.0,10.0,1.0,0.0,0.0,2.0,1.0,5.0
