Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,5,1567,CHI,Chicago Bulls,Michael Jordan,31,10,10,420,120,248,0.48,11,30,0.37,109,218,0.5,0.51,64,79,0.81,20,45,65,45,23,14,41,30,315
1995,5,2313,CHI,Chicago Bulls,Scottie Pippen,29,10,10,396,58,131,0.44,14,38,0.37,44,93,0.47,0.5,48,71,0.68,24,62,86,58,14,10,27,40,178
1995,5,1661,CHI,Chicago Bulls,Toni Kukoc,26,10,10,372,53,111,0.48,14,32,0.44,39,79,0.49,0.54,18,26,0.69,20,48,68,57,10,2,19,23,138
1995,5,107,CHI,Chicago Bulls,B.J. Armstrong,27,10,10,288,36,79,0.46,13,29,0.45,23,50,0.46,0.54,18,22,0.82,4,14,18,27,6,0,6,21,103
1995,5,1772,CHI,Chicago Bulls,Luc Longley,26,10,8,204,24,50,0.48,0,0,,24,50,0.48,0.48,8,10,0.8,6,26,32,11,7,5,10,41,56
1995,5,1598,CHI,Chicago Bulls,Steve Kerr,29,10,0,193,19,40,0.48,8,19,0.42,11,21,0.52,0.57,5,5,1.0,1,5,6,15,1,0,0,14,51
1995,5,2282,CHI,Chicago Bulls,Will Perdue,29,10,2,176,19,37,0.51,0,0,,19,37,0.51,0.51,12,21,0.57,18,30,48,6,1,3,10,27,50
1995,5,3067,CHI,Chicago Bulls,Bill Wennington,31,10,0,133,21,51,0.41,0,0,,21,51,0.41,0.41,6,6,1.0,12,16,28,3,3,3,8,32,48
1995,5,417,CHI,Chicago Bulls,Jud Buechler,26,10,0,104,9,21,0.43,0,2,0.0,9,19,0.47,0.43,2,4,0.5,11,9,20,5,4,3,3,15,20
1995,5,2099,CHI,Chicago Bulls,Pete Myers,31,9,0,79,5,14,0.36,1,2,0.5,4,12,0.33,0.39,2,6,0.33,6,4,10,8,4,1,4,10,13
1995,5,1191,CHI,Chicago Bulls,Ron Harper,31,6,0,40,6,14,0.43,0,2,0.0,6,12,0.5,0.43,0,0,,2,4,6,4,3,1,1,6,12
1995,5,270,CHI,Chicago Bulls,Corie Blount,26,8,0,20,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,1,4,5,0,0,0,1,5,0
