Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,22.0,WAS,NBA,C,62.0,2.0,1266.0,3.1,6.3,0.493,0.0,0.0,,3.1,6.3,0.493,2.8,4.5,0.606,4.1,5.1,9.2,0.8,0.6,2.6,1.4,4.5,9.0
2003,23.0,WAS,NBA,C,81.0,69.0,1930.0,3.2,6.3,0.51,0.0,0.0,,3.2,6.3,0.51,2.9,4.6,0.633,3.6,4.0,7.5,0.5,0.6,2.2,1.2,4.2,9.3
2004,24.0,WAS,NBA,C,77.0,59.0,1484.0,4.9,9.4,0.515,0.0,0.0,0.0,4.9,9.4,0.517,3.3,5.7,0.585,4.5,4.9,9.4,1.0,0.8,2.4,1.9,3.7,13.0
2005,25.0,WAS,NBA,C,68.0,68.0,1865.0,4.6,8.2,0.56,0.0,0.0,,4.6,8.2,0.56,3.1,5.0,0.609,3.9,5.1,9.0,1.1,1.0,2.2,1.9,4.2,12.3
2006,26.0,WAS,NBA,C,79.0,70.0,1879.0,4.3,8.3,0.514,0.0,0.0,,4.3,8.3,0.514,2.5,4.3,0.585,3.8,5.1,8.9,0.9,0.6,2.0,1.9,4.4,11.0
2007,27.0,WAS,NBA,C,77.0,49.0,1740.0,4.1,7.3,0.558,0.0,0.0,,4.1,7.3,0.558,2.4,4.3,0.548,4.0,5.8,9.9,1.0,0.7,1.8,1.9,4.3,10.6
2008,28.0,WAS,NBA,C,80.0,80.0,2228.0,5.1,9.7,0.528,0.0,0.0,,5.1,9.7,0.528,3.5,4.8,0.735,4.4,4.9,9.3,1.1,0.5,2.1,1.7,3.5,13.7
2009,29.0,WAS,NBA,C,6.0,5.0,175.0,4.9,10.3,0.48,0.0,0.0,,4.9,10.3,0.48,2.1,4.3,0.476,2.7,6.4,9.1,1.6,0.8,3.1,1.9,2.9,11.9
2010,30.0,TOT,NBA,C,77.0,67.0,2355.0,4.2,7.5,0.562,0.0,0.0,0.0,4.2,7.5,0.563,2.3,3.7,0.62,4.2,6.7,10.9,0.7,0.4,2.4,1.5,3.2,10.8
2010,30.0,WAS,NBA,C,49.0,48.0,1614.0,4.2,7.5,0.561,0.0,0.0,,4.2,7.5,0.561,2.3,3.5,0.646,4.5,6.8,11.3,0.4,0.4,2.3,1.5,3.2,10.7
2010,30.0,DAL,NBA,C,28.0,19.0,741.0,4.3,7.6,0.564,0.0,0.0,0.0,4.3,7.5,0.568,2.4,4.2,0.575,3.8,6.3,10.1,1.2,0.4,2.8,1.6,3.1,11.0
2011,31.0,DAL,NBA,C,72.0,8.0,1331.0,3.5,6.0,0.574,0.0,0.0,0.0,3.5,6.0,0.577,1.7,4.8,0.362,3.5,6.7,10.2,0.5,0.4,2.0,1.4,3.9,8.7
2012,32.0,DAL,NBA,C,54.0,54.0,1146.0,3.7,7.2,0.518,0.0,0.0,,3.7,7.2,0.518,1.4,3.0,0.469,4.4,5.8,10.2,0.6,0.8,1.7,1.4,3.8,8.8
2013,33.0,CHA,NBA,C,61.0,17.0,1162.0,2.9,6.7,0.431,0.0,0.0,0.0,2.9,6.7,0.433,0.9,2.0,0.455,3.9,5.1,9.0,0.9,0.5,1.5,1.5,3.9,6.7
2015,35.0,CLE,NBA,C,22.0,1.0,119.0,4.2,9.1,0.467,0.0,0.0,,4.2,9.1,0.467,2.1,3.9,0.538,1.8,7.0,8.8,0.6,0.6,3.0,3.0,5.1,10.6
