Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1988,2,10,BOS,Boston Celtics,42,Mark Acres,C,6-11,220,"November 15, 1962",US,R,Oral Roberts
1988,2,26,BOS,Boston Celtics,44,Danny Ainge,SG,6-4,175,"March 17, 1959",US,6,BYU
1988,2,246,BOS,Boston Celtics,33,Larry Bird,SF,6-9,220,"December 7, 1956",US,8,Indiana State University
1988,2,712,BOS,Boston Celtics,20,Darren Daye,SF,6-8,220,"November 30, 1960",US,4,UCLA
1988,2,1039,BOS,Boston Celtics,53,Artis Gilmore,C,7-2,240,"September 21, 1949",US,16,"Gardner-Webb University, Jacksonville University"
1988,2,1259,BOS,Boston Celtics,43,Conner Henry,SG,6-7,195,"July 21, 1963",US,1,UC Santa Barbara
1988,2,1481,BOS,Boston Celtics,3,Dennis Johnson,PG,6-4,185,"September 18, 1954",US,11,Pepperdine
1988,2,1629,BOS,Boston Celtics,50,Greg Kite,C,6-11,250,"August 5, 1961",US,4,BYU
1988,2,1748,BOS,Boston Celtics,35,Reggie Lewis,SG,6-7,195,"November 21, 1965",US,R,Northeastern University
1988,2,1767,BOS,Boston Celtics,54,Brad Lohaus,PF,6-11,230,"September 29, 1964",US,R,Iowa
1988,2,1936,BOS,Boston Celtics,32,Kevin McHale,PF,6-10,210,"December 19, 1957",US,7,Minnesota
1988,2,2006,BOS,Boston Celtics,11,Dirk Minniefield,PG,6-3,180,"January 17, 1961",US,2,Kentucky
1988,2,2243,BOS,Boston Celtics,0,Robert Parish,C,7-1,230,"August 30, 1953",US,11,Centenary (LA)
1988,2,2264,BOS,Boston Celtics,4,Jim Paxson,SG,6-6,200,"July 9, 1957",US,8,Dayton
1988,2,2461,BOS,Boston Celtics,31,Fred Roberts,PF,6-10,218,"August 14, 1960",US,4,BYU
1988,2,2624,BOS,Boston Celtics,12,Jerry Sichting,PG,6-1,168,"November 29, 1956",US,7,Purdue
