SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2014,15,MEM,Zach Randolph,32,79,79,34.2,7.1,15.2,0.47,0.0,0.3,0.1,7.1,14.9,0.47,0.47,3.2,4.3,0.74,3.4,6.7,10.1,2.5,0.7,0.3,2.3,2.7,17.4
2014,15,MEM,Mike Conley,26,73,73,33.5,6.3,14.1,0.45,1.4,4.0,0.36,4.9,10.1,0.48,0.5,3.1,3.8,0.82,0.6,2.4,2.9,6.0,1.5,0.2,2.1,1.9,17.2
2014,15,MEM,Marc Gasol,29,59,59,33.4,5.7,12.1,0.47,0.0,0.2,0.18,5.7,11.9,0.48,0.47,3.1,4.1,0.77,1.4,5.8,7.2,3.6,1.0,1.3,1.9,2.5,14.6
2014,15,MEM,Courtney Lee,28,49,47,30.0,4.2,8.8,0.48,1.0,2.9,0.34,3.2,5.9,0.54,0.53,1.7,1.8,0.9,0.4,2.4,2.8,1.7,0.9,0.4,1.0,1.8,11.0
2014,15,MEM,Tayshaun Prince,33,76,76,25.6,2.6,6.5,0.41,0.3,0.9,0.29,2.4,5.6,0.43,0.43,0.4,0.8,0.57,0.4,2.7,3.1,1.6,0.5,0.3,0.5,0.8,6.0
2014,15,MEM,Tony Allen,32,55,28,23.2,3.7,7.5,0.49,0.2,0.9,0.23,3.5,6.7,0.53,0.51,1.4,2.2,0.63,1.4,2.3,3.8,1.7,1.6,0.3,1.6,2.2,9.0
2014,15,MEM,Jerryd Bayless,25,31,5,21.0,2.9,7.7,0.38,0.8,2.7,0.3,2.1,5.0,0.42,0.43,1.5,1.8,0.79,0.3,1.6,1.9,2.1,0.6,0.2,0.7,2.3,8.1
2014,15,MEM,Mike Miller,33,82,4,20.8,2.6,5.4,0.48,1.3,2.8,0.46,1.3,2.6,0.5,0.6,0.6,0.7,0.82,0.4,2.2,2.5,1.6,0.3,0.1,0.9,1.2,7.1
2014,15,MEM,James Johnson,26,52,4,18.4,2.8,5.9,0.46,0.4,1.7,0.25,2.3,4.3,0.55,0.5,1.5,1.7,0.84,1.2,2.0,3.2,2.1,0.8,1.1,1.3,2.0,7.4
2014,15,MEM,Quincy Pondexter,25,15,2,18.0,2.1,5.3,0.39,0.7,2.3,0.32,1.3,3.0,0.44,0.46,1.4,1.7,0.81,0.7,1.1,1.7,1.3,0.3,0.1,1.0,1.2,6.3
2014,15,MEM,Kosta Koufos,24,80,22,16.9,2.8,5.7,0.5,0.0,0.0,,2.8,5.7,0.5,0.5,0.8,1.2,0.64,2.0,3.2,5.2,0.5,0.4,0.9,0.8,2.3,6.4
2014,15,MEM,Nick Calathes,24,71,7,16.5,2.0,4.4,0.46,0.3,0.9,0.31,1.7,3.5,0.49,0.49,0.6,1.0,0.61,0.3,1.6,1.9,2.9,0.9,0.1,1.4,1.6,4.9
2014,15,MEM,Ed Davis,24,63,4,15.2,2.5,4.6,0.53,0.0,0.0,,2.5,4.6,0.53,0.53,0.7,1.4,0.53,1.5,2.7,4.1,0.4,0.3,0.7,0.6,1.8,5.7
2014,15,MEM,Darius Morris,23,5,0,13.2,1.2,3.2,0.38,0.4,1.4,0.29,0.8,1.8,0.44,0.44,0.2,0.6,0.33,0.8,0.8,1.6,1.6,0.6,0.0,1.2,0.6,3.0
2014,15,MEM,Jon Leuer,24,49,0,13.1,2.5,5.0,0.49,0.5,1.0,0.47,2.0,4.0,0.5,0.54,0.8,1.0,0.79,0.8,2.5,3.2,0.4,0.4,0.3,0.6,1.3,6.2
2014,15,MEM,Jamaal Franklin,22,21,0,7.7,0.8,1.9,0.41,0.2,0.5,0.46,0.5,1.3,0.39,0.47,0.1,0.1,1.0,0.2,0.9,1.1,0.3,0.2,0.1,0.5,1.1,1.9
2014,15,MEM,Beno Udrih,31,10,0,5.5,1.0,1.8,0.56,0.2,0.2,1.0,0.8,1.6,0.5,0.61,0.5,0.6,0.83,0.0,0.2,0.2,0.6,0.1,0.1,0.5,0.4,2.7
2014,15,MEM,Seth Curry,23,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
