Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,25,409,POR,Portland Trail Blazers,23.0,NBA,PF,56.0,32.0,803.0,120.0,247.0,0.49,0.0,0.0,,120.0,247.0,0.49,0.49,40.0,69.0,0.58,65.0,114.0,179.0,33.0,20.0,7.0,41.0,144.0,280.0
1990,25,409,POR,Portland Trail Blazers,24.0,NBA,PF,58.0,0.0,562.0,70.0,153.0,0.46,0.0,0.0,,70.0,153.0,0.46,0.46,28.0,50.0,0.56,54.0,92.0,146.0,13.0,18.0,9.0,25.0,93.0,168.0
1991,25,409,POR,Portland Trail Blazers,25.0,NBA,PF,53.0,0.0,781.0,99.0,203.0,0.49,0.0,1.0,0.0,99.0,202.0,0.49,0.49,74.0,101.0,0.73,65.0,125.0,190.0,27.0,15.0,12.0,33.0,120.0,272.0
1992,25,409,POR,Portland Trail Blazers,26.0,NBA,PF,56.0,0.0,800.0,95.0,198.0,0.48,0.0,3.0,0.0,95.0,195.0,0.49,0.48,40.0,60.0,0.67,87.0,114.0,201.0,41.0,26.0,8.0,30.0,105.0,230.0
1993,25,409,POR,Portland Trail Blazers,27.0,NBA,C,80.0,24.0,1396.0,186.0,370.0,0.5,0.0,1.0,0.0,186.0,369.0,0.5,0.5,104.0,148.0,0.7,132.0,192.0,324.0,41.0,37.0,23.0,65.0,226.0,476.0
1994,25,409,POR,Portland Trail Blazers,28.0,NBA,C,79.0,10.0,1441.0,185.0,384.0,0.48,0.0,1.0,0.0,185.0,383.0,0.48,0.48,72.0,104.0,0.69,117.0,198.0,315.0,37.0,32.0,29.0,66.0,187.0,442.0
1995,25,409,POR,Portland Trail Blazers,29.0,NBA,PF,49.0,0.0,658.0,101.0,192.0,0.53,1.0,2.0,0.5,100.0,190.0,0.53,0.53,41.0,63.0,0.65,55.0,106.0,161.0,28.0,19.0,16.0,39.0,109.0,244.0
1996,11,409,HOU,Houston Rockets,30.0,NBA,PF,71.0,9.0,1587.0,242.0,446.0,0.54,0.0,2.0,0.0,242.0,444.0,0.55,0.54,127.0,177.0,0.72,131.0,220.0,351.0,52.0,31.0,19.0,85.0,234.0,611.0
1997,24,409,PHO,Phoenix Suns,31.0,NBA,PF,41.0,18.0,1018.0,152.0,275.0,0.55,0.0,0.0,,152.0,275.0,0.55,0.55,76.0,108.0,0.7,67.0,145.0,212.0,47.0,22.0,5.0,46.0,136.0,380.0
1998,24,409,PHO,Phoenix Suns,32.0,NBA,C,70.0,22.0,1110.0,109.0,225.0,0.48,0.0,1.0,0.0,109.0,224.0,0.49,0.48,73.0,95.0,0.77,92.0,152.0,244.0,46.0,36.0,15.0,58.0,180.0,291.0
1999,5,409,CHI,Charlotte Bobcats,33.0,NBA,PF,45.0,29.0,1204.0,168.0,348.0,0.48,0.0,1.0,0.0,168.0,347.0,0.48,0.48,71.0,110.0,0.64,92.0,140.0,232.0,48.0,34.0,16.0,68.0,149.0,407.0
2001,7,409,DAL,Dallas Mavericks,35.0,NBA,PF,18.0,1.0,101.0,8.0,20.0,0.4,0.0,0.0,,8.0,20.0,0.4,0.4,3.0,5.0,0.6,4.0,17.0,21.0,3.0,1.0,2.0,5.0,29.0,19.0
2002,27,409,SAS,San Antonio Spurs,36.0,NBA,PF,30.0,3.0,206.0,25.0,55.0,0.46,0.0,0.0,,25.0,55.0,0.46,0.46,6.0,8.0,0.75,25.0,19.0,44.0,10.0,7.0,2.0,6.0,38.0,56.0
2003,31,409,TOT,Total After Trade,37.0,NBA,PF,16.0,0.0,100.0,5.0,19.0,0.26,0.0,0.0,,5.0,19.0,0.26,0.26,3.0,4.0,0.75,8.0,12.0,20.0,4.0,1.0,1.0,7.0,18.0,13.0
2003,23,409,PHI,Philadelphia 76Ers,37.0,NBA,PF,11.0,0.0,77.0,5.0,17.0,0.29,0.0,0.0,,5.0,17.0,0.29,0.29,2.0,2.0,1.0,7.0,9.0,16.0,1.0,1.0,1.0,5.0,12.0,12.0
2003,8,409,DEN,Denver Nuggets,37.0,NBA,PF,3.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0,1.0
2003,2,409,BOS,Boston Celtics,37.0,NBA,PF,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
