PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Truck Robinson,28.0,82,,2710,545,1064,0.512,0,0,,545,1064,0.512,0.512,325,487,0.667,213,557,770,142,58,59,251,262,1415
Paul Westphal,29.0,82,,2665,692,1317,0.525,26,93,0.28,666,1224,0.544,0.535,382,443,0.862,46,141,187,416,119,35,207,162,1792
Don Buse,29.0,81,,2499,261,589,0.44299999999999995,19,79,0.24100000000000002,242,510,0.475,0.45899999999999996,85,128,0.664,70,163,233,320,132,10,91,111,626
Walter Davis,25.0,75,,2309,657,1166,0.563,0,4,0.0,657,1162,0.565,0.563,299,365,0.8190000000000001,75,197,272,337,114,19,242,202,1613
Alvan Adams,25.0,75,,2168,465,875,0.531,0,2,0.0,465,873,0.5329999999999999,0.531,188,236,0.797,158,451,609,322,108,55,218,237,1118
Mike Bratz,24.0,82,,1589,269,687,0.392,21,86,0.244,248,601,0.413,0.40700000000000003,141,162,0.87,50,117,167,223,93,9,135,165,700
Gar Heard,31.0,82,,1403,171,410,0.41700000000000004,0,2,0.0,171,408,0.419,0.41700000000000004,64,86,0.7440000000000001,118,262,380,97,84,49,88,177,406
Alvin Scott,24.0,79,,1303,127,301,0.42200000000000004,1,3,0.33299999999999996,126,298,0.423,0.424,95,122,0.779,89,139,228,98,47,53,92,101,350
Johnny High,22.0,82,,1121,144,323,0.446,1,7,0.14300000000000002,143,316,0.45299999999999996,0.447,120,178,0.674,69,104,173,119,71,15,123,172,409
Jeff Cook,23.0,66,,904,129,275,0.469,0,3,0.0,129,272,0.474,0.469,104,129,0.8059999999999999,90,151,241,84,28,18,71,102,362
Joel Kramer,24.0,54,,711,67,143,0.469,0,1,0.0,67,142,0.47200000000000003,0.469,56,70,0.8,49,102,151,75,26,5,51,104,190
Rich Kelley,26.0,23,,373,43,85,0.506,0,0,,43,85,0.506,0.506,47,60,0.7829999999999999,44,74,118,50,28,17,46,58,133
Team Totals,,82,,19755,3570,7235,0.493,68,280,0.243,3502,6955,0.504,0.498,1906,2466,0.773,1071,2458,3529,2283,908,344,1629,1853,9114
